lat,long,time
23.5272033333,87.31117,20:04:34
23.5272033333,87.31117,20:04:35
23.5272033333,87.31117,20:04:36
23.5272033333,87.31117,20:04:37
23.5272033333,87.31117,20:04:38
23.5272033333,87.31117,20:04:39
23.5272033333,87.31117,20:04:40
23.5272033333,87.31117,20:04:41
23.5272033333,87.31117,20:04:42
23.5272033333,87.31117,20:04:43
23.5272033333,87.31117,20:04:44
23.5272033333,87.31117,20:04:45
23.5272033333,87.31117,20:04:46
23.5272033333,87.31117,20:04:47
23.5272033333,87.31117,20:04:48
23.5272033333,87.31117,20:04:49
23.5272033333,87.31117,20:04:50
23.5272033333,87.31117,20:04:51
23.5272033333,87.31117,20:04:52
23.5272033333,87.31117,20:04:53
23.5272033333,87.31117,20:04:54
23.5272033333,87.31117,20:04:55
23.5272033333,87.31117,20:04:56
23.5272033333,87.31117,20:04:57
23.5272033333,87.31117,20:04:58
23.5272033333,87.31117,20:04:59
23.5272033333,87.31117,20:05:00
23.5272033333,87.31117,20:05:01
23.5272033333,87.31117,20:05:02
23.5272033333,87.31117,20:05:03
23.5272033333,87.31117,20:05:04
23.5272033333,87.31117,20:05:05
23.5272033333,87.31117,20:05:06
23.5272033333,87.31117,20:05:07
23.5272033333,87.31117,20:05:08
23.5272033333,87.31117,20:05:09
23.5272033333,87.31117,20:05:10
23.5272033333,87.31117,20:05:11
23.5272033333,87.31117,20:05:12
23.5272033333,87.31117,20:05:13
23.5272033333,87.31117,20:05:14
23.5272033333,87.31117,20:05:15
23.5272033333,87.31117,20:05:16
23.5272033333,87.31117,20:05:17
23.5272016667,87.31117,20:05:18
23.5271983333,87.31117,20:05:19
23.52719,87.3111716667,20:05:20
23.5271833333,87.3111716667,20:05:21
23.5271833333,87.3111716667,20:05:22
23.5271783333,87.31117,20:05:23
23.527175,87.3111716667,20:05:24
23.5271733333,87.3111716667,20:05:25
23.52715,87.31117,20:05:26
23.527105,87.3111733333,20:05:27
23.5270566667,87.3111816667,20:05:28
23.5270066667,87.311185,20:05:29
23.5269566667,87.31119,20:05:30
23.5269033333,87.3111883333,20:05:31
23.526845,87.3111916667,20:05:32
23.52678,87.3111933333,20:05:33
23.52671,87.311195,20:05:34
23.526635,87.311195,20:05:35
23.5265566667,87.3111933333,20:05:36
23.5264716667,87.3111916667,20:05:37
23.5263816667,87.31119,20:05:38
23.5262883333,87.3111883333,20:05:39
23.526195,87.3111883333,20:05:40
23.5261016667,87.31119,20:05:41
23.5260066667,87.3111933333,20:05:42
23.52591,87.311195,20:05:43
23.5258133333,87.311195,20:05:44
23.52572,87.311195,20:05:45
23.525625,87.311195,20:05:46
23.5255333333,87.3111983333,20:05:47
23.5254416667,87.311205,20:05:48
23.5253533333,87.3112116667,20:05:49
23.525265,87.3112216667,20:05:50
23.5251733333,87.3112316667,20:05:51
23.5250816667,87.311245,20:05:52
23.5249916667,87.3112583333,20:05:53
23.5249033333,87.3112733333,20:05:54
23.524815,87.31129,20:05:55
23.5247266667,87.3113066667,20:05:56
23.5246383333,87.3113216667,20:05:57
23.5245483333,87.3113366667,20:05:58
23.524455,87.3113566667,20:05:59
23.5243616667,87.311375,20:06:00
23.5242666667,87.311395,20:06:01
23.52417,87.3114166667,20:06:02
23.52407,87.3114366667,20:06:03
23.5239683333,87.3114583333,20:06:04
23.5238666667,87.3114783333,20:06:05
23.52376,87.3115,20:06:06
23.5236533333,87.3115233333,20:06:07
23.5235466667,87.3115483333,20:06:08
23.523435,87.31157,20:06:09
23.5233216667,87.31159,20:06:10
23.5232033333,87.311605,20:06:11
23.5230816667,87.3116216667,20:06:12
23.5229566667,87.3116333333,20:06:13
23.5228283333,87.31164,20:06:14
23.5226966667,87.31164,20:06:15
23.5225616667,87.3116316667,20:06:16
23.5224233333,87.3116216667,20:06:17
23.5222816667,87.3116083333,20:06:18
23.5221383333,87.31159,20:06:19
23.5219916667,87.3115666667,20:06:20
23.521845,87.311545,20:06:21
23.521695,87.311525,20:06:22
23.521545,87.311505,20:06:23
23.5213983333,87.3114866667,20:06:24
23.5212566667,87.31147,20:06:25
23.521115,87.3114466667,20:06:26
23.520975,87.3114233333,20:06:27
23.5208316667,87.3114016667,20:06:28
23.5206866667,87.3113766667,20:06:29
23.5205383333,87.311355,20:06:30
23.52039,87.3113333333,20:06:31
23.5202416667,87.311315,20:06:32
23.5200983333,87.3113016667,20:06:33
23.5199616667,87.3112916667,20:06:34
23.5198366667,87.3112866667,20:06:35
23.5197216667,87.3112883333,20:06:36
23.5196216667,87.3112933333,20:06:37
23.519535,87.3112966667,20:06:38
23.5194616667,87.311295,20:06:39
23.5194016667,87.3112916667,20:06:40
23.5193633333,87.3112816667,20:06:41
23.51934,87.3112783333,20:06:42
23.51933,87.3112766667,20:06:43
23.5193333333,87.311275,20:06:44
23.51934,87.311275,20:06:45
23.519345,87.3112783333,20:06:46
23.519345,87.3112783333,20:06:47
23.5193383333,87.3112766667,20:06:48
23.5193133333,87.3112716667,20:06:49
23.5192783333,87.3112666667,20:06:50
23.5192316667,87.3112583333,20:06:51
23.519175,87.3112516667,20:06:52
23.5191133333,87.3112483333,20:06:53
23.5190516667,87.3112516667,20:06:54
23.5189883333,87.3112583333,20:06:55
23.5189216667,87.3112666667,20:06:56
23.5188466667,87.31128,20:06:57
23.5187666667,87.3112933333,20:06:58
23.51868,87.3113083333,20:06:59
23.5185916667,87.3113283333,20:07:00
23.5185016667,87.3113483333,20:07:01
23.5184083333,87.31137,20:07:02
23.5183116667,87.31139,20:07:03
23.51821,87.3114083333,20:07:04
23.518105,87.311425,20:07:05
23.5179966667,87.3114433333,20:07:06
23.517885,87.3114566667,20:07:07
23.5177716667,87.3114666667,20:07:08
23.517655,87.31147,20:07:09
23.517535,87.3114666667,20:07:10
23.5174133333,87.3114516667,20:07:11
23.51729,87.3114266667,20:07:12
23.5171666667,87.311395,20:07:13
23.517045,87.3113616667,20:07:14
23.516925,87.3113283333,20:07:15
23.5168116667,87.3112933333,20:07:16
23.516705,87.3112616667,20:07:17
23.5166033333,87.3112283333,20:07:18
23.5165,87.3111933333,20:07:19
23.5163966667,87.3111533333,20:07:20
23.51629,87.3111116667,20:07:21
23.5161783333,87.3110716667,20:07:22
23.516065,87.3110316667,20:07:23
23.5159466667,87.31099,20:07:24
23.5158283333,87.3109483333,20:07:25
23.515705,87.3109066667,20:07:26
23.51558,87.3108666667,20:07:27
23.51545,87.31083,20:07:28
23.5153166667,87.3107933333,20:07:29
23.5151783333,87.3107583333,20:07:30
23.5150366667,87.3107266667,20:07:31
23.51489,87.310695,20:07:32
23.5147383333,87.3106683333,20:07:33
23.5145866667,87.310645,20:07:34
23.5144333333,87.3106266667,20:07:35
23.5142783333,87.3106116667,20:07:36
23.514125,87.3105966667,20:07:37
23.5139733333,87.310585,20:07:38
23.5138233333,87.3105716667,20:07:39
23.513675,87.310565,20:07:40
23.5135283333,87.31056,20:07:41
23.513385,87.3105583333,20:07:42
23.513245,87.3105566667,20:07:43
23.5131116667,87.3105566667,20:07:44
23.512985,87.31056,20:07:45
23.5128666667,87.3105633333,20:07:46
23.5127566667,87.310565,20:07:47
23.5126533333,87.3105666667,20:07:48
23.5125533333,87.31057,20:07:49
23.5124566667,87.310575,20:07:50
23.5123616667,87.3105783333,20:07:51
23.51227,87.31058,20:07:52
23.5121783333,87.31058,20:07:53
23.5120833333,87.3105783333,20:07:54
23.5119866667,87.3105766667,20:07:55
23.511885,87.3105766667,20:07:56
23.5117816667,87.3105783333,20:07:57
23.5116766667,87.3105833333,20:07:58
23.511575,87.3105883333,20:07:59
23.5114766667,87.310595,20:08:00
23.5113916667,87.3106033333,20:08:01
23.5113183333,87.310615,20:08:02
23.5112616667,87.3106233333,20:08:03
23.5112233333,87.31063,20:08:04
23.5111983333,87.3106316667,20:08:05
23.5111866667,87.31063,20:08:06
23.511185,87.310625,20:08:07
23.5111816667,87.3106233333,20:08:08
23.5111733333,87.3106266667,20:08:09
23.51115,87.3106283333,20:08:10
23.5111166667,87.31064,20:08:11
23.5110733333,87.3106483333,20:08:12
23.5110266667,87.310655,20:08:13
23.51098,87.3106616667,20:08:14
23.510935,87.3106666667,20:08:15
23.5108866667,87.310665,20:08:16
23.5108333333,87.31066,20:08:17
23.5107716667,87.31065,20:08:18
23.510705,87.310635,20:08:19
23.51063,87.3106183333,20:08:20
23.51055,87.310605,20:08:21
23.5104666667,87.310595,20:08:22
23.51038,87.31059,20:08:23
23.5102883333,87.3105933333,20:08:24
23.5101916667,87.3106,20:08:25
23.5100933333,87.3106066667,20:08:26
23.5099916667,87.3106066667,20:08:27
23.5098866667,87.3106066667,20:08:28
23.5097816667,87.3106083333,20:08:29
23.5096766667,87.31061,20:08:30
23.5095716667,87.3106083333,20:08:31
23.5094683333,87.31061,20:08:32
23.5093733333,87.3106133333,20:08:33
23.509285,87.310615,20:08:34
23.5091933333,87.3106133333,20:08:35
23.5091,87.3106083333,20:08:36
23.5090083333,87.3106016667,20:08:37
23.5089166667,87.3105916667,20:08:38
23.508825,87.3105816667,20:08:39
23.5087316667,87.310565,20:08:40
23.508635,87.310545,20:08:41
23.5085366667,87.310515,20:08:42
23.5084366667,87.31048,20:08:43
23.508335,87.310445,20:08:44
23.5082333333,87.31041,20:08:45
23.5081333333,87.3103716667,20:08:46
23.5080316667,87.3103283333,20:08:47
23.50793,87.31028,20:08:48
23.5078233333,87.310225,20:08:49
23.5077166667,87.310165,20:08:50
23.50761,87.310105,20:08:51
23.5075016667,87.310045,20:08:52
23.5073966667,87.3099883333,20:08:53
23.507295,87.3099333333,20:08:54
23.5072033333,87.30988,20:08:55
23.5071233333,87.3098283333,20:08:56
23.5070516667,87.3097766667,20:08:57
23.5069833333,87.3097283333,20:08:58
23.5069116667,87.3096833333,20:08:59
23.5068383333,87.3096466667,20:09:00
23.5067666667,87.30961,20:09:01
23.5066933333,87.30957,20:09:02
23.5066183333,87.3095283333,20:09:03
23.5065416667,87.309485,20:09:04
23.506465,87.30944,20:09:05
23.5063883333,87.3093933333,20:09:06
23.5063133333,87.3093483333,20:09:07
23.50624,87.3093033333,20:09:08
23.5061633333,87.3092533333,20:09:09
23.5060833333,87.3092,20:09:10
23.5059983333,87.309145,20:09:11
23.5059116667,87.30909,20:09:12
23.5058233333,87.309035,20:09:13
23.5057383333,87.3089833333,20:09:14
23.5056533333,87.308935,20:09:15
23.5055733333,87.3088883333,20:09:16
23.5054966667,87.30884,20:09:17
23.5054216667,87.30879,20:09:18
23.505345,87.3087383333,20:09:19
23.5052666667,87.3086883333,20:09:20
23.50519,87.30864,20:09:21
23.5051133333,87.3085933333,20:09:22
23.505035,87.3085466667,20:09:23
23.5049566667,87.3085016667,20:09:24
23.5048783333,87.3084516667,20:09:25
23.5047983333,87.308405,20:09:26
23.5047166667,87.30836,20:09:27
23.5046366667,87.3083133333,20:09:28
23.5045583333,87.3082633333,20:09:29
23.5044783333,87.3082133333,20:09:30
23.5043966667,87.308165,20:09:31
23.5043133333,87.3081166667,20:09:32
23.5042316667,87.3080683333,20:09:33
23.5041516667,87.3080183333,20:09:34
23.5040783333,87.307975,20:09:35
23.5040116667,87.3079366667,20:09:36
23.5039516667,87.307905,20:09:37
23.5038983333,87.3078716667,20:09:38
23.50385,87.3078333333,20:09:39
23.503805,87.3078066667,20:09:40
23.50376,87.3077783333,20:09:41
23.50372,87.3077483333,20:09:42
23.50368,87.3077233333,20:09:43
23.5036466667,87.307705,20:09:44
23.5036233333,87.3076916667,20:09:45
23.5036116667,87.3076866667,20:09:46
23.50361,87.3076883333,20:09:47
23.50361,87.30769,20:09:48
23.50361,87.3076916667,20:09:49
23.50361,87.3076916667,20:09:50
23.50361,87.3076916667,20:09:51
23.503605,87.3076883333,20:09:52
23.5035833333,87.3076766667,20:09:53
23.5035516667,87.3076583333,20:09:54
23.5035133333,87.307635,20:09:55
23.5034733333,87.3076116667,20:09:56
23.503435,87.3075883333,20:09:57
23.5033983333,87.3075683333,20:09:58
23.50336,87.30755,20:09:59
23.50332,87.30753,20:10:00
23.50328,87.307505,20:10:01
23.503245,87.3074783333,20:10:02
23.5032116667,87.3074533333,20:10:03
23.50318,87.30743,20:10:04
23.503145,87.3074083333,20:10:05
23.5031016667,87.3073833333,20:10:06
23.5030533333,87.3073583333,20:10:07
23.5029966667,87.30734,20:10:08
23.502935,87.3073266667,20:10:09
23.50287,87.30731,20:10:10
23.5028033333,87.3072933333,20:10:11
23.50274,87.3072733333,20:10:12
23.5026833333,87.3072466667,20:10:13
23.5026316667,87.30721,20:10:14
23.5025866667,87.3071666667,20:10:15
23.502545,87.3071166667,20:10:16
23.502505,87.3070666667,20:10:17
23.502455,87.3070166667,20:10:18
23.5023966667,87.3069716667,20:10:19
23.5023333333,87.3069283333,20:10:20
23.5022683333,87.3068816667,20:10:21
23.5022,87.306835,20:10:22
23.5021266667,87.3067866667,20:10:23
23.5020566667,87.3067433333,20:10:24
23.5019883333,87.306705,20:10:25
23.5019233333,87.30667,20:10:26
23.50186,87.306635,20:10:27
23.501795,87.306595,20:10:28
23.5017283333,87.3065516667,20:10:29
23.50166,87.3065033333,20:10:30
23.5015916667,87.306455,20:10:31
23.5015283333,87.3064116667,20:10:32
23.5014666667,87.30638,20:10:33
23.5014066667,87.3063483333,20:10:34
23.5013466667,87.3063133333,20:10:35
23.5012833333,87.3062783333,20:10:36
23.50122,87.3062416667,20:10:37
23.5011583333,87.306205,20:10:38
23.5010983333,87.3061683333,20:10:39
23.5010383333,87.3061333333,20:10:40
23.5009816667,87.3060983333,20:10:41
23.500925,87.3060666667,20:10:42
23.5008666667,87.306035,20:10:43
23.5008066667,87.3060016667,20:10:44
23.5007433333,87.3059683333,20:10:45
23.5006733333,87.3059433333,20:10:46
23.5006016667,87.3059266667,20:10:47
23.50053,87.3059216667,20:10:48
23.5004633333,87.3059266667,20:10:49
23.5004083333,87.3059383333,20:10:50
23.500365,87.3059516667,20:10:51
23.500335,87.3059716667,20:10:52
23.5003166667,87.30598,20:10:53
23.5003116667,87.30598,20:10:54
23.5003116667,87.3059783333,20:10:55
23.5003116667,87.3059766667,20:10:56
23.50031,87.305975,20:10:57
23.50031,87.305975,20:10:58
23.5003116667,87.305975,20:10:59
23.5003116667,87.305975,20:11:00
23.5003116667,87.305975,20:11:01
23.5003116667,87.305975,20:11:02
23.5003116667,87.305975,20:11:03
23.5003116667,87.305975,20:11:04
23.5003116667,87.305975,20:11:05
23.50031,87.305975,20:11:06
23.5003116667,87.305975,20:11:07
23.5003116667,87.305975,20:11:08
23.5003116667,87.305975,20:11:09
23.5003116667,87.305975,20:11:10
23.5003083333,87.305975,20:11:11
23.50029,87.30598,20:11:12
23.5002633333,87.3059883333,20:11:13
23.50023,87.306005,20:11:14
23.500195,87.3060283333,20:11:15
23.50016,87.306055,20:11:16
23.500125,87.30609,20:11:17
23.50009,87.3061366667,20:11:18
23.5000566667,87.3061933333,20:11:19
23.5000266667,87.3062733333,20:11:20
23.4999983333,87.3063616667,20:11:21
23.49997,87.30645,20:11:22
23.49994,87.3065433333,20:11:23
23.4999083333,87.3066383333,20:11:24
23.4998766667,87.3067333333,20:11:25
23.4998416667,87.3068333333,20:11:26
23.499805,87.3069383333,20:11:27
23.4997683333,87.3070483333,20:11:28
23.4997316667,87.30716,20:11:29
23.4996966667,87.3072716667,20:11:30
23.4996583333,87.3073816667,20:11:31
23.4996183333,87.307495,20:11:32
23.4995783333,87.30761,20:11:33
23.4995366667,87.3077283333,20:11:34
23.4995,87.3078483333,20:11:35
23.4994633333,87.3079683333,20:11:36
23.499425,87.3080883333,20:11:37
23.4993816667,87.308205,20:11:38
23.49934,87.3083233333,20:11:39
23.4993,87.3084416667,20:11:40
23.49926,87.3085616667,20:11:41
23.4992183333,87.3086833333,20:11:42
23.4991783333,87.3088066667,20:11:43
23.499135,87.3089283333,20:11:44
23.49909,87.30905,20:11:45
23.49904,87.3091733333,20:11:46
23.4989883333,87.309295,20:11:47
23.4989366667,87.3094133333,20:11:48
23.4988816667,87.3095283333,20:11:49
