lat,long,time
23.522745,87.3116466667,17:12:10
23.5226566667,87.3116566667,17:12:11
23.516185,87.3110666667,17:13:32
23.5161266667,87.311045,17:13:33
23.5160666667,87.311025,17:13:34
23.515485,87.3108716667,17:13:42
23.5153833333,87.3108483333,17:13:43
23.5152833333,87.3108233333,17:13:44
23.5151883333,87.3107983333,17:13:45
23.5150966667,87.310775,17:13:46
23.5150083333,87.3107533333,17:13:47
23.514915,87.3107366667,17:13:48
23.514815,87.31072,17:13:49
23.5147166667,87.3107066667,17:13:50
23.5146166667,87.3106916667,17:13:51
23.51452,87.3106766667,17:13:52
23.51442,87.3106633333,17:13:53
23.51432,87.31065,17:13:54
23.5142233333,87.3106366667,17:13:55
23.5141233333,87.3106233333,17:13:56
23.5140266667,87.31061,17:13:57
23.5139266667,87.3105966667,17:13:58
23.513825,87.3105883333,17:13:59
23.5137266667,87.3105816667,17:14:00
23.5136233333,87.3105766667,17:14:01
23.51352,87.3105733333,17:14:02
23.5134183333,87.3105683333,17:14:03
23.5133183333,87.310565,17:14:04
23.5132216667,87.3105616667,17:14:05
23.513125,87.3105583333,17:14:06
23.5130333333,87.3105566667,17:14:07
23.51295,87.310555,17:14:08
23.51287,87.3105566667,17:14:09
23.5127916667,87.3105616667,17:14:10
23.5127133333,87.310565,17:14:11
23.5126383333,87.3105683333,17:14:12
23.5125566667,87.3105733333,17:14:13
23.512475,87.3105766667,17:14:14
23.512395,87.3105816667,17:14:15
23.51232,87.3105833333,17:14:16
23.5122516667,87.310585,17:14:17
23.51219,87.3105883333,17:14:18
23.51213,87.3105916667,17:14:19
23.5120666667,87.310595,17:14:20
23.5120016667,87.3105983333,17:14:21
23.5119333333,87.3105966667,17:14:22
23.5118616667,87.3105966667,17:14:23
23.5117883333,87.310595,17:14:24
23.5117133333,87.3105966667,17:14:25
23.51164,87.3106,17:14:26
23.5115633333,87.310605,17:14:27
23.5114866667,87.3106083333,17:14:28
23.5114116667,87.310615,17:14:29
23.5113366667,87.31062,17:14:30
23.5112633333,87.3106283333,17:14:31
23.5111916667,87.3106383333,17:14:32
23.5111233333,87.3106483333,17:14:33
23.51106,87.3106583333,17:14:34
23.5109983333,87.31067,17:14:35
23.5109383333,87.3106783333,17:14:36
23.51088,87.31068,17:14:37
23.51082,87.31067,17:14:38
23.5107583333,87.3106566667,17:14:39
23.510695,87.3106433333,17:14:40
23.5106316667,87.310635,17:14:41
23.510565,87.3106283333,17:14:42
23.5104966667,87.3106233333,17:14:43
23.5104266667,87.31062,17:14:44
23.510355,87.31062,17:14:45
23.5102833333,87.3106183333,17:14:46
23.5102083333,87.3106133333,17:14:47
23.5101283333,87.31061,17:14:48
23.5100466667,87.31061,17:14:49
23.5099633333,87.3106083333,17:14:50
23.5098766667,87.3106083333,17:14:51
23.5097916667,87.3106066667,17:14:52
23.5097016667,87.3106066667,17:14:53
23.5096116667,87.3106066667,17:14:54
23.50952,87.3106066667,17:14:55
23.509425,87.310605,17:14:56
23.50933,87.3106033333,17:14:57
23.509235,87.3105983333,17:14:58
23.5091416667,87.3105933333,17:14:59
23.50905,87.3105866667,17:15:00
23.5089583333,87.3105766667,17:15:01
23.50887,87.3105666667,17:15:02
23.5087816667,87.310555,17:15:03
23.5086966667,87.3105433333,17:15:04
23.5086116667,87.3105266667,17:15:05
23.5085283333,87.3105083333,17:15:06
23.5084466667,87.3104866667,17:15:07
23.508365,87.3104616667,17:15:08
23.5082816667,87.3104333333,17:15:09
23.5082016667,87.310405,17:15:10
23.5081216667,87.3103733333,17:15:11
23.5080416667,87.31034,17:15:12
23.507965,87.310305,17:15:13
23.5078883333,87.3102683333,17:15:14
23.507815,87.3102316667,17:15:15
23.5077466667,87.310195,17:15:16
23.5076766667,87.31016,17:15:17
23.5076083333,87.3101216667,17:15:18
23.5075416667,87.310085,17:15:19
23.50748,87.31005,17:15:20
23.507425,87.3100166667,17:15:21
23.507375,87.3099866667,17:15:22
23.5073283333,87.30996,17:15:23
23.507285,87.3099333333,17:15:24
23.507245,87.3099133333,17:15:25
23.5072133333,87.309895,17:15:26
23.5071916667,87.30988,17:15:27
23.5071766667,87.3098716667,17:15:28
23.5071683333,87.309865,17:15:29
23.5071566667,87.3098566667,17:15:30
23.5071433333,87.309845,17:15:31
23.5071283333,87.309835,17:15:32
23.5071116667,87.3098233333,17:15:33
23.5070933333,87.3098116667,17:15:34
23.5070666667,87.3097966667,17:15:35
23.507035,87.30978,17:15:36
23.507,87.3097616667,17:15:37
23.5069616667,87.3097366667,17:15:38
23.50692,87.3097083333,17:15:39
23.5068733333,87.3096766667,17:15:40
23.506825,87.3096433333,17:15:41
23.50677,87.30961,17:15:42
23.5067116667,87.3095766667,17:15:43
23.5066483333,87.30954,17:15:44
23.506585,87.3095,17:15:45
23.5065183333,87.3094616667,17:15:46
23.5064533333,87.3094233333,17:15:47
23.5063866667,87.3093866667,17:15:48
23.5063233333,87.3093483333,17:15:49
23.50626,87.3093083333,17:15:50
23.5061983333,87.30927,17:15:51
23.5061383333,87.3092333333,17:15:52
23.5060816667,87.3091983333,17:15:53
23.5060216667,87.3091583333,17:15:54
23.5059583333,87.30912,17:15:55
23.5058916667,87.30908,17:15:56
23.505825,87.30904,17:15:57
23.5057566667,87.3089983333,17:15:58
23.5056866667,87.3089533333,17:15:59
23.5056133333,87.3089116667,17:16:00
23.50554,87.3088716667,17:16:01
23.5054666667,87.3088283333,17:16:02
23.5053916667,87.3087866667,17:16:03
23.5053166667,87.3087433333,17:16:04
23.50524,87.3087,17:16:05
23.505165,87.3086566667,17:16:06
23.5050916667,87.308615,17:16:07
23.5050183333,87.30857,17:16:08
23.5049466667,87.3085233333,17:16:09
23.504875,87.30848,17:16:10
23.5048016667,87.3084366667,17:16:11
23.50473,87.308395,17:16:12
23.5046583333,87.3083516667,17:16:13
23.5045883333,87.3083083333,17:16:14
23.50452,87.308265,17:16:15
23.5044516667,87.3082216667,17:16:16
23.5043866667,87.3081816667,17:16:17
23.5043316667,87.3081416667,17:16:18
23.5042783333,87.3081033333,17:16:19
23.5042233333,87.3080666667,17:16:20
23.5041683333,87.308035,17:16:21
23.5041166667,87.308005,17:16:22
23.5040766667,87.30798,17:16:23
23.5040516667,87.307965,17:16:24
23.5040383333,87.3079533333,17:16:25
23.5040266667,87.3079433333,17:16:26
23.5040216667,87.30794,17:16:27
23.50402,87.3079383333,17:16:28
23.50402,87.3079366667,17:16:29
23.50402,87.3079366667,17:16:30
23.50402,87.3079366667,17:16:31
23.5040183333,87.307935,17:16:32
23.5040133333,87.3079316667,17:16:33
23.5039916667,87.3079183333,17:16:34
23.50396,87.3079,17:16:35
23.5039233333,87.30788,17:16:36
23.5038816667,87.3078566667,17:16:37
23.5038416667,87.3078333333,17:16:38
23.503795,87.30781,17:16:39
23.50375,87.307785,17:16:40
23.5037066667,87.3077616667,17:16:41
23.5036733333,87.307745,17:16:42
23.5036483333,87.30773,17:16:43
23.5036316667,87.3077183333,17:16:44
23.503625,87.3077133333,17:16:45
23.5036233333,87.3077133333,17:16:46
23.503625,87.3077133333,17:16:47
23.5036266667,87.3077133333,17:16:48
23.5036266667,87.3077133333,17:16:49
23.5036266667,87.3077133333,17:16:50
23.5036266667,87.3077133333,17:16:51
23.5036266667,87.3077133333,17:16:52
23.5036266667,87.3077133333,17:16:53
23.5036266667,87.3077133333,17:16:54
23.5036266667,87.3077133333,17:16:55
23.5036266667,87.3077133333,17:16:56
23.5036266667,87.3077133333,17:16:57
23.5036266667,87.3077133333,17:16:58
23.5036266667,87.3077133333,17:16:59
23.5036266667,87.3077133333,17:17:00
23.5036266667,87.3077133333,17:17:01
23.5036266667,87.3077133333,17:17:02
23.5036266667,87.3077133333,17:17:03
23.5036266667,87.3077133333,17:17:04
23.5036266667,87.3077133333,17:17:05
23.5036266667,87.3077133333,17:17:06
23.5036266667,87.3077133333,17:17:07
23.5036266667,87.3077133333,17:17:08
23.5036266667,87.3077133333,17:17:09
23.5036266667,87.3077133333,17:17:10
23.5036266667,87.3077133333,17:17:11
23.5036266667,87.3077133333,17:17:12
23.5036266667,87.3077133333,17:17:13
23.5036266667,87.3077133333,17:17:14
23.5036266667,87.3077133333,17:17:15
23.5036266667,87.3077133333,17:17:16
23.5036266667,87.3077133333,17:17:17
23.5036266667,87.3077133333,17:17:18
23.5036266667,87.3077133333,17:17:19
23.5036266667,87.3077133333,17:17:20
23.5036266667,87.3077133333,17:17:21
23.5036266667,87.3077133333,17:17:22
23.5036266667,87.3077133333,17:17:23
23.5036266667,87.3077133333,17:17:24
23.5036266667,87.3077133333,17:17:25
23.5036266667,87.3077133333,17:17:26
23.5036266667,87.3077133333,17:17:27
23.5036266667,87.3077133333,17:17:28
23.5036266667,87.3077133333,17:17:29
23.5036266667,87.3077133333,17:17:30
23.5036266667,87.3077133333,17:17:31
23.5036266667,87.3077133333,17:17:32
23.5036266667,87.3077133333,17:17:33
23.5036266667,87.3077133333,17:17:34
23.5036266667,87.3077133333,17:17:35
23.5036266667,87.3077133333,17:17:36
23.5036266667,87.3077133333,17:17:37
23.5036266667,87.3077133333,17:17:38
23.5036266667,87.3077133333,17:17:39
23.5036266667,87.3077133333,17:17:40
23.5036266667,87.3077133333,17:17:41
23.5036266667,87.3077133333,17:17:42
23.5036266667,87.3077133333,17:17:43
23.5036133333,87.307705,17:17:44
23.5035866667,87.30769,17:17:45
23.5035566667,87.3076733333,17:17:46
23.5035233333,87.3076516667,17:17:47
23.5034866667,87.3076266667,17:17:48
23.5034466667,87.3076016667,17:17:49
23.5034033333,87.3075783333,17:17:50
23.5033616667,87.3075566667,17:17:51
23.5033166667,87.3075316667,17:17:52
23.5032683333,87.3075,17:17:53
23.503215,87.3074683333,17:17:54
23.5031583333,87.307435,17:17:55
23.503095,87.307405,17:17:56
23.50303,87.3073783333,17:17:57
23.5029616667,87.3073533333,17:17:58
23.5028916667,87.307335,17:17:59
23.50282,87.30732,17:18:00
23.5027533333,87.3073,17:18:01
23.5026916667,87.307275,17:18:02
23.5026366667,87.3072433333,17:18:03
23.5025883333,87.307205,17:18:04
23.5025466667,87.3071583333,17:18:05
23.5025,87.3071033333,17:18:06
23.5024516667,87.3070483333,17:18:07
23.5023983333,87.3069966667,17:18:08
23.5023383333,87.30695,17:18:09
23.5022733333,87.3069083333,17:18:10
23.502205,87.306865,17:18:11
23.502135,87.3068216667,17:18:12
23.5020633333,87.3067783333,17:18:13
23.50199,87.3067333333,17:18:14
23.5019133333,87.3066866667,17:18:15
23.501835,87.3066366667,17:18:16
23.5017566667,87.3065883333,17:18:17
23.5016783333,87.3065416667,17:18:18
23.5016,87.3064983333,17:18:19
23.5015216667,87.306455,17:18:20
23.5014433333,87.3064083333,17:18:21
23.501365,87.30636,17:18:22
23.501285,87.3063133333,17:18:23
23.5012033333,87.3062633333,17:18:24
23.501125,87.306215,17:18:25
23.5010483333,87.3061683333,17:18:26
23.5009733333,87.306125,17:18:27
23.5008983333,87.306085,17:18:28
23.5008266667,87.30605,17:18:29
23.5007616667,87.3060216667,17:18:30
23.500705,87.3059933333,17:18:31
23.500655,87.305965,17:18:32
23.5006116667,87.3059533333,17:18:33
23.500565,87.3059416667,17:18:34
23.5005216667,87.3059333333,17:18:35
23.5004816667,87.30593,17:18:36
23.5004483333,87.30593,17:18:37
23.5004266667,87.3059316667,17:18:38
23.5004166667,87.3059333333,17:18:39
23.500415,87.3059333333,17:18:40
23.5004183333,87.3059333333,17:18:41
23.50042,87.305935,17:18:42
23.50042,87.305935,17:18:43
23.50042,87.305935,17:18:44
23.50042,87.305935,17:18:45
23.50042,87.305935,17:18:46
23.50042,87.305935,17:18:47
23.50042,87.305935,17:18:48
23.5004133333,87.305935,17:18:49
23.500395,87.3059366667,17:18:50
23.5003683333,87.30594,17:18:51
23.500335,87.3059416667,17:18:52
23.500295,87.3059516667,17:18:53
23.500255,87.3059633333,17:18:54
23.500215,87.30598,17:18:55
23.5001766667,87.306,17:18:56
23.500145,87.30603,17:18:57
23.5001133333,87.306065,17:18:58
23.5000833333,87.3061083333,17:18:59
23.50006,87.3061616667,17:19:00
23.5000416667,87.30622,17:19:01
23.5000283333,87.3062916667,17:19:02
23.50001,87.3063583333,17:19:03
23.4999883333,87.3064266667,17:19:04
23.499965,87.3065,17:19:05
23.4999383333,87.3065733333,17:19:06
23.4999116667,87.306645,17:19:07
23.4998816667,87.30672,17:19:08
23.4998533333,87.3067966667,17:19:09
23.4998233333,87.3068766667,17:19:10
23.4997916667,87.30696,17:19:11
23.4997583333,87.3070466667,17:19:12
23.4997233333,87.3071383333,17:19:13
23.4996883333,87.307235,17:19:14
23.4996516667,87.3073383333,17:19:15
23.4996133333,87.3074483333,17:19:16
23.4995766667,87.3075616667,17:19:17
23.499535,87.30768,17:19:18
23.499495,87.3078,17:19:19
23.4994566667,87.30792,17:19:20
23.4994183333,87.3080383333,17:19:21
23.49938,87.3081583333,17:19:22
23.4993433333,87.3082783333,17:19:23
23.499305,87.308395,17:19:24
23.4992683333,87.3085133333,17:19:25
23.49923,87.30863,17:19:26
23.49919,87.30875,17:19:27
23.4991466667,87.3088716667,17:19:28
23.4991033333,87.3089933333,17:19:29
23.4990566667,87.309115,17:19:30
23.4990083333,87.3092366667,17:19:31
23.4989566667,87.309355,17:19:32
23.4989033333,87.30947,17:19:33
