lat,long,time
23.5200683333,87.3112933333,14:26:38
23.519975,87.3112866667,14:26:39
23.5198816667,87.3112833333,14:26:40
23.5197916667,87.3112816667,14:26:41
23.519705,87.3112833333,14:26:42
23.5196216667,87.3112866667,14:26:43
23.519545,87.311285,14:26:44
23.5194733333,87.3112816667,14:26:45
23.5194,87.3112766667,14:26:46
23.5193233333,87.3112666667,14:26:47
23.519245,87.311255,14:26:48
23.51916,87.31125,14:26:49
23.5190716667,87.31125,14:26:50
23.51898,87.311255,14:26:51
23.5188866667,87.3112633333,14:26:52
23.5187933333,87.311275,14:26:53
23.5187033333,87.3112916667,14:26:54
23.5186133333,87.3113083333,14:26:55
23.5185233333,87.311325,14:26:56
23.51843,87.3113433333,14:26:57
23.5183366667,87.31136,14:26:58
23.51824,87.311375,14:26:59
23.5181416667,87.3113916667,14:27:00
23.5180383333,87.3114066667,14:27:01
23.5179333333,87.3114216667,14:27:02
23.5178283333,87.3114383333,14:27:03
23.517725,87.3114533333,14:27:04
23.517625,87.311465,14:27:05
23.5175266667,87.3114683333,14:27:06
23.5174266667,87.3114633333,14:27:07
23.5173266667,87.311445,14:27:08
23.5172283333,87.3114166667,14:27:09
23.51713,87.3113883333,14:27:10
23.5170316667,87.3113583333,14:27:11
23.5169333333,87.31133,14:27:12
23.516835,87.3112983333,14:27:13
23.5167366667,87.3112633333,14:27:14
23.51664,87.3112266667,14:27:15
23.516545,87.3111933333,14:27:16
23.51645,87.3111616667,14:27:17
23.5163516667,87.3111316667,14:27:18
23.5162516667,87.3110983333,14:27:19
23.5161483333,87.31106,14:27:20
23.5160433333,87.3110183333,14:27:21
23.5159333333,87.31098,14:27:22
23.51582,87.3109416667,14:27:23
23.5157033333,87.310905,14:27:24
23.5155816667,87.3108683333,14:27:25
23.5154583333,87.310835,14:27:26
23.51533,87.3108016667,14:27:27
23.5151983333,87.3107716667,14:27:28
23.5150633333,87.3107466667,14:27:29
23.5149283333,87.3107233333,14:27:30
23.5147916667,87.3107016667,14:27:31
23.5146533333,87.310685,14:27:32
23.5145166667,87.3106683333,14:27:33
23.5143816667,87.3106533333,14:27:34
23.5142483333,87.3106383333,14:27:35
23.5141133333,87.3106233333,14:27:36
23.5139833333,87.3106083333,14:27:37
23.5138583333,87.310595,14:27:38
23.5137416667,87.3105833333,14:27:39
23.5136316667,87.310575,14:27:40
23.513525,87.31057,14:27:41
23.5134233333,87.3105666667,14:27:42
23.513325,87.3105666667,14:27:43
23.51323,87.3105666667,14:27:44
23.5131383333,87.3105683333,14:27:45
23.51305,87.31057,14:27:46
23.5129666667,87.3105716667,14:27:47
23.5128866667,87.3105733333,14:27:48
23.5128066667,87.310575,14:27:49
23.5127333333,87.3105766667,14:27:50
23.51266,87.3105783333,14:27:51
23.5125866667,87.3105816667,14:27:52
23.5125116667,87.3105833333,14:27:53
23.5124383333,87.310585,14:27:54
23.5123633333,87.3105866667,14:27:55
23.512285,87.3105883333,14:27:56
23.5122066667,87.3105916667,14:27:57
23.5121233333,87.310595,14:27:58
23.51204,87.310595,14:27:59
23.511955,87.3105933333,14:28:00
23.5118716667,87.3105883333,14:28:01
23.511795,87.3105816667,14:28:02
23.51172,87.3105766667,14:28:03
23.5116383333,87.310575,14:28:04
23.5115533333,87.3105783333,14:28:05
23.5114633333,87.3105833333,14:28:06
23.51137,87.31059,14:28:07
23.51128,87.3106,14:28:08
23.5111916667,87.3106133333,14:28:09
23.5111066667,87.3106283333,14:28:10
23.5110266667,87.3106466667,14:28:11
23.5109466667,87.3106616667,14:28:12
23.5108683333,87.3106683333,14:28:13
23.5107883333,87.31066,14:28:14
23.5107066667,87.3106483333,14:28:15
23.5106216667,87.3106366667,14:28:16
23.5105333333,87.3106266667,14:28:17
23.5104416667,87.31062,14:28:18
23.5103516667,87.31062,14:28:19
23.5102616667,87.3106183333,14:28:20
23.5101766667,87.310615,14:28:21
23.510095,87.3106133333,14:28:22
23.5100083333,87.31061,14:28:23
23.5099183333,87.31061,14:28:24
23.5098216667,87.3106116667,14:28:25
23.5097216667,87.3106133333,14:28:26
23.5096166667,87.3106133333,14:28:27
23.5095116667,87.3106133333,14:28:28
23.5094033333,87.3106116667,14:28:29
23.50929,87.3106083333,14:28:30
23.509175,87.3106033333,14:28:31
23.5090583333,87.3105983333,14:28:32
23.5089416667,87.31059,14:28:33
23.508825,87.310575,14:28:34
23.50871,87.3105583333,14:28:35
23.5085983333,87.310535,14:28:36
23.5084866667,87.31051,14:28:37
23.5083766667,87.31048,14:28:38
23.50827,87.3104483333,14:28:39
23.508165,87.3104133333,14:28:40
23.5080633333,87.3103766667,14:28:41
23.5079633333,87.310335,14:28:42
23.5078666667,87.31029,14:28:43
23.507775,87.3102433333,14:28:44
23.5076866667,87.3101966667,14:28:45
23.5076016667,87.3101483333,14:28:46
23.5075166667,87.3101,14:28:47
23.5074333333,87.3100516667,14:28:48
23.5073533333,87.310005,14:28:49
23.5072766667,87.3099583333,14:28:50
23.5072016667,87.3099133333,14:28:51
23.5071266667,87.3098716667,14:28:52
23.5070516667,87.3098283333,14:28:53
23.5069733333,87.3097833333,14:28:54
23.506895,87.309735,14:28:55
23.5068133333,87.3096833333,14:28:56
23.5067266667,87.3096316667,14:28:57
23.5066383333,87.3095783333,14:28:58
23.5065466667,87.3095233333,14:28:59
23.5064533333,87.309465,14:29:00
23.5063583333,87.3094083333,14:29:01
23.506265,87.3093483333,14:29:02
23.50617,87.30929,14:29:03
23.506075,87.3092316667,14:29:04
23.50598,87.3091716667,14:29:05
23.5058833333,87.3091116667,14:29:06
23.5057866667,87.3090516667,14:29:07
23.5056916667,87.3089933333,14:29:08
23.5056,87.3089366667,14:29:09
23.50551,87.3088816667,14:29:10
23.5054166667,87.3088283333,14:29:11
23.5053233333,87.3087716667,14:29:12
23.50523,87.3087183333,14:29:13
23.50514,87.3086633333,14:29:14
23.5050516667,87.3086116667,14:29:15
23.5049666667,87.3085633333,14:29:16
23.5048866667,87.308515,14:29:17
23.5048066667,87.3084666667,14:29:18
23.5047316667,87.3084183333,14:29:19
23.5046566667,87.3083666667,14:29:20
23.50458,87.3083166667,14:29:21
23.5045,87.3082666667,14:29:22
23.5044183333,87.3082166667,14:29:23
23.5043333333,87.3081666667,14:29:24
23.5042483333,87.3081166667,14:29:25
23.5041616667,87.3080666667,14:29:26
23.5040783333,87.30802,14:29:27
23.504,87.307975,14:29:28
23.5039283333,87.3079316667,14:29:29
23.5038633333,87.3078933333,14:29:30
23.5038116667,87.3078616667,14:29:31
23.5037683333,87.307835,14:29:32
23.50374,87.3078166667,14:29:33
23.503725,87.3078083333,14:29:34
23.5037183333,87.3078066667,14:29:35
23.503715,87.3078066667,14:29:36
23.5037133333,87.3078066667,14:29:37
23.5037116667,87.3078083333,14:29:38
23.5037133333,87.3078083333,14:29:39
23.5037133333,87.3078083333,14:29:40
23.5037133333,87.3078083333,14:29:41
23.5037066667,87.307805,14:29:42
23.5036966667,87.3077916667,14:29:43
23.5036916667,87.3077816667,14:29:44
23.5036883333,87.3077783333,14:29:45
23.5036883333,87.3077766667,14:29:46
23.5036866667,87.307775,14:29:47
23.5036833333,87.3077683333,14:29:48
23.5036766667,87.3077583333,14:29:49
23.503665,87.3077433333,14:29:50
23.503645,87.307725,14:29:51
23.5036133333,87.307705,14:29:52
23.50357,87.307685,14:29:53
23.5035183333,87.3076616667,14:29:54
23.5034633333,87.307635,14:29:55
23.5034083333,87.307605,14:29:56
23.5033516667,87.3075733333,14:29:57
23.5032916667,87.3075383333,14:29:58
23.503225,87.3075,14:29:59
23.503155,87.30746,14:30:00
23.5030816667,87.3074233333,14:30:01
23.5030016667,87.30739,14:30:02
23.50292,87.3073616667,14:30:03
23.5028383333,87.3073366667,14:30:04
23.5027566667,87.3073116667,14:30:05
23.5026816667,87.3072833333,14:30:06
23.5026133333,87.3072433333,14:30:07
23.5025516667,87.3071933333,14:30:08
23.5024933333,87.3071333333,14:30:09
23.5024316667,87.3070683333,14:30:10
23.502365,87.3070066667,14:30:11
23.50229,87.3069433333,14:30:12
23.5022083333,87.3068833333,14:30:13
23.50212,87.3068266667,14:30:14
23.5020283333,87.3067733333,14:30:15
23.5019366667,87.3067233333,14:30:16
23.5018466667,87.3066716667,14:30:17
23.5017566667,87.30662,14:30:18
23.5016683333,87.3065683333,14:30:19
23.50158,87.3065133333,14:30:20
23.5014883333,87.3064566667,14:30:21
23.5013966667,87.3063983333,14:30:22
23.5013033333,87.30634,14:30:23
23.5012083333,87.3062833333,14:30:24
23.501115,87.306225,14:30:25
23.5010183333,87.3061683333,14:30:26
23.5009233333,87.3061133333,14:30:27
23.5008266667,87.3060633333,14:30:28
23.5007333333,87.3060216667,14:30:29
23.5006416667,87.3059883333,14:30:30
23.5005566667,87.3059683333,14:30:31
23.5004816667,87.3059616667,14:30:32
23.50042,87.3059633333,14:30:33
23.50038,87.3059716667,14:30:34
23.5003566667,87.3059783333,14:30:35
23.5003483333,87.3059816667,14:30:36
23.5003483333,87.3059816667,14:30:37
23.50035,87.3059833333,14:30:38
23.5003516667,87.3059816667,14:30:39
23.5003516667,87.3059816667,14:30:40
23.5003516667,87.3059833333,14:30:41
23.5003516667,87.3059833333,14:30:42
23.5003516667,87.3059833333,14:30:43
23.5003516667,87.3059833333,14:30:44
23.5003333333,87.3059883333,14:30:45
23.5003033333,87.3059966667,14:30:46
23.500265,87.30601,14:30:47
23.50022,87.3060333333,14:30:48
23.500175,87.306065,14:30:49
23.5001333333,87.3061033333,14:30:50
23.5000933333,87.30615,14:30:51
23.5000566667,87.306205,14:30:52
23.500025,87.3062683333,14:30:53
23.4999966667,87.3063366667,14:30:54
23.499965,87.3064083333,14:30:55
23.4999283333,87.3064866667,14:30:56
23.4998933333,87.30657,14:30:57
23.4998633333,87.3066616667,14:30:58
23.4998383333,87.3067566667,14:30:59
23.4998116667,87.3068533333,14:31:00
23.4997833333,87.3069533333,14:31:01
23.4997533333,87.3070583333,14:31:02
23.4997183333,87.307165,14:31:03
23.49968,87.3072783333,14:31:04
23.49964,87.3073933333,14:31:05
23.4996,87.3075116667,14:31:06
23.49956,87.3076316667,14:31:07
23.49952,87.3077533333,14:31:08
23.4994766667,87.307875,14:31:09
23.4994366667,87.3079983333,14:31:10
23.499395,87.308125,14:31:11
23.4993533333,87.30825,14:31:12
23.4993116667,87.308375,14:31:13
23.4992683333,87.3085016667,14:31:14
23.4992266667,87.30863,14:31:15
23.499185,87.3087566667,14:31:16
23.4991433333,87.3088833333,14:31:17
23.4991033333,87.3090066667,14:31:18
23.4990616667,87.309125,14:31:19
23.4990183333,87.30924,14:31:20
23.4989733333,87.3093533333,14:31:21
23.4989216667,87.3094616667,14:31:22
