lat,long,time
23.5276616667,87.3111383333,20:55:20
23.527595,87.3111416667,20:55:21
23.527535,87.3111483333,20:55:22
23.527475,87.311155,20:55:23
23.52742,87.31116,20:55:24
23.5273666667,87.3111633333,20:55:25
23.52732,87.3111683333,20:55:26
23.52728,87.31117,20:55:27
23.5272466667,87.3111716667,20:55:28
23.5272216667,87.3111733333,20:55:29
23.527205,87.3111733333,20:55:30
23.5271933333,87.3111733333,20:55:31
23.5271883333,87.3111733333,20:55:32
23.527185,87.311175,20:55:33
23.5271833333,87.3111733333,20:55:34
23.527185,87.3111733333,20:55:35
23.527185,87.3111733333,20:55:36
23.527185,87.3111733333,20:55:37
23.527185,87.3111733333,20:55:38
23.527185,87.3111733333,20:55:39
23.527185,87.3111733333,20:55:40
23.527185,87.3111733333,20:55:41
23.527185,87.3111733333,20:55:42
23.527185,87.3111733333,20:55:43
23.527185,87.3111733333,20:55:44
23.527185,87.3111733333,20:55:45
23.527185,87.3111733333,20:55:46
23.527185,87.3111733333,20:55:47
23.527185,87.3111733333,20:55:48
23.527185,87.3111733333,20:55:49
23.527185,87.3111733333,20:55:50
23.527185,87.3111733333,20:55:51
23.527185,87.3111733333,20:55:52
23.527185,87.3111733333,20:55:53
23.527185,87.3111733333,20:55:54
23.527185,87.3111733333,20:55:55
23.527185,87.3111733333,20:55:56
23.527185,87.3111733333,20:55:57
23.527185,87.3111733333,20:55:58
23.527185,87.3111733333,20:55:59
23.527185,87.3111733333,20:56:00
23.527185,87.3111733333,20:56:01
23.527185,87.3111733333,20:56:02
23.527185,87.3111733333,20:56:03
23.527185,87.3111733333,20:56:04
23.527185,87.3111733333,20:56:05
23.527185,87.3111733333,20:56:06
23.527185,87.3111733333,20:56:07
23.527185,87.3111733333,20:56:08
23.527185,87.3111733333,20:56:09
23.527185,87.3111733333,20:56:10
23.5271816667,87.3111766667,20:56:11
23.5271566667,87.3111766667,20:56:12
23.5271233333,87.3111783333,20:56:13
23.5270816667,87.31118,20:56:14
23.527035,87.3111833333,20:56:15
23.5269866667,87.311185,20:56:16
23.5269366667,87.3111866667,20:56:17
23.52688,87.3111883333,20:56:18
23.5268183333,87.3111883333,20:56:19
23.5267516667,87.3111883333,20:56:20
23.52668,87.311185,20:56:21
23.526605,87.3111833333,20:56:22
23.526525,87.3111816667,20:56:23
23.5264416667,87.31118,20:56:24
23.526355,87.3111783333,20:56:25
23.526265,87.3111783333,20:56:26
23.526175,87.3111783333,20:56:27
23.526085,87.3111783333,20:56:28
23.5259933333,87.3111766667,20:56:29
23.5259,87.3111766667,20:56:30
23.5258066667,87.311175,20:56:31
23.52571,87.311175,20:56:32
23.5256133333,87.311175,20:56:33
23.525515,87.3111816667,20:56:34
23.5254166667,87.3111883333,20:56:35
23.5253166667,87.3111983333,20:56:36
23.525215,87.3112116667,20:56:37
23.5251133333,87.3112266667,20:56:38
23.5250083333,87.3112416667,20:56:39
23.5249016667,87.31126,20:56:40
23.524795,87.31128,20:56:41
23.5246883333,87.3113016667,20:56:42
23.52458,87.311325,20:56:43
23.52447,87.3113483333,20:56:44
23.5243566667,87.31137,20:56:45
23.52424,87.3113916667,20:56:46
23.5241233333,87.311415,20:56:47
23.5240033333,87.3114383333,20:56:48
23.5238833333,87.3114633333,20:56:49
23.5237616667,87.31149,20:56:50
23.52364,87.3115166667,20:56:51
23.523515,87.3115416667,20:56:52
23.5233916667,87.3115666667,20:56:53
23.523265,87.3115933333,20:56:54
23.5231383333,87.3116183333,20:56:55
23.52301,87.31164,20:56:56
23.5228833333,87.311655,20:56:57
23.522755,87.31166,20:56:58
23.5226283333,87.3116583333,20:56:59
23.5225016667,87.3116466667,20:57:00
23.522375,87.3116316667,20:57:01
23.5222483333,87.311615,20:57:02
23.5221216667,87.3115966667,20:57:03
23.521995,87.3115766667,20:57:04
23.5218666667,87.3115566667,20:57:05
23.5217383333,87.3115383333,20:57:06
23.5216116667,87.3115183333,20:57:07
23.5214833333,87.3114983333,20:57:08
23.5213583333,87.3114783333,20:57:09
23.5212333333,87.3114583333,20:57:10
23.5211083333,87.3114383333,20:57:11
23.520985,87.3114183333,20:57:12
23.5208616667,87.3113983333,20:57:13
23.5207416667,87.3113766667,20:57:14
23.5206233333,87.3113566667,20:57:15
23.5205066667,87.3113383333,20:57:16
23.5203933333,87.3113216667,20:57:17
23.5202833333,87.3113083333,20:57:18
23.520175,87.3113,20:57:19
23.52007,87.3112916667,20:57:20
23.5199683333,87.311285,20:57:21
23.5198666667,87.31128,20:57:22
23.51977,87.31128,20:57:23
23.5196783333,87.3112833333,20:57:24
23.5195883333,87.311285,20:57:25
23.5195016667,87.3112816667,20:57:26
23.5194133333,87.3112716667,20:57:27
23.5193233333,87.3112583333,20:57:28
23.51923,87.3112466667,20:57:29
23.519135,87.3112433333,20:57:30
23.5190383333,87.3112483333,20:57:31
23.5189433333,87.3112583333,20:57:32
23.5188483333,87.3112716667,20:57:33
23.518755,87.3112866667,20:57:34
23.5186633333,87.3113033333,20:57:35
23.5185716667,87.31132,20:57:36
23.51848,87.3113383333,20:57:37
23.5183866667,87.3113566667,20:57:38
23.5182916667,87.311375,20:57:39
23.5181933333,87.3113933333,20:57:40
23.518095,87.3114133333,20:57:41
23.517995,87.3114316667,20:57:42
23.517895,87.3114466667,20:57:43
23.517795,87.3114566667,20:57:44
23.5176933333,87.311465,20:57:45
23.5175916667,87.311465,20:57:46
23.5174866667,87.3114566667,20:57:47
23.5173783333,87.3114366667,20:57:48
23.5172683333,87.3114116667,20:57:49
23.5171583333,87.3113833333,20:57:50
23.5170466667,87.31135,20:57:51
23.5169333333,87.311315,20:57:52
23.5168183333,87.3112816667,20:57:53
23.5167033333,87.311245,20:57:54
23.51659,87.3112066667,20:57:55
23.5164783333,87.3111666667,20:57:56
23.5163666667,87.3111283333,20:57:57
23.516255,87.3110916667,20:57:58
23.5161433333,87.311055,20:57:59
23.5160333333,87.3110166667,20:58:00
23.515925,87.31098,20:58:01
23.5158133333,87.3109433333,20:58:02
23.5157016667,87.3109083333,20:58:03
23.51559,87.3108733333,20:58:04
23.51548,87.31084,20:58:05
23.5153716667,87.3108083333,20:58:06
23.5152633333,87.3107816667,20:58:07
23.5151533333,87.31076,20:58:08
23.515045,87.31074,20:58:09
23.5149366667,87.3107216667,20:58:10
23.5148283333,87.310705,20:58:11
23.51472,87.31069,20:58:12
23.5146133333,87.3106766667,20:58:13
23.5145066667,87.3106633333,20:58:14
23.5144016667,87.3106483333,20:58:15
23.5142966667,87.310635,20:58:16
23.5141933333,87.31062,20:58:17
23.51409,87.3106066667,20:58:18
23.5139866667,87.310595,20:58:19
23.513885,87.310585,20:58:20
23.5137833333,87.310575,20:58:21
23.5136816667,87.3105683333,20:58:22
23.51358,87.3105633333,20:58:23
23.5134766667,87.3105633333,20:58:24
23.5133766667,87.3105616667,20:58:25
23.513285,87.3105616667,20:58:26
23.5132,87.3105616667,20:58:27
23.51312,87.3105633333,20:58:28
23.5130416667,87.310565,20:58:29
23.51297,87.3105666667,20:58:30
23.5129,87.3105666667,20:58:31
23.5128316667,87.3105683333,20:58:32
23.512765,87.3105733333,20:58:33
23.5127,87.310575,20:58:34
23.5126383333,87.3105783333,20:58:35
23.5125783333,87.3105816667,20:58:36
23.512525,87.3105833333,20:58:37
23.5124783333,87.310585,20:58:38
23.5124366667,87.3105833333,20:58:39
23.512395,87.310585,20:58:40
23.5123516667,87.3105833333,20:58:41
23.5123066667,87.3105833333,20:58:42
23.51226,87.3105816667,20:58:43
23.5122116667,87.3105816667,20:58:44
23.5121616667,87.3105833333,20:58:45
23.5121066667,87.3105833333,20:58:46
23.5120466667,87.3105833333,20:58:47
23.5119833333,87.310585,20:58:48
23.5119166667,87.3105866667,20:58:49
23.51185,87.3105883333,20:58:50
23.511785,87.31059,20:58:51
23.5117183333,87.310595,20:58:52
23.5116483333,87.3106,20:58:53
23.5115766667,87.310605,20:58:54
23.5115066667,87.3106116667,20:58:55
23.5114383333,87.3106166667,20:58:56
23.5113733333,87.3106233333,20:58:57
23.5113116667,87.31063,20:58:58
23.51125,87.3106366667,20:58:59
23.5111883333,87.3106483333,20:59:00
23.5111266667,87.31066,20:59:01
23.5110666667,87.3106766667,20:59:02
23.5110033333,87.31069,20:59:03
23.51094,87.3106966667,20:59:04
23.5108816667,87.310695,20:59:05
23.510835,87.31069,20:59:06
23.5107983333,87.3106816667,20:59:07
23.510775,87.310675,20:59:08
23.5107633333,87.31067,20:59:09
23.5107633333,87.3106683333,20:59:10
23.510765,87.3106666667,20:59:11
23.5107666667,87.3106633333,20:59:12
23.5107666667,87.3106633333,20:59:13
23.5107666667,87.3106633333,20:59:14
23.5107583333,87.31066,20:59:15
23.5107333333,87.310655,20:59:16
23.5107,87.3106483333,20:59:17
23.5106566667,87.3106416667,20:59:18
23.5106083333,87.310635,20:59:19
23.5105566667,87.3106283333,20:59:20
23.5104983333,87.3106216667,20:59:21
23.5104333333,87.3106166667,20:59:22
23.5103616667,87.31061,20:59:23
23.510285,87.3106066667,20:59:24
23.5102033333,87.310605,20:59:25
23.5101166667,87.3106033333,20:59:26
23.5100266667,87.3106066667,20:59:27
23.5099316667,87.3106066667,20:59:28
23.509835,87.3106066667,20:59:29
23.509735,87.310605,20:59:30
23.5096316667,87.3106033333,20:59:31
23.5095283333,87.3106033333,20:59:32
23.509425,87.3106016667,20:59:33
23.5093233333,87.3106,20:59:34
23.5092233333,87.3105983333,20:59:35
23.509125,87.3105983333,20:59:36
23.5090316667,87.3105983333,20:59:37
23.50894,87.310595,20:59:38
23.5088516667,87.3105866667,20:59:39
23.5087633333,87.3105733333,20:59:40
23.5086716667,87.310555,20:59:41
23.5085816667,87.310535,20:59:42
23.5084933333,87.3105083333,20:59:43
23.5084083333,87.310475,20:59:44
23.5083216667,87.3104366667,20:59:45
23.5082316667,87.3103983333,20:59:46
23.5081416667,87.31036,20:59:47
23.5080483333,87.3103233333,20:59:48
23.507955,87.310285,20:59:49
23.5078616667,87.310245,20:59:50
23.5077716667,87.3102,20:59:51
23.50768,87.3101483333,20:59:52
23.5075883333,87.310095,20:59:53
23.5074933333,87.31004,20:59:54
23.5073983333,87.3099866667,20:59:55
23.507305,87.3099333333,20:59:56
23.5072133333,87.3098766667,20:59:57
23.5071183333,87.3098183333,20:59:58
23.507025,87.3097616667,20:59:59
23.50693,87.3097066667,21:00:00
23.5068366667,87.3096516667,21:00:01
23.5067466667,87.3095983333,21:00:02
23.5066583333,87.3095483333,21:00:03
23.506575,87.3094983333,21:00:04
23.5064933333,87.3094483333,21:00:05
23.506415,87.3094016667,21:00:06
23.5063383333,87.309355,21:00:07
23.5062616667,87.30931,21:00:08
23.5061866667,87.3092633333,21:00:09
23.5061116667,87.3092183333,21:00:10
23.5060366667,87.309175,21:00:11
23.5059666667,87.3091333333,21:00:12
23.5059,87.3090916667,21:00:13
23.50584,87.30905,21:00:14
23.5057783333,87.3090083333,21:00:15
23.50572,87.3089716667,21:00:16
23.505665,87.3089366667,21:00:17
23.5056166667,87.3089033333,21:00:18
23.5055666667,87.3088733333,21:00:19
23.5055166667,87.3088466667,21:00:20
23.5054666667,87.30882,21:00:21
23.5054183333,87.3087933333,21:00:22
23.505375,87.3087666667,21:00:23
23.5053333333,87.3087433333,21:00:24
23.5052933333,87.3087183333,21:00:25
23.5052566667,87.3086933333,21:00:26
23.5052266667,87.3086716667,21:00:27
23.505195,87.3086516667,21:00:28
23.5051616667,87.3086316667,21:00:29
23.50513,87.3086116667,21:00:30
23.5051016667,87.30859,21:00:31
23.505075,87.3085733333,21:00:32
23.5050466667,87.3085583333,21:00:33
23.5050183333,87.3085433333,21:00:34
23.5049866667,87.3085266667,21:00:35
23.5049533333,87.3085083333,21:00:36
23.5049183333,87.3084866667,21:00:37
23.5048816667,87.3084633333,21:00:38
23.504845,87.3084416667,21:00:39
23.504805,87.3084183333,21:00:40
23.5047633333,87.308395,21:00:41
23.50472,87.30837,21:00:42
23.504675,87.3083433333,21:00:43
23.5046283333,87.3083166667,21:00:44
23.50458,87.30829,21:00:45
23.5045316667,87.3082633333,21:00:46
23.504485,87.3082366667,21:00:47
23.5044433333,87.3082116667,21:00:48
23.5044066667,87.3081883333,21:00:49
23.50437,87.308165,21:00:50
23.5043333333,87.30814,21:00:51
23.50429,87.3081133333,21:00:52
23.504245,87.3080866667,21:00:53
23.5042016667,87.30806,21:00:54
23.5041583333,87.3080366667,21:00:55
23.5041183333,87.308015,21:00:56
23.50408,87.307995,21:00:57
23.5040416667,87.3079733333,21:00:58
23.5040033333,87.30795,21:00:59
23.5039616667,87.3079233333,21:01:00
23.50392,87.3078966667,21:01:01
23.5038766667,87.3078683333,21:01:02
23.503835,87.30784,21:01:03
23.5037933333,87.307815,21:01:04
23.5037516667,87.3077933333,21:01:05
23.5037116667,87.30777,21:01:06
23.503675,87.30775,21:01:07
23.503645,87.3077333333,21:01:08
23.5036233333,87.3077233333,21:01:09
23.5036116667,87.3077166667,21:01:10
23.5036083333,87.3077133333,21:01:11
23.50361,87.3077116667,21:01:12
23.5036116667,87.3077116667,21:01:13
23.5036133333,87.30771,21:01:14
23.5036133333,87.3077116667,21:01:15
23.5036133333,87.30771,21:01:16
23.5036133333,87.30771,21:01:17
23.5036133333,87.30771,21:01:18
23.5036133333,87.30771,21:01:19
23.5036133333,87.30771,21:01:20
23.5036133333,87.30771,21:01:21
23.5036133333,87.30771,21:01:22
23.5036133333,87.30771,21:01:23
23.5036133333,87.30771,21:01:24
23.5036133333,87.30771,21:01:25
23.5036133333,87.30771,21:01:26
23.5036133333,87.30771,21:01:27
23.5036083333,87.3077083333,21:01:28
23.5035966667,87.3076983333,21:01:29
23.5035766667,87.3076833333,21:01:30
23.5035433333,87.307665,21:01:31
23.5035033333,87.3076416667,21:01:32
23.50346,87.307615,21:01:33
23.503415,87.307585,21:01:34
23.5033683333,87.3075533333,21:01:35
23.5033166667,87.30752,21:01:36
23.5032633333,87.3074883333,21:01:37
23.5032083333,87.3074566667,21:01:38
23.5031516667,87.3074266667,21:01:39
23.5030933333,87.3073966667,21:01:40
23.5030316667,87.30737,21:01:41
23.502965,87.307345,21:01:42
23.502895,87.307325,21:01:43
23.5028233333,87.3073083333,21:01:44
23.5027583333,87.3072883333,21:01:45
23.5026966667,87.3072633333,21:01:46
23.5026433333,87.3072333333,21:01:47
23.5025983333,87.307195,21:01:48
23.5025533333,87.30715,21:01:49
23.5025116667,87.3071,21:01:50
23.5024683333,87.3070516667,21:01:51
23.502425,87.3070066667,21:01:52
23.50238,87.306965,21:01:53
23.502335,87.3069283333,21:01:54
23.502295,87.3068983333,21:01:55
23.5022583333,87.3068766667,21:01:56
23.5022183333,87.306855,21:01:57
23.5021766667,87.3068316667,21:01:58
23.50213,87.3068033333,21:01:59
23.5020816667,87.306775,21:02:00
23.50203,87.3067416667,21:02:01
23.501975,87.3067016667,21:02:02
23.5019133333,87.3066633333,21:02:03
23.5018483333,87.306625,21:02:04
23.5017816667,87.3065866667,21:02:05
23.5017133333,87.3065483333,21:02:06
23.5016516667,87.30651,21:02:07
23.5015966667,87.3064716667,21:02:08
23.5015416667,87.3064383333,21:02:09
23.5014833333,87.3064066667,21:02:10
23.5014216667,87.306375,21:02:11
23.501355,87.3063383333,21:02:12
23.5012866667,87.3062983333,21:02:13
23.5012166667,87.306255,21:02:14
23.5011433333,87.3062133333,21:02:15
23.5010716667,87.3061683333,21:02:16
23.5010016667,87.3061266667,21:02:17
23.5009333333,87.3060866667,21:02:18
23.500865,87.306055,21:02:19
23.5007983333,87.3060283333,21:02:20
23.500735,87.306005,21:02:21
23.5006766667,87.305985,21:02:22
23.50062,87.3059683333,21:02:23
23.500565,87.3059566667,21:02:24
23.5005133333,87.3059516667,21:02:25
23.5004683333,87.3059516667,21:02:26
23.5004383333,87.3059533333,21:02:27
23.5004216667,87.305955,21:02:28
23.5004166667,87.305955,21:02:29
23.5004166667,87.305955,21:02:30
23.5004183333,87.305955,21:02:31
23.50042,87.305955,21:02:32
23.50042,87.305955,21:02:33
23.50042,87.305955,21:02:34
23.50042,87.305955,21:02:35
23.50042,87.305955,21:02:36
23.50042,87.305955,21:02:37
23.50042,87.305955,21:02:38
23.50042,87.305955,21:02:39
23.50042,87.305955,21:02:40
23.50042,87.305955,21:02:41
23.50042,87.305955,21:02:42
23.50042,87.305955,21:02:43
23.50042,87.305955,21:02:44
23.50042,87.305955,21:02:45
23.50042,87.305955,21:02:46
23.50042,87.305955,21:02:47
23.50042,87.305955,21:02:48
23.5004133333,87.305955,21:02:49
23.500395,87.3059583333,21:02:50
23.5003666667,87.305965,21:02:51
23.5003316667,87.305975,21:02:52
23.500295,87.3059883333,21:02:53
23.500255,87.3060066667,21:02:54
23.5002133333,87.30603,21:02:55
23.5001683333,87.3060616667,21:02:56
23.5001216667,87.3061066667,21:02:57
23.50008,87.3061633333,21:02:58
23.5000416667,87.30623,21:02:59
23.50001,87.3063016667,21:03:00
23.4999816667,87.3063766667,21:03:01
23.499955,87.3064566667,21:03:02
23.49993,87.30654,21:03:03
23.4999016667,87.3066266667,21:03:04
23.4998716667,87.306715,21:03:05
23.4998383333,87.306805,21:03:06
23.4998,87.3068966667,21:03:07
23.4997633333,87.306995,21:03:08
23.49973,87.3070933333,21:03:09
23.4997,87.307195,21:03:10
23.49967,87.3073016667,21:03:11
23.4996383333,87.30741,21:03:12
23.499605,87.3075183333,21:03:13
23.4995716667,87.3076266667,21:03:14
23.499535,87.3077366667,21:03:15
23.4995,87.307845,21:03:16
23.4994666667,87.30795,21:03:17
23.4994316667,87.3080533333,21:03:18
23.4993966667,87.3081533333,21:03:19
23.4993633333,87.30825,21:03:20
23.4993333333,87.30834,21:03:21
23.4993066667,87.3084216667,21:03:22
23.4992816667,87.3085,21:03:23
23.4992616667,87.308575,21:03:24
23.4992383333,87.3086483333,21:03:25
23.4992133333,87.3087216667,21:03:26
23.4991866667,87.3087966667,21:03:27
23.49916,87.3088733333,21:03:28
23.4991283333,87.3089566667,21:03:29
23.499095,87.3090466667,21:03:30
23.4990616667,87.30914,21:03:31
23.499025,87.3092366667,21:03:32
23.4989833333,87.3093333333,21:03:33
23.49894,87.3094266667,21:03:34
23.498895,87.3095183333,21:03:35
