lat,long,time
23.5906033333,87.206135,13:41:46
23.5906033333,87.206135,13:41:47
23.5906033333,87.206135,13:41:48
23.5906033333,87.206135,13:41:49
23.5906033333,87.206135,13:41:50
23.5906033333,87.206135,13:41:51
23.5906033333,87.206135,13:41:52
23.5906033333,87.206135,13:41:53
23.5906033333,87.206135,13:41:54
23.5906033333,87.206135,13:41:55
23.5906033333,87.206135,13:41:56
23.5906033333,87.206135,13:41:57
23.5906033333,87.206135,13:41:58
23.5906033333,87.206135,13:41:59
23.5906033333,87.206135,13:42:00
23.5906033333,87.206135,13:42:01
23.5906033333,87.206135,13:42:02
23.5906033333,87.206135,13:42:03
23.5906033333,87.206135,13:42:04
23.5906033333,87.206135,13:42:05
23.5906033333,87.206135,13:42:06
23.5906033333,87.206135,13:42:07
23.5906033333,87.206135,13:42:08
23.5906033333,87.206135,13:42:09
23.5906033333,87.206135,13:42:10
23.5906033333,87.206135,13:42:11
23.5906033333,87.206135,13:42:12
23.5906033333,87.206135,13:42:13
23.5906033333,87.206135,13:42:14
23.5906033333,87.206135,13:42:15
23.5906033333,87.206135,13:42:16
23.5906033333,87.206135,13:42:17
23.5906033333,87.206135,13:42:18
23.5906033333,87.206135,13:42:19
23.5906033333,87.206135,13:42:20
23.5906033333,87.206135,13:42:21
23.5906033333,87.206135,13:42:22
23.5906033333,87.206135,13:42:23
23.5906033333,87.206135,13:42:24
23.5906033333,87.206135,13:42:25
23.5906033333,87.206135,13:42:26
23.5906033333,87.206135,13:42:27
23.5906033333,87.206135,13:42:28
23.5906033333,87.206135,13:42:29
23.5906033333,87.206135,13:42:30
23.5906033333,87.206135,13:42:31
23.5906033333,87.206135,13:42:32
23.5906033333,87.206135,13:42:33
23.5906033333,87.206135,13:42:34
23.5906033333,87.206135,13:42:35
23.5906033333,87.206135,13:42:36
23.5906033333,87.206135,13:42:37
23.5906033333,87.206135,13:42:38
23.5906033333,87.206135,13:42:39
23.5906033333,87.206135,13:42:40
23.5906033333,87.206135,13:42:41
23.5906033333,87.206135,13:42:42
23.5906033333,87.206135,13:42:43
23.5906033333,87.206135,13:42:44
23.5906033333,87.206135,13:42:45
23.5906033333,87.206135,13:42:46
23.5906033333,87.206135,13:42:47
23.5906033333,87.206135,13:42:48
23.5906033333,87.206135,13:42:49
23.5906033333,87.206135,13:42:50
23.5906033333,87.206135,13:42:51
23.5906033333,87.206135,13:42:52
23.5906033333,87.206135,13:42:53
23.5906033333,87.206135,13:42:54
23.5906033333,87.206135,13:42:55
23.5906033333,87.206135,13:42:56
23.5906033333,87.206135,13:42:57
23.5906033333,87.206135,13:42:58
23.5906033333,87.206135,13:42:59
23.5906033333,87.206135,13:43:00
23.5906033333,87.206135,13:43:01
23.5906033333,87.206135,13:43:02
23.5906033333,87.206135,13:43:03
23.5906033333,87.206135,13:43:04
23.5906033333,87.206135,13:43:05
23.5906033333,87.206135,13:43:06
23.5906033333,87.206135,13:43:07
23.5906033333,87.206135,13:43:08
23.5906033333,87.206135,13:43:09
23.5906033333,87.206135,13:43:10
23.5906033333,87.206135,13:43:11
23.5906033333,87.206135,13:43:12
23.5906033333,87.206135,13:43:13
23.5906033333,87.206135,13:43:14
23.5906033333,87.206135,13:43:15
23.5906033333,87.206135,13:43:16
23.5906033333,87.206135,13:43:17
23.5906033333,87.206135,13:43:18
23.5906033333,87.206135,13:43:19
23.5906033333,87.206135,13:43:20
23.5906033333,87.206135,13:43:21
23.5906033333,87.206135,13:43:22
23.5906033333,87.206135,13:43:23
23.5906033333,87.206135,13:43:24
23.5906033333,87.206135,13:43:25
23.5906033333,87.206135,13:43:26
23.5906033333,87.206135,13:43:27
23.5906033333,87.206135,13:43:28
23.5906033333,87.206135,13:43:29
23.5906033333,87.206135,13:43:30
23.5906033333,87.206135,13:43:31
23.5906033333,87.206135,13:43:32
23.5906033333,87.206135,13:43:33
23.5906033333,87.206135,13:43:34
23.5906033333,87.206135,13:43:35
23.5906033333,87.206135,13:43:36
23.5906033333,87.206135,13:43:37
23.5906033333,87.206135,13:43:38
23.5906033333,87.206135,13:43:39
23.5906033333,87.206135,13:43:40
23.5906033333,87.206135,13:43:41
23.5906033333,87.206135,13:43:42
23.5906033333,87.206135,13:43:43
23.5906033333,87.206135,13:43:44
23.5906033333,87.206135,13:43:45
23.5906033333,87.206135,13:43:46
23.5906033333,87.206135,13:43:47
23.5906033333,87.206135,13:43:48
23.5906033333,87.206135,13:43:49
23.5906033333,87.206135,13:43:50
23.5906033333,87.206135,13:43:51
23.5906033333,87.206135,13:43:52
23.5906033333,87.206135,13:43:53
23.5906033333,87.206135,13:43:54
23.5906033333,87.206135,13:43:55
23.5906033333,87.206135,13:43:56
23.5906033333,87.206135,13:43:57
23.5906033333,87.206135,13:43:58
23.5906033333,87.206135,13:43:59
23.5906033333,87.206135,13:44:00
23.5906033333,87.206135,13:44:01
23.5906033333,87.206135,13:44:02
23.5906033333,87.206135,13:44:03
23.5906033333,87.206135,13:44:04
23.5906033333,87.206135,13:44:05
23.5906033333,87.206135,13:44:06
23.5906033333,87.206135,13:44:07
23.5906033333,87.206135,13:44:08
23.5906033333,87.206135,13:44:09
23.5906033333,87.206135,13:44:10
23.5906033333,87.206135,13:44:11
23.5906033333,87.206135,13:44:12
23.5906033333,87.206135,13:44:13
23.5906033333,87.206135,13:44:14
23.5906033333,87.206135,13:44:15
23.5906033333,87.206135,13:44:16
23.5906033333,87.206135,13:44:17
23.5906033333,87.206135,13:44:18
23.5906033333,87.206135,13:44:19
23.5906033333,87.206135,13:44:20
23.5906033333,87.206135,13:44:21
23.5906033333,87.206135,13:44:22
23.5906033333,87.206135,13:44:23
23.5906033333,87.206135,13:44:24
23.5906033333,87.206135,13:44:25
23.5906033333,87.206135,13:44:26
23.5906033333,87.206135,13:44:27
23.5906033333,87.206135,13:44:28
23.5906033333,87.206135,13:44:29
23.5906033333,87.206135,13:44:30
23.5906033333,87.206135,13:44:31
23.5906033333,87.206135,13:44:32
23.5906033333,87.206135,13:44:33
23.5906033333,87.206135,13:44:34
23.5906033333,87.206135,13:44:35
23.5906033333,87.206135,13:44:36
23.5906116667,87.206135,13:44:37
23.59062,87.2061516667,13:44:38
23.5906316667,87.2061683333,13:44:39
23.5906483333,87.2061833333,13:44:40
23.5906683333,87.2062,13:44:41
23.5906966667,87.2062333333,13:44:42
23.5907266667,87.206265,13:44:43
23.5907583333,87.2062983333,13:44:44
23.5907916667,87.20633,13:44:45
23.5908316667,87.2063633333,13:44:46
23.5908716667,87.206395,13:44:47
23.5909216667,87.206445,13:44:48
23.59097,87.2064766667,13:44:49
23.5910183333,87.2065266667,13:44:50
23.5910683333,87.2065583333,13:44:51
23.5911166667,87.2066066667,13:44:52
23.59117,87.2066566667,13:44:53
23.5912216667,87.2066883333,13:44:54
23.59128,87.2067366667,13:44:55
23.5913316667,87.2067866667,13:44:56
23.5913883333,87.206835,13:44:57
23.5914416667,87.2069,13:44:58
23.5914983333,87.2069483333,13:44:59
23.5915566667,87.2069983333,13:45:00
23.5916083333,87.2070466667,13:45:01
23.5916666667,87.207095,13:45:02
23.5917233333,87.207145,13:45:03
23.5917716667,87.2071933333,13:45:04
23.591825,87.2072416667,13:45:05
23.5918766667,87.2072916667,13:45:06
23.59193,87.2073233333,13:45:07
23.5919783333,87.2073716667,13:45:08
23.5920283333,87.2074216667,13:45:09
23.5920816667,87.2074533333,13:45:10
23.5921333333,87.2075016667,13:45:11
23.5921833333,87.2075516667,13:45:12
23.5922266667,87.2075833333,13:45:13
23.5922683333,87.2076166667,13:45:14
23.5923,87.2076483333,13:45:15
23.592325,87.207665,13:45:16
23.5923366667,87.207665,13:45:17
23.5923533333,87.2076816667,13:45:18
23.5923733333,87.2076983333,13:45:19
23.5923983333,87.20773,13:45:20
23.59243,87.2077466667,13:45:21
23.5924716667,87.2077783333,13:45:22
23.5925083333,87.2078116667,13:45:23
23.5925483333,87.207845,13:45:24
23.59259,87.2078766667,13:45:25
23.592635,87.207925,13:45:26
23.5926866667,87.2079583333,13:45:27
23.5927366667,87.2080066667,13:45:28
23.5927883333,87.20804,13:45:29
23.5928416667,87.2080883333,13:45:30
23.59289,87.2081366667,13:45:31
23.5929483333,87.2082016667,13:45:32
23.593,87.2082516667,13:45:33
23.5930566667,87.2083,13:45:34
23.593115,87.208365,13:45:35
23.593175,87.2084133333,13:45:36
23.59324,87.2084783333,13:45:37
23.593305,87.2085283333,13:45:38
23.59337,87.2085933333,13:45:39
23.59344,87.2086583333,13:45:40
23.5935083333,87.2087066667,13:45:41
23.5935783333,87.2087716667,13:45:42
23.5936466667,87.2088366667,13:45:43
23.5937166667,87.2089016667,13:45:44
23.593785,87.2089666667,13:45:45
23.5938583333,87.2090316667,13:45:46
23.5939233333,87.2090966667,13:45:47
23.5939966667,87.2091633333,13:45:48
23.59407,87.2092283333,13:45:49
23.5941433333,87.2092933333,13:45:50
23.5942133333,87.2093583333,13:45:51
23.5942816667,87.2094233333,13:45:52
23.5943433333,87.2094716667,13:45:53
23.594405,87.20952,13:45:54
23.594465,87.209585,13:45:55
23.5945266667,87.209635,13:45:56
23.5945866667,87.2096833333,13:45:57
23.5946516667,87.2097316667,13:45:58
23.5947183333,87.2097816667,13:45:59
23.5947833333,87.2098466667,13:46:00
23.5948483333,87.209895,13:46:01
23.5949133333,87.20996,13:46:02
23.5949816667,87.2100083333,13:46:03
23.5950516667,87.2100583333,13:46:04
23.59512,87.2101233333,13:46:05
23.59519,87.2101883333,13:46:06
23.5952633333,87.2102366667,13:46:07
23.5953366667,87.2103016667,13:46:08
23.59541,87.21035,13:46:09
23.5954866667,87.2104166667,13:46:10
23.5955633333,87.2104816667,13:46:11
23.5956366667,87.2105466667,13:46:12
23.59571,87.2106266667,13:46:13
23.5957883333,87.2106933333,13:46:14
23.595865,87.2107583333,13:46:15
23.5959416667,87.2108233333,13:46:16
23.596015,87.2108883333,13:46:17
23.5960966667,87.2109533333,13:46:18
23.596175,87.211035,13:46:19
23.5962516667,87.2111,13:46:20
23.5963283333,87.211165,13:46:21
23.59641,87.21123,13:46:22
23.5964883333,87.2113116667,13:46:23
23.5965683333,87.2113766667,13:46:24
23.59665,87.2114416667,13:46:25
23.5967316667,87.2115233333,13:46:26
23.5968133333,87.2115883333,13:46:27
23.596895,87.2116683333,13:46:28
23.59698,87.211735,13:46:29
23.597065,87.211815,13:46:30
23.5971466667,87.21188,13:46:31
23.5972316667,87.2119616667,13:46:32
23.5973183333,87.2120266667,13:46:33
23.5973983333,87.2121083333,13:46:34
23.597485,87.2121733333,13:46:35
23.59757,87.212255,13:46:36
23.597655,87.21232,13:46:37
23.5977366667,87.2124016667,13:46:38
23.5978216667,87.2124666667,13:46:39
23.5979033333,87.2125483333,13:46:40
23.597985,87.21263,13:46:41
23.5980666667,87.212695,13:46:42
23.5981483333,87.21276,13:46:43
23.5982333333,87.2128416667,13:46:44
23.59831,87.2129066667,13:46:45
23.5983966667,87.2129716667,13:46:46
23.5984766667,87.2130366667,13:46:47
23.598555,87.2131183333,13:46:48
23.5986366667,87.2131833333,13:46:49
23.5987166667,87.2132483333,13:46:50
23.598795,87.2133133333,13:46:51
23.5988766667,87.213395,13:46:52
23.5989533333,87.21346,13:46:53
23.599035,87.2135416667,13:46:54
23.5991166667,87.2136066667,13:46:55
23.5992016667,87.2136866667,13:46:56
23.5992866667,87.2137516667,13:46:57
23.5993683333,87.2138183333,13:46:58
23.5994533333,87.2138983333,13:46:59
23.599535,87.2139633333,13:47:00
23.59962,87.2140283333,13:47:01
23.59971,87.21411,13:47:02
23.599795,87.214175,13:47:03
23.5998816667,87.2142566667,13:47:04
23.5999666667,87.2143383333,13:47:05
23.6000516667,87.2144033333,13:47:06
23.6001383333,87.2144683333,13:47:07
23.6002266667,87.21455,13:47:08
23.6003166667,87.214615,13:47:09
23.6004066667,87.21468,13:47:10
23.6005,87.2147283333,13:47:11
23.6005966667,87.2147933333,13:47:12
23.6006983333,87.2148433333,13:47:13
23.6007966667,87.2148916667,13:47:14
23.600895,87.21494,13:47:15
23.6009916667,87.21499,13:47:16
23.601085,87.2150383333,13:47:17
23.6011866667,87.2151033333,13:47:18
23.601285,87.2151516667,13:47:19
23.6013833333,87.215185,13:47:20
23.6014766667,87.2152333333,13:47:21
23.6015733333,87.2152816667,13:47:22
23.6016666667,87.2153316667,13:47:23
23.601765,87.21538,13:47:24
23.6018633333,87.2154283333,13:47:25
23.6019566667,87.2154783333,13:47:26
23.6020533333,87.2155266667,13:47:27
23.6021516667,87.215575,13:47:28
23.60225,87.215625,13:47:29
23.6023466667,87.2156733333,13:47:30
23.60244,87.2157216667,13:47:31
23.6025416667,87.215755,13:47:32
23.60264,87.2158033333,13:47:33
23.6027383333,87.2158516667,13:47:34
23.602835,87.2159016667,13:47:35
23.6029283333,87.21595,13:47:36
23.6030216667,87.2159983333,13:47:37
23.60312,87.2160466667,13:47:38
23.6032183333,87.2160966667,13:47:39
23.60332,87.216145,13:47:40
23.6034166667,87.2161933333,13:47:41
23.6035183333,87.2162433333,13:47:42
23.60362,87.2162916667,13:47:43
23.6037216667,87.2163233333,13:47:44
23.6038283333,87.2163733333,13:47:45
23.6039333333,87.216405,13:47:46
23.60404,87.2164216667,13:47:47
23.604145,87.216455,13:47:48
23.6042516667,87.2164866667,13:47:49
23.6043616667,87.2165033333,13:47:50
23.6044666667,87.216535,13:47:51
23.6045733333,87.2165516667,13:47:52
23.6046833333,87.216585,13:47:53
23.6047883333,87.2166,13:47:54
23.604895,87.2166166667,13:47:55
23.6050033333,87.21665,13:47:56
23.60511,87.2166666667,13:47:57
23.605215,87.2166983333,13:47:58
23.6053166667,87.216715,13:47:59
23.6054183333,87.2167466667,13:48:00
23.605525,87.2167633333,13:48:01
23.6056266667,87.2167966667,13:48:02
23.6057283333,87.2168116667,13:48:03
23.6058266667,87.216845,13:48:04
23.6059233333,87.2168616667,13:48:05
23.6060166667,87.2168933333,13:48:06
23.6061033333,87.21691,13:48:07
23.6061883333,87.2169266667,13:48:08
23.6062733333,87.2169433333,13:48:09
23.6063583333,87.216975,13:48:10
23.60644,87.2169916667,13:48:11
23.6065266667,87.2170233333,13:48:12
23.606615,87.2170566667,13:48:13
23.6067,87.2170733333,13:48:14
23.60679,87.2170883333,13:48:15
23.60688,87.217105,13:48:16
23.6069733333,87.2171216667,13:48:17
23.6070666667,87.2171383333,13:48:18
23.6071566667,87.21717,13:48:19
23.6072466667,87.2171866667,13:48:20
23.60734,87.21722,13:48:21
23.60743,87.217235,13:48:22
23.6075266667,87.2172516667,13:48:23
23.60762,87.2172683333,13:48:24
23.6077133333,87.217285,13:48:25
23.6078083333,87.2173166667,13:48:26
23.6078966667,87.2173333333,13:48:27
23.6079833333,87.21735,13:48:28
23.6080716667,87.217365,13:48:29
23.6081583333,87.2173816667,13:48:30
23.6082466667,87.217415,13:48:31
23.6083333333,87.21743,13:48:32
23.6084133333,87.2174466667,13:48:33
23.6084866667,87.21748,13:48:34
23.60856,87.2175116667,13:48:35
23.60863,87.2175283333,13:48:36
23.6087066667,87.217545,13:48:37
23.60878,87.217545,13:48:38
23.6088566667,87.2175616667,13:48:39
23.60893,87.2175616667,13:48:40
23.6090033333,87.2175616667,13:48:41
23.6090816667,87.2175616667,13:48:42
23.6091583333,87.217545,13:48:43
23.6092316667,87.217545,13:48:44
23.6093083333,87.2175616667,13:48:45
23.6093816667,87.2175616667,13:48:46
23.609455,87.2175616667,13:48:47
23.6095283333,87.2175766667,13:48:48
23.6096016667,87.2175766667,13:48:49
23.609675,87.2175933333,13:48:50
23.6097483333,87.2175933333,13:48:51
23.6098183333,87.2175933333,13:48:52
23.6098866667,87.21761,13:48:53
23.6099566667,87.21761,13:48:54
23.610025,87.21761,13:48:55
23.6100983333,87.21761,13:48:56
23.6101716667,87.21761,13:48:57
23.6102483333,87.21761,13:48:58
23.6103216667,87.21761,13:48:59
23.610395,87.2175933333,13:49:00
23.6104733333,87.2175933333,13:49:01
23.61055,87.2175933333,13:49:02
23.6106266667,87.2175933333,13:49:03
23.6107,87.2175933333,13:49:04
23.61077,87.2175766667,13:49:05
23.6108383333,87.2175766667,13:49:06
23.6109083333,87.2175766667,13:49:07
23.6109816667,87.2175933333,13:49:08
23.61105,87.2175933333,13:49:09
23.6111233333,87.2175933333,13:49:10
23.6111966667,87.2175933333,13:49:11
23.61127,87.2175933333,13:49:12
23.6113433333,87.2175766667,13:49:13
23.6114166667,87.2175766667,13:49:14
23.6114933333,87.2175766667,13:49:15
23.6115666667,87.2175766667,13:49:16
23.61164,87.2175616667,13:49:17
23.6117133333,87.2175616667,13:49:18
23.6117916667,87.217545,13:49:19
23.61186,87.2175283333,13:49:20
23.61193,87.2175283333,13:49:21
23.6119983333,87.2175116667,13:49:22
23.6120716667,87.2175116667,13:49:23
23.6121416667,87.2174966667,13:49:24
23.61221,87.2174966667,13:49:25
23.612275,87.2174966667,13:49:26
23.61234,87.2174966667,13:49:27
23.612405,87.2174966667,13:49:28
23.612475,87.21748,13:49:29
23.6125433333,87.21748,13:49:30
23.6126133333,87.2174633333,13:49:31
23.6126816667,87.2174633333,13:49:32
23.6127516667,87.2174466667,13:49:33
23.61282,87.2174466667,13:49:34
23.61289,87.2174466667,13:49:35
23.6129583333,87.21743,13:49:36
23.61302,87.21743,13:49:37
23.613085,87.21743,13:49:38
23.6131416667,87.21743,13:49:39
23.6131983333,87.2174466667,13:49:40
23.6132566667,87.2174466667,13:49:41
23.6133133333,87.2174633333,13:49:42
23.61337,87.2174633333,13:49:43
23.6134183333,87.21748,13:49:44
