lat,long,time
23.5906033333,87.2061033333,09:37:05
23.5906033333,87.2061033333,09:37:06
23.5906033333,87.2061033333,09:37:07
23.5906033333,87.2061033333,09:37:08
23.5906033333,87.2061033333,09:37:09
23.5906033333,87.2061033333,09:37:10
23.5906033333,87.2061033333,09:37:11
23.5906033333,87.2061033333,09:37:12
23.5906033333,87.2061033333,09:37:13
23.5906033333,87.2061033333,09:37:14
23.5906033333,87.2061033333,09:37:15
23.5906033333,87.2061033333,09:37:16
23.5906033333,87.2061033333,09:37:17
23.5906033333,87.2061033333,09:37:18
23.5906033333,87.2061033333,09:37:19
23.5906033333,87.2061033333,09:37:20
23.5906033333,87.2061033333,09:37:21
23.5906033333,87.2061033333,09:37:22
23.5906033333,87.2061033333,09:37:23
23.5906033333,87.2061033333,09:37:24
23.5906033333,87.2061033333,09:37:25
23.5906033333,87.2061033333,09:37:26
23.5906033333,87.2061033333,09:37:27
23.5906033333,87.2061033333,09:37:28
23.5906033333,87.2061033333,09:37:29
23.5906033333,87.2061033333,09:37:30
23.5906033333,87.2061033333,09:37:31
23.5906033333,87.2061033333,09:37:32
23.5906033333,87.2061033333,09:37:33
23.5906033333,87.2061033333,09:37:34
23.5906033333,87.2061033333,09:37:35
23.5906033333,87.2061033333,09:37:36
23.5906033333,87.2061033333,09:37:37
23.5906033333,87.2061033333,09:37:38
23.5906033333,87.2061033333,09:37:39
23.5906033333,87.2061033333,09:37:40
23.5906033333,87.2061033333,09:37:41
23.5906033333,87.2061033333,09:37:42
23.5906033333,87.2061033333,09:37:43
23.5906033333,87.2061033333,09:37:44
23.5906033333,87.2061033333,09:37:45
23.5906033333,87.2061033333,09:37:46
23.5906033333,87.2061033333,09:37:47
23.5906033333,87.2061033333,09:37:48
23.5906033333,87.2061033333,09:37:49
23.5906033333,87.2061033333,09:37:50
23.5906033333,87.2061033333,09:37:51
23.5906033333,87.2061033333,09:37:52
23.5906033333,87.2061033333,09:37:53
23.5906033333,87.2061033333,09:37:54
23.5906033333,87.2061033333,09:37:55
23.5906033333,87.2061033333,09:37:56
23.5906033333,87.2061033333,09:37:57
23.5906033333,87.2061033333,09:37:58
23.5906033333,87.2061033333,09:37:59
23.5906033333,87.2061033333,09:38:00
23.5906033333,87.2061033333,09:38:01
23.5906033333,87.2061033333,09:38:02
23.5906033333,87.2061033333,09:38:03
23.5906033333,87.2061033333,09:38:04
23.5906033333,87.2061033333,09:38:05
23.5906033333,87.2061033333,09:38:06
23.5906033333,87.2061033333,09:38:07
23.5906033333,87.2061033333,09:38:08
23.5906033333,87.2061033333,09:38:09
23.5906033333,87.2061033333,09:38:10
23.5906033333,87.2061033333,09:38:11
23.5906033333,87.2061033333,09:38:12
23.5906033333,87.2061033333,09:38:13
23.5906033333,87.2061033333,09:38:14
23.5906033333,87.2061033333,09:38:15
23.5906033333,87.2061033333,09:38:16
23.5906033333,87.2061033333,09:38:17
23.5906033333,87.2061033333,09:38:18
23.5906033333,87.2061033333,09:38:19
23.5906033333,87.2061033333,09:38:20
23.5906033333,87.2061033333,09:38:21
23.5906033333,87.2061033333,09:38:22
23.5906033333,87.2061033333,09:38:23
23.5906033333,87.2061033333,09:38:24
23.5906033333,87.2061033333,09:38:25
23.5906033333,87.2061033333,09:38:26
23.5906033333,87.2061033333,09:38:27
23.5906033333,87.2061033333,09:38:28
23.5906033333,87.2061033333,09:38:29
23.5906033333,87.2061033333,09:38:30
23.5906033333,87.2061033333,09:38:31
23.5906033333,87.2061033333,09:38:32
23.5906033333,87.2061033333,09:38:33
23.5906033333,87.2061033333,09:38:34
23.5906033333,87.2061033333,09:38:35
23.5906033333,87.2061033333,09:38:36
23.5906033333,87.2061033333,09:38:37
23.5906033333,87.2061033333,09:38:38
23.5906033333,87.2061033333,09:38:39
23.5906033333,87.2061033333,09:38:40
23.5906033333,87.2061033333,09:38:41
23.5906033333,87.2061033333,09:38:42
23.5906033333,87.2061033333,09:38:43
23.5906033333,87.2061033333,09:38:44
23.5906033333,87.2061033333,09:38:45
23.5906033333,87.2061033333,09:38:46
23.5906033333,87.2061033333,09:38:47
23.5906033333,87.2061033333,09:38:48
23.5906033333,87.2061033333,09:38:49
23.5906033333,87.2061033333,09:38:50
23.5906033333,87.2061033333,09:38:51
23.5906033333,87.2061033333,09:38:52
23.5906033333,87.2061033333,09:38:53
23.5906033333,87.2061033333,09:38:54
23.5906033333,87.2061033333,09:38:55
23.5906033333,87.2061033333,09:38:56
23.5906033333,87.2061033333,09:38:57
23.5906033333,87.2061033333,09:38:58
23.5906033333,87.2061033333,09:38:59
23.5906033333,87.2061033333,09:39:00
23.5906033333,87.2061033333,09:39:01
23.5906033333,87.2061033333,09:39:02
23.5906033333,87.2061033333,09:39:03
23.5906033333,87.2061033333,09:39:04
23.5906033333,87.2061033333,09:39:05
23.5906033333,87.2061033333,09:39:06
23.5906033333,87.2061033333,09:39:07
23.5906033333,87.2061033333,09:39:08
23.5906033333,87.2061033333,09:39:09
23.5906033333,87.2061033333,09:39:10
23.5906033333,87.2061033333,09:39:11
23.5906033333,87.2061033333,09:39:12
23.5906033333,87.2061033333,09:39:13
23.5906033333,87.2061033333,09:39:14
23.5906033333,87.2061033333,09:39:15
23.5906033333,87.2061033333,09:39:16
23.5906033333,87.2061033333,09:39:17
23.5906033333,87.2061033333,09:39:18
23.5906033333,87.2061033333,09:39:19
23.5906033333,87.2061033333,09:39:20
23.5906033333,87.2061033333,09:39:21
23.5906033333,87.2061033333,09:39:22
23.5906033333,87.2061033333,09:39:23
23.5906033333,87.2061033333,09:39:24
23.5906033333,87.2061033333,09:39:25
23.5906033333,87.2061033333,09:39:26
23.5906033333,87.2061033333,09:39:27
23.5906033333,87.2061033333,09:39:28
23.5906033333,87.2061033333,09:39:29
23.5906033333,87.2061033333,09:39:30
23.5906033333,87.2061033333,09:39:31
23.5906033333,87.2061033333,09:39:32
23.5906033333,87.2061033333,09:39:33
23.5906033333,87.2061033333,09:39:34
23.5906033333,87.2061033333,09:39:35
23.5906033333,87.2061033333,09:39:36
23.5906033333,87.2061033333,09:39:37
23.5906033333,87.2061033333,09:39:38
23.5906033333,87.2061033333,09:39:39
23.5906033333,87.2061033333,09:39:40
23.5906033333,87.2061033333,09:39:41
23.5906033333,87.2061033333,09:39:42
23.5906033333,87.2061033333,09:39:43
23.5906033333,87.2061033333,09:39:44
23.5906033333,87.2061033333,09:39:45
23.5906033333,87.2061033333,09:39:46
23.5906033333,87.2061033333,09:39:47
23.5906033333,87.2061033333,09:39:48
23.5906033333,87.2061033333,09:39:49
23.5906033333,87.2061033333,09:39:50
23.5906033333,87.2061033333,09:39:51
23.5906033333,87.2061033333,09:39:52
23.5906033333,87.2061033333,09:39:53
23.5906033333,87.2061033333,09:39:54
23.5906033333,87.2061033333,09:39:55
23.5906033333,87.2061033333,09:39:56
23.5906033333,87.2061033333,09:39:57
23.5906033333,87.2061033333,09:39:58
23.5906033333,87.2061033333,09:39:59
23.5906,87.2061033333,09:40:00
23.5906,87.2061033333,09:40:01
23.5906,87.2061033333,09:40:02
23.5906,87.2061033333,09:40:03
23.5906,87.2061033333,09:40:04
23.5906,87.2061033333,09:40:05
23.5906,87.2061033333,09:40:06
23.5906,87.2061033333,09:40:07
23.5906,87.2061033333,09:40:08
23.5906,87.2061033333,09:40:09
23.5906,87.2061033333,09:40:10
23.5906,87.2061033333,09:40:11
23.5906,87.2061033333,09:40:12
23.5906,87.2061033333,09:40:13
23.5906,87.2061033333,09:40:14
23.5906,87.2061033333,09:40:15
23.5906,87.2061033333,09:40:16
23.5906,87.2061033333,09:40:17
23.5906,87.2061033333,09:40:18
23.5906,87.2061033333,09:40:19
23.5906,87.2061033333,09:40:20
23.5906,87.2061033333,09:40:21
23.5906,87.2061033333,09:40:22
23.5906,87.2061033333,09:40:23
23.5906,87.2061033333,09:40:24
23.5906,87.2061033333,09:40:25
23.5906,87.2061033333,09:40:26
23.5906,87.2061033333,09:40:27
23.5906,87.2061033333,09:40:28
23.5906,87.2061033333,09:40:29
23.5906,87.2061033333,09:40:30
23.5906,87.2061033333,09:40:31
23.5906,87.2061033333,09:40:32
23.5906,87.2061033333,09:40:33
23.5906,87.2061033333,09:40:34
23.5906,87.2061033333,09:40:35
23.5906,87.2061033333,09:40:36
23.5906,87.2061033333,09:40:37
23.5906,87.2061033333,09:40:38
23.5906,87.2061033333,09:40:39
23.5906,87.2061033333,09:40:40
23.5906,87.2061033333,09:40:41
23.5906,87.2061033333,09:40:42
23.5906,87.2061033333,09:40:43
23.5906,87.2061033333,09:40:44
23.5906,87.2061033333,09:40:45
23.5906,87.2061033333,09:40:46
23.5906,87.2061033333,09:40:47
23.5906,87.2061033333,09:40:48
23.5906,87.2061033333,09:40:49
23.5906,87.2061033333,09:40:50
23.5906,87.2061033333,09:40:51
23.5906,87.2061033333,09:40:52
23.5906,87.2061033333,09:40:53
23.5906,87.2061033333,09:40:54
23.5906,87.2061033333,09:40:55
23.5906,87.2061033333,09:40:56
23.5906,87.2061033333,09:40:57
23.5906,87.2061033333,09:40:58
23.5906,87.2061033333,09:40:59
23.5906,87.2061033333,09:41:00
23.5906,87.2061033333,09:41:01
23.5906,87.2061033333,09:41:02
23.5906,87.2061033333,09:41:03
23.5906,87.2061033333,09:41:04
23.5906,87.2061033333,09:41:05
23.5906,87.2061033333,09:41:06
23.5906033333,87.2061033333,09:41:07
23.5906083333,87.2061183333,09:41:08
23.59062,87.206135,09:41:09
23.5906283333,87.2061516667,09:41:10
23.5906366667,87.2061683333,09:41:11
23.590645,87.2061833333,09:41:12
23.59066,87.2062,09:41:13
23.5906766667,87.2062166667,09:41:14
23.5907016667,87.2062333333,09:41:15
23.5907266667,87.20625,09:41:16
23.5907466667,87.206265,09:41:17
23.5907666667,87.2062816667,09:41:18
23.5907833333,87.2062816667,09:41:19
23.5907983333,87.2062983333,09:41:20
23.5908116667,87.2062983333,09:41:21
23.5908283333,87.206315,09:41:22
23.5908483333,87.20633,09:41:23
23.5908716667,87.2063466667,09:41:24
23.5908966667,87.20638,09:41:25
23.590925,87.206395,09:41:26
23.59095,87.2064283333,09:41:27
23.5909733333,87.206445,09:41:28
23.5910033333,87.2064766667,09:41:29
23.59104,87.20651,09:41:30
23.591075,87.2065416667,09:41:31
23.5911116667,87.2065583333,09:41:32
23.5911483333,87.2065916667,09:41:33
23.59119,87.2066233333,09:41:34
23.5912266667,87.2066716667,09:41:35
23.5912666667,87.206705,09:41:36
23.5913083333,87.2067366667,09:41:37
23.5913533333,87.20677,09:41:38
23.5913966667,87.2068183333,09:41:39
23.5914466667,87.2068516667,09:41:40
23.591495,87.2069,09:41:41
23.5915483333,87.2069333333,09:41:42
23.5916,87.2069816667,09:41:43
23.5916533333,87.20703,09:41:44
23.5917016667,87.20708,09:41:45
23.5917516667,87.2071283333,09:41:46
23.5917966667,87.20716,09:41:47
23.5918483333,87.20721,09:41:48
23.5918983333,87.2072583333,09:41:49
23.59195,87.2073066667,09:41:50
23.592,87.2073566667,09:41:51
23.5920483333,87.207405,09:41:52
23.5920966667,87.2074366667,09:41:53
23.5921466667,87.2074866667,09:41:54
23.592195,87.2075183333,09:41:55
23.59224,87.2075516667,09:41:56
23.59228,87.2075833333,09:41:57
23.5923133333,87.2076166667,09:41:58
23.5923283333,87.2076333333,09:41:59
23.5923416667,87.2076483333,09:42:00
23.5923533333,87.2076483333,09:42:01
23.592365,87.207665,09:42:02
23.5923866667,87.2076816667,09:42:03
23.59241,87.2077133333,09:42:04
23.5924383333,87.20773,09:42:05
23.5924716667,87.2077633333,09:42:06
23.5925033333,87.207795,09:42:07
23.5925283333,87.2078116667,09:42:08
23.5925566667,87.207845,09:42:09
23.592585,87.20786,09:42:10
23.5926133333,87.2078933333,09:42:11
23.59265,87.207925,09:42:12
23.5926783333,87.2079583333,09:42:13
23.592715,87.20799,09:42:14
23.5927516667,87.2080233333,09:42:15
23.5927933333,87.208055,09:42:16
23.5928333333,87.2080883333,09:42:17
23.5928783333,87.2081366667,09:42:18
23.5929266667,87.20817,09:42:19
23.5929766667,87.2082183333,09:42:20
23.5930283333,87.2082516667,09:42:21
23.5930783333,87.2083,09:42:22
23.5931233333,87.2083483333,09:42:23
23.5931716667,87.2083816667,09:42:24
23.59322,87.20843,09:42:25
23.5932683333,87.2084633333,09:42:26
23.5933183333,87.2085116667,09:42:27
23.59337,87.20856,09:42:28
23.59342,87.20861,09:42:29
23.5934716667,87.2086416667,09:42:30
23.593525,87.20869,09:42:31
23.5935783333,87.20874,09:42:32
23.5936316667,87.2087883333,09:42:33
23.5936833333,87.2088366667,09:42:34
23.5937366667,87.2088866667,09:42:35
23.5937933333,87.208935,09:42:36
23.5938516667,87.2089833333,09:42:37
23.5939033333,87.2090316667,09:42:38
23.59396,87.2090816667,09:42:39
23.5940216667,87.2091466667,09:42:40
23.5940783333,87.209195,09:42:41
23.594135,87.2092433333,09:42:42
23.5941933333,87.2092933333,09:42:43
23.59425,87.2093416667,09:42:44
23.5943066667,87.20939,09:42:45
23.5943633333,87.20944,09:42:46
23.59442,87.2094883333,09:42:47
23.5944783333,87.2095366667,09:42:48
23.594535,87.209585,09:42:49
23.5945916667,87.209635,09:42:50
23.5946516667,87.2096833333,09:42:51
23.59471,87.2097483333,09:42:52
23.59477,87.2097966667,09:42:53
23.5948316667,87.2098466667,09:42:54
23.5948933333,87.209895,09:42:55
23.5949583333,87.20996,09:42:56
23.5950233333,87.2100083333,09:42:57
23.5950833333,87.2100583333,09:42:58
23.595145,87.2101066667,09:42:59
23.5952066667,87.210155,09:43:00
23.5952666667,87.21022,09:43:01
23.5953233333,87.21027,09:43:02
23.595385,87.2103183333,09:43:03
23.5954416667,87.2103666667,09:43:04
23.5954983333,87.2104,09:43:05
23.5955516667,87.2104483333,09:43:06
23.595605,87.2104966667,09:43:07
23.5956583333,87.2105466667,09:43:08
23.59571,87.210595,09:43:09
23.59576,87.2106266667,09:43:10
23.5958083333,87.2106766667,09:43:11
23.5958566667,87.2107083333,09:43:12
