lat,long,time
23.5905666667,87.2060866667,15:55:28
23.5905883333,87.2061033333,15:55:29
23.5906033333,87.2061033333,15:55:30
23.59062,87.2061033333,15:55:31
23.5906283333,87.2061033333,15:55:32
23.5906316667,87.2061033333,15:55:33
23.59064,87.2061183333,15:55:34
23.59064,87.2061183333,15:55:35
23.590645,87.2061183333,15:55:36
23.5906483333,87.2061183333,15:55:37
23.5906533333,87.2061183333,15:55:38
23.5906533333,87.2061183333,15:55:39
23.5906533333,87.206135,15:55:40
23.5906533333,87.206135,15:55:41
23.5906533333,87.206135,15:55:42
23.5906533333,87.206135,15:55:43
23.5906533333,87.206135,15:55:44
23.5906533333,87.206135,15:55:45
23.5906533333,87.206135,15:55:46
23.5906533333,87.206135,15:55:47
23.5906533333,87.206135,15:55:48
23.5906533333,87.206135,15:55:49
23.5906533333,87.206135,15:55:50
23.5906533333,87.206135,15:55:51
23.5906533333,87.206135,15:55:52
23.5906533333,87.206135,15:55:53
23.5906533333,87.206135,15:55:54
23.5906533333,87.206135,15:55:55
23.5906533333,87.206135,15:55:56
23.5906533333,87.206135,15:55:57
23.5906533333,87.206135,15:55:58
23.5906533333,87.206135,15:55:59
23.5906533333,87.206135,15:56:00
23.5906533333,87.206135,15:56:01
23.5906533333,87.206135,15:56:02
23.5906533333,87.206135,15:56:03
23.5906533333,87.206135,15:56:04
23.5906533333,87.206135,15:56:05
23.5906533333,87.206135,15:56:06
23.5906533333,87.206135,15:56:07
23.5906533333,87.206135,15:56:08
23.5906533333,87.206135,15:56:09
23.5906533333,87.206135,15:56:10
23.5906533333,87.206135,15:56:11
23.5906533333,87.206135,15:56:12
23.5906533333,87.206135,15:56:13
23.5906533333,87.206135,15:56:14
23.5906533333,87.206135,15:56:15
23.5906533333,87.206135,15:56:16
23.5906533333,87.206135,15:56:17
23.5906533333,87.206135,15:56:18
23.5906533333,87.206135,15:56:19
23.5906533333,87.206135,15:56:20
23.5906533333,87.206135,15:56:21
23.5906533333,87.206135,15:56:22
23.5906533333,87.206135,15:56:23
23.5906533333,87.206135,15:56:24
23.5906533333,87.206135,15:56:25
23.5906533333,87.206135,15:56:26
23.5906533333,87.206135,15:56:27
23.5906533333,87.206135,15:56:28
23.5906533333,87.206135,15:56:29
23.5906533333,87.206135,15:56:30
23.5906533333,87.206135,15:56:31
23.5906533333,87.206135,15:56:32
23.5906533333,87.206135,15:56:33
23.5906533333,87.206135,15:56:34
23.5906533333,87.206135,15:56:35
23.5906533333,87.206135,15:56:36
23.5906533333,87.206135,15:56:37
23.5906533333,87.206135,15:56:38
23.5906533333,87.206135,15:56:39
23.5906533333,87.206135,15:56:40
23.5906533333,87.206135,15:56:41
23.5906533333,87.206135,15:56:42
23.5906533333,87.206135,15:56:43
23.5906533333,87.206135,15:56:44
23.5906533333,87.206135,15:56:45
23.5906533333,87.206135,15:56:46
23.5906533333,87.206135,15:56:47
23.5906533333,87.206135,15:56:48
23.5906533333,87.206135,15:56:49
23.5906533333,87.206135,15:56:50
23.5906533333,87.206135,15:56:51
23.5906533333,87.206135,15:56:52
23.5906533333,87.206135,15:56:53
23.5906533333,87.206135,15:56:54
23.5906533333,87.206135,15:56:55
23.5906533333,87.206135,15:56:56
23.5906533333,87.206135,15:56:57
23.5906533333,87.206135,15:56:58
23.5906533333,87.206135,15:56:59
23.5906533333,87.206135,15:57:00
23.5906533333,87.206135,15:57:01
23.5906533333,87.206135,15:57:02
23.5906533333,87.206135,15:57:03
23.5906533333,87.206135,15:57:04
23.5906533333,87.206135,15:57:05
23.5906533333,87.206135,15:57:06
23.5906533333,87.206135,15:57:07
23.5906533333,87.206135,15:57:08
23.5906533333,87.206135,15:57:09
23.5906533333,87.206135,15:57:10
23.5906533333,87.206135,15:57:11
23.5906533333,87.206135,15:57:12
23.5906533333,87.206135,15:57:13
23.5906533333,87.206135,15:57:14
23.5906533333,87.206135,15:57:15
23.5906533333,87.206135,15:57:16
23.5906533333,87.206135,15:57:17
23.5906533333,87.206135,15:57:18
23.5906533333,87.206135,15:57:19
23.5906533333,87.206135,15:57:20
23.5906533333,87.206135,15:57:21
23.5906533333,87.206135,15:57:22
23.5906533333,87.206135,15:57:23
23.5906533333,87.206135,15:57:24
23.5906533333,87.206135,15:57:25
23.5906533333,87.206135,15:57:26
23.5906533333,87.206135,15:57:27
23.5906533333,87.206135,15:57:28
23.5906533333,87.206135,15:57:29
23.5906533333,87.206135,15:57:30
23.5906533333,87.206135,15:57:31
23.5906533333,87.206135,15:57:32
23.5906533333,87.206135,15:57:33
23.5906533333,87.206135,15:57:34
23.5906533333,87.206135,15:57:35
23.5906533333,87.206135,15:57:36
23.5906533333,87.206135,15:57:37
23.5906533333,87.206135,15:57:38
23.5906533333,87.206135,15:57:39
23.5906533333,87.206135,15:57:40
23.5906533333,87.206135,15:57:41
23.5906533333,87.206135,15:57:42
23.5906533333,87.206135,15:57:43
23.5906533333,87.206135,15:57:44
23.5906533333,87.206135,15:57:45
23.5906533333,87.206135,15:57:46
23.5906533333,87.206135,15:57:47
23.5906533333,87.206135,15:57:48
23.5906533333,87.206135,15:57:49
23.5906533333,87.206135,15:57:50
23.5906533333,87.206135,15:57:51
23.5906533333,87.206135,15:57:52
23.5906533333,87.206135,15:57:53
23.5906533333,87.206135,15:57:54
23.5906533333,87.206135,15:57:55
23.5906533333,87.206135,15:57:56
23.5906533333,87.206135,15:57:57
23.5906533333,87.206135,15:57:58
23.5906533333,87.206135,15:57:59
23.5906533333,87.206135,15:58:00
23.5906533333,87.206135,15:58:01
23.5906533333,87.206135,15:58:02
23.5906533333,87.206135,15:58:03
23.5906533333,87.206135,15:58:04
23.5906533333,87.206135,15:58:05
23.5906533333,87.206135,15:58:06
23.5906533333,87.206135,15:58:07
23.5906533333,87.206135,15:58:08
23.5906533333,87.206135,15:58:09
23.5906533333,87.206135,15:58:10
23.5906533333,87.206135,15:58:11
23.5906533333,87.206135,15:58:12
23.5906533333,87.206135,15:58:13
23.5906533333,87.206135,15:58:14
23.5906533333,87.206135,15:58:15
23.5906533333,87.206135,15:58:16
23.5906533333,87.206135,15:58:17
23.5906533333,87.206135,15:58:18
23.5906533333,87.206135,15:58:19
23.5906533333,87.206135,15:58:20
23.5906533333,87.206135,15:58:21
23.5906533333,87.206135,15:58:22
23.5906533333,87.206135,15:58:23
23.5906533333,87.206135,15:58:24
23.5906533333,87.206135,15:58:25
23.5906533333,87.206135,15:58:26
23.5906533333,87.206135,15:58:27
23.5906533333,87.206135,15:58:28
23.5906533333,87.206135,15:58:29
23.5906533333,87.206135,15:58:30
23.5906533333,87.206135,15:58:31
23.5906533333,87.206135,15:58:32
23.5906533333,87.206135,15:58:33
23.5906533333,87.206135,15:58:34
23.5906533333,87.206135,15:58:35
23.5906533333,87.206135,15:58:36
23.5906533333,87.206135,15:58:37
23.5906533333,87.206135,15:58:38
23.5906533333,87.206135,15:58:39
23.5906533333,87.206135,15:58:40
23.5906533333,87.206135,15:58:41
23.5906533333,87.206135,15:58:42
23.5906533333,87.206135,15:58:43
23.5906533333,87.206135,15:58:44
23.5906533333,87.206135,15:58:45
23.5906533333,87.206135,15:58:46
23.5906533333,87.206135,15:58:47
23.5906533333,87.206135,15:58:48
23.5906533333,87.206135,15:58:49
23.5906533333,87.206135,15:58:50
23.5906533333,87.206135,15:58:51
23.5906533333,87.206135,15:58:52
23.5906533333,87.206135,15:58:53
23.5906533333,87.206135,15:58:54
23.5906533333,87.206135,15:58:55
23.5906533333,87.206135,15:58:56
23.5906533333,87.206135,15:58:57
23.5906533333,87.206135,15:58:58
23.5906533333,87.206135,15:58:59
23.5906533333,87.206135,15:59:00
23.5906533333,87.206135,15:59:01
23.5906533333,87.206135,15:59:02
23.5906533333,87.206135,15:59:03
23.5906533333,87.206135,15:59:04
23.5906533333,87.206135,15:59:05
23.5906533333,87.206135,15:59:06
23.5906533333,87.206135,15:59:07
23.5906533333,87.206135,15:59:08
23.5906533333,87.206135,15:59:09
23.5906533333,87.206135,15:59:10
23.5906533333,87.206135,15:59:11
23.5906533333,87.206135,15:59:12
23.5906533333,87.206135,15:59:13
23.5906533333,87.206135,15:59:14
23.5906533333,87.206135,15:59:15
23.5906533333,87.206135,15:59:16
23.5906533333,87.206135,15:59:17
23.5906533333,87.206135,15:59:18
23.5906533333,87.206135,15:59:19
23.5906533333,87.206135,15:59:20
23.5906533333,87.206135,15:59:21
23.5906533333,87.206135,15:59:22
23.5906533333,87.206135,15:59:23
23.5906533333,87.206135,15:59:24
23.5906533333,87.206135,15:59:25
23.5906533333,87.206135,15:59:26
23.5906533333,87.206135,15:59:27
23.5906533333,87.206135,15:59:28
23.5906533333,87.206135,15:59:29
23.5906533333,87.206135,15:59:30
23.5906533333,87.206135,15:59:31
23.5906533333,87.206135,15:59:32
23.5906533333,87.206135,15:59:33
23.5906533333,87.206135,15:59:34
23.5906533333,87.206135,15:59:35
23.5906533333,87.206135,15:59:36
23.5906533333,87.206135,15:59:37
23.5906533333,87.206135,15:59:38
23.5906533333,87.206135,15:59:39
23.5906533333,87.206135,15:59:40
23.5906533333,87.206135,15:59:41
23.5906533333,87.206135,15:59:42
23.5906533333,87.206135,15:59:43
23.5906533333,87.206135,15:59:44
23.5906533333,87.206135,15:59:45
23.5906533333,87.206135,15:59:46
23.5906533333,87.206135,15:59:47
23.5906533333,87.206135,15:59:48
23.5906533333,87.206135,15:59:49
23.5906533333,87.206135,15:59:50
23.5906533333,87.206135,15:59:51
23.5906533333,87.206135,15:59:52
23.5906533333,87.206135,15:59:53
23.5906533333,87.206135,15:59:54
23.5906533333,87.206135,15:59:55
23.5906533333,87.206135,15:59:56
23.5906533333,87.206135,15:59:57
23.5906533333,87.206135,15:59:58
23.5906533333,87.206135,15:59:59
23.5906533333,87.206135,16:00:00
23.5906533333,87.206135,16:00:01
23.5906533333,87.206135,16:00:02
23.5906533333,87.206135,16:00:03
23.5906533333,87.206135,16:00:04
23.5906533333,87.206135,16:00:05
23.5906533333,87.206135,16:00:06
23.5906533333,87.206135,16:00:07
23.5906533333,87.206135,16:00:08
23.5906533333,87.206135,16:00:09
23.5906533333,87.206135,16:00:10
23.5906533333,87.206135,16:00:11
23.5906533333,87.206135,16:00:12
23.5906533333,87.206135,16:00:13
23.5906533333,87.206135,16:00:14
23.5906533333,87.206135,16:00:15
23.5906533333,87.206135,16:00:16
23.5906533333,87.206135,16:00:17
23.5906533333,87.206135,16:00:18
23.5906533333,87.206135,16:00:19
23.5906533333,87.206135,16:00:20
23.5906533333,87.206135,16:00:21
23.5906533333,87.206135,16:00:22
23.5906483333,87.206135,16:00:23
23.5906483333,87.206135,16:00:24
23.5906483333,87.206135,16:00:25
23.5906483333,87.206135,16:00:26
23.5906483333,87.206135,16:00:27
23.5906483333,87.206135,16:00:28
23.5906483333,87.206135,16:00:29
23.5906483333,87.206135,16:00:30
23.5906483333,87.206135,16:00:31
23.5906483333,87.206135,16:00:32
23.5906483333,87.206135,16:00:33
23.5906483333,87.206135,16:00:34
23.5906533333,87.206135,16:00:35
23.59066,87.2061516667,16:00:36
23.5906816667,87.2061683333,16:00:37
23.5907016667,87.2061833333,16:00:38
23.5907266667,87.2062166667,16:00:39
23.59075,87.2062333333,16:00:40
23.5907783333,87.206265,16:00:41
23.5908066667,87.2062983333,16:00:42
23.59084,87.20633,16:00:43
23.5908766667,87.2063633333,16:00:44
23.5909083333,87.206395,16:00:45
23.590945,87.2064283333,16:00:46
23.5909866667,87.20646,16:00:47
23.5910266667,87.2064933333,16:00:48
23.5910683333,87.2065416667,16:00:49
23.5911083333,87.206575,16:00:50
23.5911533333,87.2066066667,16:00:51
23.5912016667,87.20664,16:00:52
23.5912466667,87.2066716667,16:00:53
23.5912916667,87.2067216667,16:00:54
23.59134,87.2067533333,16:00:55
23.591385,87.2068033333,16:00:56
23.59143,87.206835,16:00:57
23.5914783333,87.2068833333,16:00:58
23.5915233333,87.2069166667,16:00:59
23.5915683333,87.206965,16:01:00
23.5916133333,87.2070133333,16:01:01
23.5916616667,87.2070466667,16:01:02
23.59171,87.207095,16:01:03
23.59176,87.207145,16:01:04
23.5918116667,87.2071766667,16:01:05
23.591865,87.207225,16:01:06
23.5919183333,87.207275,16:01:07
23.5919716667,87.2073233333,16:01:08
23.5920233333,87.2073716667,16:01:09
23.5920733333,87.2074216667,16:01:10
23.5921216667,87.20747,16:01:11
23.59217,87.2075016667,16:01:12
23.592215,87.2075516667,16:01:13
23.5922566667,87.2075833333,16:01:14
23.5922916667,87.2076166667,16:01:15
23.5923216667,87.2076333333,16:01:16
23.5923416667,87.2076483333,16:01:17
23.5923583333,87.207665,16:01:18
23.59237,87.2076816667,16:01:19
23.59239,87.2076983333,16:01:20
23.592415,87.2077133333,16:01:21
23.5924466667,87.2077466667,16:01:22
23.59248,87.2077633333,16:01:23
23.5925116667,87.207795,16:01:24
23.5925483333,87.2078283333,16:01:25
23.592585,87.20786,16:01:26
23.59263,87.2078933333,16:01:27
23.5926783333,87.2079416667,16:01:28
23.5927283333,87.207975,16:01:29
23.59278,87.2080233333,16:01:30
23.59283,87.2080716667,16:01:31
23.5928816667,87.208105,16:01:32
23.5929316667,87.2081533333,16:01:33
23.592985,87.2082016667,16:01:34
23.5930333333,87.2082516667,16:01:35
23.5930866667,87.2083,16:01:36
23.5931433333,87.2083483333,16:01:37
23.5932,87.2083983333,16:01:38
23.5932566667,87.2084466667,16:01:39
23.5933133333,87.208495,16:01:40
23.59337,87.2085433333,16:01:41
23.5934283333,87.2085933333,16:01:42
23.593485,87.2086416667,16:01:43
23.5935416667,87.20869,16:01:44
23.5935983333,87.20874,16:01:45
23.593655,87.2087883333,16:01:46
23.5937083333,87.2088366667,16:01:47
23.5937616667,87.2088866667,16:01:48
23.5938183333,87.208935,16:01:49
23.5938716667,87.2089833333,16:01:50
23.5939233333,87.2090316667,16:01:51
23.5939766667,87.2090816667,16:01:52
23.59403,87.20913,16:01:53
23.5940866667,87.2091783333,16:01:54
23.59414,87.2092283333,16:01:55
23.5941966667,87.2092766667,16:01:56
23.59425,87.209325,16:01:57
23.5943066667,87.209375,16:01:58
23.5943633333,87.2094233333,16:01:59
23.594425,87.2094716667,16:02:00
23.5944816667,87.2095366667,16:02:01
23.594535,87.209585,16:02:02
23.594595,87.209635,16:02:03
23.5946516667,87.2096833333,16:02:04
23.5947133333,87.2097316667,16:02:05
23.59477,87.2097816667,16:02:06
23.5948316667,87.20983,16:02:07
23.594885,87.2098783333,16:02:08
23.5949366667,87.2099116667,16:02:09
23.59499,87.20996,16:02:10
23.5950383333,87.2099933333,16:02:11
23.5950883333,87.2100416667,16:02:12
23.5951366667,87.21009,16:02:13
23.595185,87.2101233333,16:02:14
23.5952383333,87.2101716667,16:02:15
23.5952916667,87.21022,16:02:16
23.5953483333,87.21027,16:02:17
23.595405,87.2103183333,16:02:18
23.5954666667,87.2103666667,16:02:19
23.5955266667,87.2104166667,16:02:20
23.595585,87.210465,16:02:21
23.595645,87.2105133333,16:02:22
23.5957066667,87.2105783333,16:02:23
23.5957666667,87.2106266667,16:02:24
23.5958283333,87.2106766667,16:02:25
23.59589,87.2107416667,16:02:26
23.59595,87.21079,16:02:27
23.5960116667,87.2108383333,16:02:28
23.5960733333,87.2108883333,16:02:29
23.59613,87.2109533333,16:02:30
23.59619,87.2110016667,16:02:31
23.5962483333,87.2110666667,16:02:32
23.5963083333,87.211115,16:02:33
23.59637,87.21118,16:02:34
23.59643,87.21123,16:02:35
23.5964883333,87.2112783333,16:02:36
23.596545,87.2113433333,16:02:37
23.596605,87.2113916667,16:02:38
23.5966633333,87.2114416667,16:02:39
23.5967233333,87.21149,16:02:40
23.59678,87.2115383333,16:02:41
23.5968383333,87.2115883333,16:02:42
23.5968983333,87.2116366667,16:02:43
23.596955,87.211685,16:02:44
23.5970166667,87.211735,16:02:45
23.5970783333,87.2117833333,16:02:46
23.597135,87.2118316667,16:02:47
23.597195,87.21188,16:02:48
23.59726,87.21193,16:02:49
23.5973216667,87.211995,16:02:50
23.5973866667,87.2120433333,16:02:51
23.5974516667,87.2121083333,16:02:52
23.5975166667,87.2121566667,16:02:53
23.5975816667,87.2122216667,16:02:54
23.5976466667,87.2122716667,16:02:55
23.5977116667,87.2123366667,16:02:56
23.5977766667,87.212385,16:02:57
23.5978433333,87.21245,16:02:58
23.5979083333,87.2125,16:02:59
23.5979733333,87.212565,16:03:00
23.5980416667,87.21263,16:03:01
23.5981116667,87.2126783333,16:03:02
23.59818,87.2127433333,16:03:03
23.59825,87.2128083333,16:03:04
23.5983183333,87.2128566667,16:03:05
23.5983883333,87.2129216667,16:03:06
23.5984566667,87.2129866667,16:03:07
23.5985266667,87.2130366667,16:03:08
23.5985916667,87.2131016667,16:03:09
23.59866,87.2131666667,16:03:10
23.59873,87.213215,16:03:11
23.598795,87.21328,16:03:12
23.5988633333,87.213345,16:03:13
23.5989283333,87.213395,16:03:14
23.5989983333,87.21346,16:03:15
23.5990666667,87.2135083333,16:03:16
23.5991366667,87.2135733333,16:03:17
23.599205,87.2136383333,16:03:18
23.599275,87.2136866667,16:03:19
23.5993433333,87.2137516667,16:03:20
23.5994133333,87.2138183333,16:03:21
23.5994816667,87.2138666667,16:03:22
23.5995516667,87.2139316667,16:03:23
23.59962,87.21398,16:03:24
23.59969,87.214045,16:03:25
23.5997583333,87.21411,16:03:26
23.5998283333,87.21416,16:03:27
23.5998966667,87.214225,16:03:28
23.5999633333,87.21429,16:03:29
23.600035,87.214355,16:03:30
23.600105,87.2144033333,16:03:31
23.6001783333,87.2144683333,16:03:32
23.600255,87.2145333333,16:03:33
23.6003283333,87.2145833333,16:03:34
23.6004066667,87.2146316667,16:03:35
23.6004833333,87.21468,16:03:36
23.60056,87.2147283333,16:03:37
23.6006416667,87.2147783333,16:03:38
23.60072,87.21481,16:03:39
23.6007966667,87.21486,16:03:40
23.6008733333,87.2148916667,16:03:41
23.6009466667,87.21494,16:03:42
23.601025,87.2149733333,16:03:43
23.6011016667,87.2150216667,16:03:44
23.6011833333,87.215055,16:03:45
23.60126,87.2151033333,16:03:46
23.6013466667,87.2151366667,16:03:47
23.6014266667,87.215185,16:03:48
23.6015083333,87.2152166667,16:03:49
23.60159,87.2152666667,16:03:50
23.601675,87.2152983333,16:03:51
23.6017616667,87.2153466667,16:03:52
23.6018416667,87.21538,16:03:53
23.6019283333,87.2154283333,16:03:54
23.6020133333,87.2154783333,16:03:55
23.6020983333,87.21551,16:03:56
23.602185,87.2155433333,16:03:57
23.60227,87.2155916667,16:03:58
23.602355,87.21564,16:03:59
23.60244,87.2156733333,16:04:00
23.6025266667,87.2157216667,16:04:01
23.6026066667,87.215755,16:04:02
23.6026933333,87.2158033333,16:04:03
23.6027783333,87.215835,16:04:04
23.60286,87.215885,16:04:05
23.6029416667,87.2159333333,16:04:06
23.6030266667,87.2159666667,16:04:07
23.6031083333,87.216015,16:04:08
23.6031933333,87.2160633333,16:04:09
23.6032783333,87.2160966667,16:04:10
23.603365,87.216145,16:04:11
23.60345,87.2161783333,16:04:12
23.603535,87.2162266667,16:04:13
23.60362,87.2162583333,16:04:14
23.6037066667,87.2162916667,16:04:15
23.603795,87.2163233333,16:04:16
23.603885,87.2163566667,16:04:17
23.603975,87.2163883333,16:04:18
23.6040633333,87.216405,16:04:19
23.6041583333,87.2164383333,16:04:20
23.6042466667,87.216455,16:04:21
23.6043333333,87.21647,16:04:22
23.6044216667,87.2164866667,16:04:23
23.6045116667,87.2165033333,16:04:24
23.6045966667,87.21652,16:04:25
23.60469,87.2165516667,16:04:26
23.60478,87.2165683333,16:04:27
23.60487,87.216585,16:04:28
23.60496,87.2166,16:04:29
23.6050483333,87.2166333333,16:04:30
23.6051383333,87.21665,16:04:31
23.6052283333,87.2166666667,16:04:32
23.6053166667,87.2166816667,16:04:33
23.6054033333,87.2166983333,16:04:34
23.6054916667,87.2167316667,16:04:35
23.6055783333,87.2167466667,16:04:36
23.6056666667,87.2167633333,16:04:37
23.6057616667,87.2167966667,16:04:38
23.60585,87.2168116667,16:04:39
23.60594,87.216845,16:04:40
23.6060333333,87.2168616667,16:04:41
23.6061233333,87.2168766667,16:04:42
23.6062166667,87.2168933333,16:04:43
23.6063066667,87.2169266667,16:04:44
23.6064,87.2169433333,16:04:45
23.60649,87.2169583333,16:04:46
23.6065783333,87.216975,16:04:47
23.606665,87.2170083333,16:04:48
23.6067533333,87.2170233333,16:04:49
23.60684,87.21704,16:04:50
23.606925,87.2170566667,16:04:51
23.6070133333,87.2170883333,16:04:52
23.6071,87.217105,16:04:53
23.6071883333,87.2171383333,16:04:54
23.6072783333,87.2171533333,16:04:55
23.6073633333,87.21717,16:04:56
23.6074583333,87.2172033333,16:04:57
23.6075433333,87.21722,16:04:58
23.6076333333,87.217235,16:04:59
23.6077216667,87.2172683333,16:05:00
23.6078083333,87.2172683333,16:05:01
23.6078883333,87.2173,16:05:02
23.60797,87.2173166667,16:05:03
23.6080483333,87.2173333333,16:05:04
23.6081216667,87.21735,16:05:05
23.6081933333,87.217365,16:05:06
23.60826,87.2173816667,16:05:07
23.6083283333,87.2173983333,16:05:08
23.6083983333,87.217415,16:05:09
23.6084583333,87.21743,16:05:10
23.608515,87.2174466667,16:05:11
23.6085733333,87.2174633333,16:05:12
23.60863,87.2174966667,16:05:13
23.6086866667,87.2175116667,16:05:14
23.60874,87.2175116667,16:05:15
23.6087916667,87.2175283333,16:05:16
23.608845,87.2175283333,16:05:17
23.6088933333,87.2175283333,16:05:18
23.6089433333,87.2175116667,16:05:19
23.6089916667,87.2175116667,16:05:20
23.609045,87.2175116667,16:05:21
23.6091016667,87.2175116667,16:05:22
23.6091583333,87.2175116667,16:05:23
23.609215,87.2175116667,16:05:24
23.6092766667,87.2175283333,16:05:25
23.6093383333,87.2175283333,16:05:26
23.6094033333,87.2175283333,16:05:27
23.6094683333,87.217545,16:05:28
23.6095333333,87.217545,16:05:29
23.6095983333,87.217545,16:05:30
23.6096583333,87.217545,16:05:31
23.6097233333,87.217545,16:05:32
23.609785,87.2175616667,16:05:33
23.6098466667,87.2175616667,16:05:34
23.6099116667,87.2175616667,16:05:35
23.6099766667,87.2175766667,16:05:36
23.610045,87.2175766667,16:05:37
23.61011,87.2175933333,16:05:38
23.6101833333,87.2175933333,16:05:39
23.6102533333,87.2175933333,16:05:40
23.61033,87.2175766667,16:05:41
23.6104033333,87.2175766667,16:05:42
23.6104816667,87.2175766667,16:05:43
23.610555,87.2175616667,16:05:44
23.610635,87.2175616667,16:05:45
23.6107083333,87.2175616667,16:05:46
23.6107816667,87.2175616667,16:05:47
23.610855,87.2175616667,16:05:48
23.610925,87.2175616667,16:05:49
23.6109933333,87.217545,16:05:50
23.611055,87.217545,16:05:51
23.61112,87.217545,16:05:52
23.61118,87.217545,16:05:53
23.6112383333,87.217545,16:05:54
23.6112983333,87.217545,16:05:55
23.611355,87.217545,16:05:56
23.6114083333,87.217545,16:05:57
23.6114583333,87.217545,16:05:58
23.61151,87.2175283333,16:05:59
23.61156,87.2175283333,16:06:00
23.6116116667,87.2175283333,16:06:01
23.6116683333,87.2175116667,16:06:02
23.6117266667,87.2175116667,16:06:03
23.6117866667,87.2174966667,16:06:04
23.6118483333,87.2174966667,16:06:05
