lat,long,time
23.587455,87.21232,06:29:23
23.5874783333,87.212255,06:29:24
23.5875033333,87.2121733333,06:29:25
23.5875283333,87.2120916667,06:29:26
23.5875566667,87.2120116667,06:29:27
23.5875883333,87.21193,06:29:28
23.5876166667,87.2118483333,06:29:29
23.58765,87.21175,06:29:30
23.5876816667,87.2116533333,06:29:31
23.58771,87.211555,06:29:32
23.5877433333,87.2114733333,06:29:33
23.5877766667,87.2113766667,06:29:34
23.5878116667,87.2112783333,06:29:35
23.587845,87.211165,06:29:36
23.5878816667,87.2110666667,06:29:37
23.5879183333,87.2109533333,06:29:38
23.5879583333,87.210855,06:29:39
23.587995,87.2107416667,06:29:40
23.5880366667,87.2106266667,06:29:41
23.5880766667,87.2105133333,06:29:42
23.5881183333,87.2104,06:29:43
23.5881616667,87.21027,06:29:44
23.5882033333,87.210155,06:29:45
23.5882483333,87.2100416667,06:29:46
23.5882883333,87.2099116667,06:29:47
23.58833,87.2097966667,06:29:48
23.5883733333,87.2096833333,06:29:49
23.588415,87.20957,06:29:50
23.588455,87.209455,06:29:51
23.5884966667,87.2093416667,06:29:52
23.5885416667,87.2092283333,06:29:53
23.5885766667,87.2091133333,06:29:54
23.5886183333,87.209,06:29:55
23.58865,87.2089016667,06:29:56
23.588675,87.208805,06:29:57
23.5887,87.2087233333,06:29:58
23.58872,87.2086583333,06:29:59
23.5887366667,87.20861,06:30:00
23.588745,87.2085933333,06:30:01
23.5887516667,87.2085766667,06:30:02
23.5887516667,87.2085766667,06:30:03
23.5887516667,87.2085766667,06:30:04
23.5887516667,87.2085766667,06:30:05
23.5887566667,87.2085766667,06:30:06
23.58876,87.20856,06:30:07
23.5887733333,87.2085283333,06:30:08
23.5887883333,87.208495,06:30:09
23.58881,87.2084466667,06:30:10
23.58883,87.2084133333,06:30:11
23.5888533333,87.208365,06:30:12
23.588875,87.2083,06:30:13
23.5888983333,87.2082516667,06:30:14
23.5889233333,87.2081866667,06:30:15
23.5889483333,87.2081216667,06:30:16
23.5889683333,87.208055,06:30:17
23.588985,87.2080066667,06:30:18
23.589,87.2079416667,06:30:19
23.5890133333,87.2078933333,06:30:20
23.5890283333,87.20786,06:30:21
23.5890366667,87.2078116667,06:30:22
23.58905,87.2077633333,06:30:23
23.5890583333,87.20773,06:30:24
23.58907,87.2076816667,06:30:25
23.5890866667,87.2076333333,06:30:26
23.5891016667,87.2075833333,06:30:27
23.5891183333,87.207535,06:30:28
23.589135,87.2074866667,06:30:29
23.5891516667,87.2074533333,06:30:30
23.5891666667,87.207405,06:30:31
23.58918,87.2073716667,06:30:32
23.5891966667,87.2073233333,06:30:33
23.5892116667,87.2072916667,06:30:34
23.5892333333,87.2072583333,06:30:35
23.589245,87.207225,06:30:36
23.5892616667,87.2071766667,06:30:37
23.5892766667,87.207145,06:30:38
23.5892933333,87.207095,06:30:39
23.58931,87.2070466667,06:30:40
23.5893266667,87.2069983333,06:30:41
23.5893466667,87.2069483333,06:30:42
23.5893633333,87.2069,06:30:43
23.5893783333,87.2068516667,06:30:44
23.589395,87.2068183333,06:30:45
23.5894116667,87.20677,06:30:46
23.5894283333,87.2067216667,06:30:47
23.5894433333,87.2066716667,06:30:48
23.58946,87.20664,06:30:49
23.58948,87.2065916667,06:30:50
23.5895016667,87.2065416667,06:30:51
23.5895166667,87.2064933333,06:30:52
23.5895383333,87.206445,06:30:53
23.5895583333,87.206395,06:30:54
23.5895783333,87.2063466667,06:30:55
23.589595,87.2062983333,06:30:56
23.5896116667,87.206265,06:30:57
23.5896316667,87.2062166667,06:30:58
23.5896483333,87.2061683333,06:30:59
23.5896633333,87.2061183333,06:31:00
23.589685,87.20607,06:31:01
23.5896966667,87.2060216667,06:31:02
23.5897133333,87.2059883333,06:31:03
23.5897283333,87.20594,06:31:04
23.5897416667,87.2059066667,06:31:05
23.5897533333,87.2058916667,06:31:06
23.589765,87.2058583333,06:31:07
23.5897783333,87.2058416667,06:31:08
23.5897866667,87.20581,06:31:09
23.5897983333,87.2057933333,06:31:10
23.5898066667,87.2057616667,06:31:11
23.5898183333,87.205745,06:31:12
23.5898266667,87.2057116667,06:31:13
23.589835,87.205695,06:31:14
23.5898433333,87.2056633333,06:31:15
23.5898516667,87.2056466667,06:31:16
23.58986,87.205615,06:31:17
23.5898666667,87.2055983333,06:31:18
23.589875,87.2055816667,06:31:19
23.5898883333,87.205565,06:31:20
23.5898916667,87.205565,06:31:21
23.5898916667,87.205565,06:31:22
23.5898916667,87.205565,06:31:23
23.5898916667,87.205565,06:31:24
23.5898916667,87.205565,06:31:25
23.5898916667,87.205565,06:31:26
23.5898916667,87.205565,06:31:27
23.5898916667,87.205565,06:31:28
23.5898916667,87.205565,06:31:29
23.5898916667,87.205565,06:31:30
23.5898916667,87.205565,06:31:31
23.5898916667,87.205565,06:31:32
23.5898916667,87.205565,06:31:33
23.5898916667,87.205565,06:31:34
23.5898916667,87.205565,06:31:35
23.5898916667,87.205565,06:31:36
23.5898916667,87.205565,06:31:37
23.5898916667,87.205565,06:31:38
23.5898916667,87.205565,06:31:39
23.5898916667,87.205565,06:31:40
23.5898916667,87.205565,06:31:41
23.5898916667,87.205565,06:31:42
23.5898916667,87.205565,06:31:43
23.5898916667,87.205565,06:31:44
23.5898916667,87.205565,06:31:45
23.5898916667,87.205565,06:31:46
23.5898916667,87.205565,06:31:47
23.5898916667,87.205565,06:31:48
23.589895,87.205565,06:31:49
23.589895,87.205565,06:31:50
23.5898916667,87.205565,06:31:51
23.589895,87.205565,06:31:52
23.589895,87.205565,06:31:53
23.589895,87.205565,06:31:54
23.589895,87.205565,06:31:55
23.589895,87.205565,06:31:56
23.589895,87.205565,06:31:57
23.589895,87.205565,06:31:58
23.589895,87.205565,06:31:59
23.589895,87.205565,06:32:00
23.589895,87.205565,06:32:01
23.589895,87.205565,06:32:02
23.589895,87.205565,06:32:03
23.589895,87.205565,06:32:04
23.589895,87.20555,06:32:05
23.5899116667,87.20555,06:32:06
23.5899283333,87.20555,06:32:07
23.589945,87.20555,06:32:08
23.589965,87.20555,06:32:09
23.589985,87.205565,06:32:10
23.590005,87.205565,06:32:11
23.5900216667,87.2055816667,06:32:12
23.5900383333,87.2055983333,06:32:13
23.5900633333,87.205615,06:32:14
23.5900866667,87.20563,06:32:15
23.590115,87.2056466667,06:32:16
23.5901433333,87.20568,06:32:17
23.5901683333,87.205695,06:32:18
23.5902016667,87.2057283333,06:32:19
23.5902333333,87.2057616667,06:32:20
23.5902666667,87.2057933333,06:32:21
23.5903033333,87.2058266667,06:32:22
23.590335,87.2058583333,06:32:23
23.5903683333,87.2058916667,06:32:24
23.5903966667,87.2059066667,06:32:25
23.590425,87.20594,06:32:26
23.59045,87.2059566667,06:32:27
23.5904733333,87.2059716667,06:32:28
23.5904933333,87.2059883333,06:32:29
23.5905066667,87.2059883333,06:32:30
23.590515,87.206005,06:32:31
23.5905216667,87.206005,06:32:32
23.5905216667,87.206005,06:32:33
23.5905216667,87.206005,06:32:34
23.5905216667,87.206005,06:32:35
23.5905216667,87.206005,06:32:36
23.5905266667,87.206005,06:32:37
23.59053,87.2060216667,06:32:38
23.5905383333,87.2060216667,06:32:39
23.5905433333,87.2060216667,06:32:40
23.5905516667,87.2060383333,06:32:41
23.5905583333,87.2060383333,06:32:42
23.5905633333,87.2060383333,06:32:43
23.5905666667,87.2060383333,06:32:44
23.5905716667,87.2060383333,06:32:45
23.590575,87.2060533333,06:32:46
23.59058,87.2060533333,06:32:47
23.5905833333,87.2060533333,06:32:48
23.5905833333,87.2060533333,06:32:49
23.5905833333,87.2060533333,06:32:50
23.5905833333,87.2060533333,06:32:51
23.5905833333,87.2060533333,06:32:52
23.5905833333,87.2060533333,06:32:53
23.5905833333,87.2060533333,06:32:54
23.5905833333,87.2060533333,06:32:55
23.5905833333,87.2060533333,06:32:56
23.5905833333,87.2060533333,06:32:57
23.5905833333,87.2060533333,06:32:58
23.5905833333,87.2060533333,06:32:59
23.5905833333,87.2060533333,06:33:00
23.5905833333,87.2060533333,06:33:01
23.5905883333,87.2060533333,06:33:02
23.5905883333,87.2060533333,06:33:03
23.5905883333,87.2060533333,06:33:04
23.5905883333,87.2060533333,06:33:05
23.5905916667,87.20607,06:33:06
23.5905916667,87.20607,06:33:07
23.5905916667,87.2060533333,06:33:08
23.5905916667,87.2060533333,06:33:09
23.5905916667,87.2060533333,06:33:10
23.5905916667,87.2060533333,06:33:11
23.5905916667,87.2060533333,06:33:12
23.5905916667,87.2060533333,06:33:13
23.5905916667,87.2060533333,06:33:14
23.5905916667,87.2060533333,06:33:15
23.5905916667,87.2060533333,06:33:16
23.5905916667,87.2060533333,06:33:17
23.5905916667,87.2060533333,06:33:18
23.5905916667,87.2060533333,06:33:19
23.5905916667,87.2060533333,06:33:20
23.5905916667,87.20607,06:33:21
23.590595,87.20607,06:33:22
23.5906033333,87.20607,06:33:23
23.5906166667,87.2060866667,06:33:24
23.590625,87.2060866667,06:33:25
23.5906283333,87.2061033333,06:33:26
23.5906316667,87.2061033333,06:33:27
23.5906316667,87.2061033333,06:33:28
23.5906316667,87.2061033333,06:33:29
23.5906316667,87.2061033333,06:33:30
23.5906316667,87.2061033333,06:33:31
23.5906316667,87.2061033333,06:33:32
23.5906316667,87.2061033333,06:33:33
23.5906316667,87.2061033333,06:33:34
23.5906316667,87.2061033333,06:33:35
23.5906316667,87.2061033333,06:33:36
23.5906316667,87.2061033333,06:33:37
23.5906316667,87.2061033333,06:33:38
23.5906316667,87.2061033333,06:33:39
23.5906316667,87.2061033333,06:33:40
23.5906316667,87.2061033333,06:33:41
23.5906316667,87.2061033333,06:33:42
23.5906316667,87.2061033333,06:33:43
23.5906316667,87.2061033333,06:33:44
23.5906316667,87.2061033333,06:33:45
23.5906316667,87.2061033333,06:33:46
23.5906316667,87.2061033333,06:33:47
23.5906316667,87.2061033333,06:33:48
23.5906316667,87.2061033333,06:33:49
23.5906316667,87.2061033333,06:33:50
23.5906316667,87.2061033333,06:33:51
23.5906316667,87.2061033333,06:33:52
23.5906316667,87.2061033333,06:33:53
23.5906316667,87.2061033333,06:33:54
23.5906316667,87.2061033333,06:33:55
23.5906316667,87.2061033333,06:33:56
23.5906316667,87.2061033333,06:33:57
23.5906316667,87.2061033333,06:33:58
23.5906316667,87.2061033333,06:33:59
23.5906316667,87.2061033333,06:34:00
23.5906316667,87.2061033333,06:34:01
23.5906316667,87.2061033333,06:34:02
23.5906316667,87.2061033333,06:34:03
23.5906316667,87.2061033333,06:34:04
23.5906316667,87.2061033333,06:34:05
23.5906316667,87.2061033333,06:34:06
23.5906316667,87.2061033333,06:34:07
23.5906316667,87.2061033333,06:34:08
23.5906316667,87.2061033333,06:34:09
23.5906316667,87.2061033333,06:34:10
23.5906316667,87.2061033333,06:34:11
23.5906316667,87.2061033333,06:34:12
23.5906316667,87.2061033333,06:34:13
23.5906316667,87.2061033333,06:34:14
23.5906316667,87.2061033333,06:34:15
23.5906316667,87.2061033333,06:34:16
23.5906316667,87.2061033333,06:34:17
23.5906316667,87.2061033333,06:34:18
23.5906316667,87.2061033333,06:34:19
23.5906316667,87.2061033333,06:34:20
23.5906316667,87.2061033333,06:34:21
23.5906316667,87.2061033333,06:34:22
23.5906316667,87.2061033333,06:34:23
23.5906316667,87.2061033333,06:34:24
23.5906316667,87.2061033333,06:34:25
23.5906316667,87.2061033333,06:34:26
23.5906316667,87.2061033333,06:34:27
23.5906316667,87.2061033333,06:34:28
23.5906316667,87.2061033333,06:34:29
23.5906316667,87.2061033333,06:34:30
23.5906316667,87.2061033333,06:34:31
23.5906316667,87.2061033333,06:34:32
23.5906316667,87.2061033333,06:34:33
23.5906316667,87.2061033333,06:34:34
23.5906316667,87.2061033333,06:34:35
23.5906316667,87.2061033333,06:34:36
23.5906316667,87.2061033333,06:34:37
23.5906316667,87.2061033333,06:34:38
23.5906316667,87.2061033333,06:34:39
23.5906316667,87.2061033333,06:34:40
23.5906316667,87.2061033333,06:34:41
23.5906316667,87.2061033333,06:34:42
23.5906316667,87.2061033333,06:34:43
23.5906316667,87.2061033333,06:34:44
23.5906316667,87.2061033333,06:34:45
23.5906316667,87.2061033333,06:34:46
23.5906316667,87.2061033333,06:34:47
23.5906316667,87.2061033333,06:34:48
23.5906316667,87.2061033333,06:34:49
23.5906316667,87.2061033333,06:34:50
23.5906316667,87.2061033333,06:34:51
23.5906316667,87.2061033333,06:34:52
23.5906316667,87.2061033333,06:34:53
23.5906316667,87.2061033333,06:34:54
23.5906316667,87.2061033333,06:34:55
23.5906316667,87.2061033333,06:34:56
23.5906316667,87.2061033333,06:34:57
23.5906316667,87.2061033333,06:34:58
23.5906316667,87.2061033333,06:34:59
23.5906316667,87.2061033333,06:35:00
23.5906316667,87.2061033333,06:35:01
23.5906316667,87.2061033333,06:35:02
23.5906316667,87.2061033333,06:35:03
23.5906316667,87.2061033333,06:35:04
23.5906316667,87.2061033333,06:35:05
23.5906316667,87.2061033333,06:35:06
23.5906316667,87.2061033333,06:35:07
23.5906316667,87.2061033333,06:35:08
23.5906316667,87.2061033333,06:35:09
23.5906316667,87.2061033333,06:35:10
23.5906316667,87.2061033333,06:35:11
23.5906316667,87.2061033333,06:35:12
23.5906316667,87.2061033333,06:35:13
23.5906316667,87.2061033333,06:35:14
23.5906316667,87.2061033333,06:35:15
23.5906316667,87.2061033333,06:35:16
23.5906316667,87.2061033333,06:35:17
23.5906316667,87.2061033333,06:35:18
23.5906316667,87.2061033333,06:35:19
23.5906316667,87.2061033333,06:35:20
23.5906316667,87.2061033333,06:35:21
23.5906316667,87.2061033333,06:35:22
23.5906316667,87.2061033333,06:35:23
23.5906316667,87.2061033333,06:35:24
23.5906316667,87.2061033333,06:35:25
23.5906316667,87.2061033333,06:35:26
23.5906316667,87.2061033333,06:35:27
23.5906316667,87.2061033333,06:35:28
23.5906316667,87.2061033333,06:35:29
23.5906316667,87.2061033333,06:35:30
23.5906316667,87.2061033333,06:35:31
23.5906316667,87.2061033333,06:35:32
23.5906316667,87.2061033333,06:35:33
23.5906316667,87.2061033333,06:35:34
23.5906316667,87.2061033333,06:35:35
23.5906316667,87.2061033333,06:35:36
23.5906316667,87.2061033333,06:35:37
23.5906316667,87.2061033333,06:35:38
23.5906316667,87.2061033333,06:35:39
23.5906316667,87.2061033333,06:35:40
23.5906316667,87.2061033333,06:35:41
23.5906316667,87.2061033333,06:35:42
23.5906316667,87.2061033333,06:35:43
23.5906316667,87.2061033333,06:35:44
23.5906316667,87.2061033333,06:35:45
23.5906316667,87.2061033333,06:35:46
23.5906316667,87.2061033333,06:35:47
23.5906316667,87.2061033333,06:35:48
23.5906316667,87.2061033333,06:35:49
23.5906316667,87.2061033333,06:35:50
23.5906316667,87.2061033333,06:35:51
23.5906316667,87.2061033333,06:35:52
23.5906316667,87.2061033333,06:35:53
23.5906316667,87.2061033333,06:35:54
23.5906316667,87.2061033333,06:35:55
23.5906316667,87.2061033333,06:35:56
23.5906316667,87.2061033333,06:35:57
23.5906316667,87.2061033333,06:35:58
23.5906316667,87.2061033333,06:35:59
23.5906316667,87.2061033333,06:36:00
23.5906316667,87.2061033333,06:36:01
23.5906316667,87.2061033333,06:36:02
23.5906316667,87.2061033333,06:36:03
23.5906316667,87.2061033333,06:36:04
23.5906316667,87.2061033333,06:36:05
23.5906316667,87.2061033333,06:36:06
23.5906316667,87.2061033333,06:36:07
23.5906316667,87.2061033333,06:36:08
23.5906316667,87.2061033333,06:36:09
23.5906316667,87.2061033333,06:36:10
23.5906316667,87.2061033333,06:36:11
23.5906316667,87.2061033333,06:36:12
23.5906316667,87.2061033333,06:36:13
23.5906316667,87.2061033333,06:36:14
23.5906316667,87.2061033333,06:36:15
23.5906316667,87.2061033333,06:36:16
23.5906316667,87.2061033333,06:36:17
23.5906316667,87.2061033333,06:36:18
23.5906316667,87.2061033333,06:36:19
23.5906316667,87.2061033333,06:36:20
23.5906316667,87.2061033333,06:36:21
23.5906316667,87.2061033333,06:36:22
23.5906316667,87.2061033333,06:36:23
23.5906316667,87.2061033333,06:36:24
23.5906316667,87.2061033333,06:36:25
23.5906316667,87.2061033333,06:36:26
23.5906316667,87.2061033333,06:36:27
23.5906316667,87.2061033333,06:36:28
23.5906316667,87.2061033333,06:36:29
23.5906316667,87.2061033333,06:36:30
23.5906316667,87.2061033333,06:36:31
23.5906316667,87.2061033333,06:36:32
23.5906316667,87.2061033333,06:36:33
23.5906316667,87.2061033333,06:36:34
23.5906316667,87.2061033333,06:36:35
23.5906316667,87.2061033333,06:36:36
23.5906316667,87.2061033333,06:36:37
23.5906316667,87.2061033333,06:36:38
23.5906316667,87.2061033333,06:36:39
23.5906316667,87.2061033333,06:36:40
23.5906316667,87.2061033333,06:36:41
23.5906316667,87.2061033333,06:36:42
23.5906316667,87.2061033333,06:36:43
23.5906316667,87.2061033333,06:36:44
23.5906316667,87.2061033333,06:36:45
23.5906316667,87.2061033333,06:36:46
23.5906316667,87.2061033333,06:36:47
23.5906316667,87.2061033333,06:36:48
23.5906316667,87.2061033333,06:36:49
23.5906316667,87.2061033333,06:36:50
23.5906316667,87.2061033333,06:36:51
23.5906316667,87.2061033333,06:36:52
23.5906316667,87.2061033333,06:36:53
23.5906316667,87.2061033333,06:36:54
23.5906316667,87.2061033333,06:36:55
23.5906316667,87.2061033333,06:36:56
23.5906316667,87.2061033333,06:36:57
23.5906316667,87.2060866667,06:36:58
23.5906316667,87.2060866667,06:36:59
23.5906316667,87.2060866667,06:37:00
23.5906316667,87.2060866667,06:37:01
23.5906316667,87.2060866667,06:37:02
23.5906316667,87.2060866667,06:37:03
23.5906316667,87.2060866667,06:37:04
23.5906316667,87.2060866667,06:37:05
23.5906316667,87.2060866667,06:37:06
23.5906316667,87.2060866667,06:37:07
23.5906316667,87.2060866667,06:37:08
23.5906316667,87.2060866667,06:37:09
23.5906316667,87.2060866667,06:37:10
23.5906316667,87.2060866667,06:37:11
23.5906316667,87.2060866667,06:37:12
23.5906316667,87.2060866667,06:37:13
23.5906316667,87.2060866667,06:37:14
23.5906316667,87.2060866667,06:37:15
23.5906316667,87.2060866667,06:37:16
23.5906316667,87.2060866667,06:37:17
23.5906316667,87.2060866667,06:37:18
23.5906316667,87.2060866667,06:37:19
23.5906316667,87.2060866667,06:37:20
23.5906316667,87.2060866667,06:37:21
23.5906316667,87.2060866667,06:37:22
23.5906316667,87.2060866667,06:37:23
23.5906316667,87.2060866667,06:37:24
23.5906316667,87.2060866667,06:37:25
23.5906316667,87.2060866667,06:37:26
23.5906316667,87.2060866667,06:37:27
23.5906316667,87.2060866667,06:37:28
23.5906316667,87.2060866667,06:37:29
23.5906316667,87.2060866667,06:37:30
23.5906316667,87.2060866667,06:37:31
23.5906316667,87.2060866667,06:37:32
23.5906316667,87.2060866667,06:37:33
23.5906316667,87.2060866667,06:37:34
23.5906316667,87.2060866667,06:37:35
23.5906316667,87.2060866667,06:37:36
23.5906316667,87.2060866667,06:37:37
23.5906316667,87.2060866667,06:37:38
23.5906316667,87.2060866667,06:37:39
23.5906316667,87.2060866667,06:37:40
23.5906316667,87.2060866667,06:37:41
23.5906316667,87.2060866667,06:37:42
23.5906316667,87.2060866667,06:37:43
23.5906316667,87.2060866667,06:37:44
23.5906316667,87.2060866667,06:37:45
23.5906316667,87.2060866667,06:37:46
23.5906316667,87.2060866667,06:37:47
23.5906316667,87.2060866667,06:37:48
