lat,long,time
23.562695,87.2793616667,06:06:07
23.562695,87.2793616667,06:06:08
23.562695,87.2793616667,06:06:09
23.562695,87.2793616667,06:06:10
23.562695,87.2793616667,06:06:11
23.562695,87.2793616667,06:06:12
23.562695,87.2793616667,06:06:13
23.562695,87.2793616667,06:06:14
23.562695,87.2793616667,06:06:15
23.562695,87.2793616667,06:06:16
23.562695,87.2793616667,06:06:17
23.5626866667,87.2793283333,06:06:18
23.5626733333,87.2792966667,06:06:19
23.5626583333,87.2792633333,06:06:20
23.5626333333,87.279215,06:06:21
23.5626083333,87.2791666667,06:06:22
23.56258,87.2791166667,06:06:23
23.5625483333,87.2790683333,06:06:24
23.56252,87.27902,06:06:25
23.5624916667,87.278955,06:06:26
23.5624666667,87.278905,06:06:27
23.5624416667,87.27884,06:06:28
23.5624183333,87.2787916667,06:06:29
23.5623933333,87.2787266667,06:06:30
23.5623566667,87.2786616667,06:06:31
23.5623116667,87.2786116667,06:06:32
23.5622716667,87.2785466667,06:06:33
23.562235,87.2784816667,06:06:34
23.5622016667,87.2784016667,06:06:35
23.56217,87.27832,06:06:36
23.5621333333,87.2782383333,06:06:37
23.5620966667,87.2781733333,06:06:38
23.56206,87.2781083333,06:06:39
23.5620266667,87.2780266667,06:06:40
23.56199,87.2779616667,06:06:41
23.5619533333,87.27788,06:06:42
23.5619133333,87.2777983333,06:06:43
23.5618733333,87.2777166667,06:06:44
23.5618233333,87.2776516667,06:06:45
23.5617666667,87.2775866667,06:06:46
23.561705,87.2775216667,06:06:47
23.5616316667,87.2774566667,06:06:48
23.5615516667,87.2774083333,06:06:49
23.561465,87.277375,06:06:50
23.5613766667,87.2773433333,06:06:51
23.5612783333,87.27731,06:06:52
23.56118,87.2772933333,06:06:53
23.5610833333,87.2772783333,06:06:54
23.56099,87.277245,06:06:55
23.5608916667,87.2772283333,06:06:56
23.5607983333,87.2772133333,06:06:57
23.5607,87.2771966667,06:06:58
23.5606066667,87.2771483333,06:06:59
23.5605133333,87.2770983333,06:07:00
23.56042,87.27705,06:07:01
23.560335,87.2770016667,06:07:02
23.5602483333,87.2769366667,06:07:03
23.560175,87.2768716667,06:07:04
23.5601033333,87.276805,06:07:05
23.5600333333,87.27674,06:07:06
23.5599683333,87.2766916667,06:07:07
23.5599116667,87.27666,06:07:08
23.559875,87.2766266667,06:07:09
23.559855,87.27661,06:07:10
23.5598466667,87.276595,06:07:11
23.5598416667,87.276595,06:07:12
23.5598333333,87.276595,06:07:13
23.5598333333,87.2765783333,06:07:14
23.5598333333,87.2765783333,06:07:15
23.559825,87.2765783333,06:07:16
23.5598183333,87.2765783333,06:07:17
23.5598183333,87.2765783333,06:07:18
23.5598183333,87.2765783333,06:07:19
23.5598183333,87.2765783333,06:07:20
23.5598183333,87.2765783333,06:07:21
23.5598183333,87.2765783333,06:07:22
23.55981,87.2765783333,06:07:23
23.5597933333,87.2765616667,06:07:24
23.5597766667,87.276545,06:07:25
23.5597566667,87.276545,06:07:26
23.5597366667,87.2765283333,06:07:27
23.5597166667,87.2764966667,06:07:28
23.5596833333,87.27648,06:07:29
23.5596516667,87.2764316667,06:07:30
23.559615,87.2763983333,06:07:31
23.5595783333,87.2763666667,06:07:32
23.5595333333,87.2763183333,06:07:33
23.5594833333,87.276285,06:07:34
23.5594316667,87.2762366667,06:07:35
23.559375,87.2761866667,06:07:36
23.5593133333,87.2761383333,06:07:37
23.5592516667,87.27609,06:07:38
23.5591916667,87.276025,06:07:39
23.5591266667,87.275975,06:07:40
23.5590616667,87.27591,06:07:41
23.5589916667,87.2758616667,06:07:42
23.5589233333,87.2757966667,06:07:43
23.5588533333,87.2757483333,06:07:44
23.55878,87.2756833333,06:07:45
23.558715,87.2756333333,06:07:46
23.5586583333,87.2756016667,06:07:47
23.5586016667,87.2755533333,06:07:48
23.55854,87.27552,06:07:49
23.5584716667,87.2754716667,06:07:50
23.5584016667,87.2754383333,06:07:51
23.5583366667,87.27539,06:07:52
23.558275,87.2753566667,06:07:53
23.5582266667,87.275325,06:07:54
23.55819,87.2752916667,06:07:55
23.558165,87.2752766667,06:07:56
23.5581583333,87.2752766667,06:07:57
23.5581583333,87.2752766667,06:07:58
23.5581583333,87.2752766667,06:07:59
23.5581583333,87.2752766667,06:08:00
23.5581583333,87.2752766667,06:08:01
23.5581583333,87.2752766667,06:08:02
23.5581583333,87.2752766667,06:08:03
23.558145,87.27526,06:08:04
23.5581216667,87.2752433333,06:08:05
23.5580966667,87.2752266667,06:08:06
23.5580683333,87.275195,06:08:07
23.558035,87.2751783333,06:08:08
23.5579983333,87.275145,06:08:09
23.5579533333,87.27513,06:08:10
23.5579016667,87.27513,06:08:11
23.557845,87.2750966667,06:08:12
23.5577866667,87.27508,06:08:13
23.5577216667,87.2750316667,06:08:14
23.5576566667,87.275,06:08:15
23.5575883333,87.27495,06:08:16
23.5575233333,87.2749016667,06:08:17
23.5574533333,87.2748533333,06:08:18
23.557385,87.27482,06:08:19
23.557315,87.2747716667,06:08:20
23.5572416667,87.2747216667,06:08:21
23.55716,87.2746733333,06:08:22
23.55708,87.274625,06:08:23
23.5569983333,87.27456,06:08:24
23.5569166667,87.2745116667,06:08:25
23.556835,87.2744616667,06:08:26
23.5567533333,87.2744133333,06:08:27
23.5566683333,87.2743483333,06:08:28
23.5565833333,87.2743,06:08:29
23.5564933333,87.27425,06:08:30
23.5564033333,87.274185,06:08:31
23.55631,87.2741366667,06:08:32
23.5562166667,87.2740716667,06:08:33
23.5561183333,87.2740066667,06:08:34
23.55603,87.2739583333,06:08:35
23.5559483333,87.2739083333,06:08:36
23.55587,87.27386,06:08:37
23.5558016667,87.2738266667,06:08:38
23.5557316667,87.273795,06:08:39
23.5556716667,87.2737466667,06:08:40
23.55561,87.2737133333,06:08:41
23.555545,87.273665,06:08:42
23.555485,87.273615,06:08:43
23.5554316667,87.2735833333,06:08:44
23.5553866667,87.2735666667,06:08:45
23.55535,87.27355,06:08:46
23.555325,87.273535,06:08:47
23.55531,87.2735183333,06:08:48
23.5553016667,87.2735183333,06:08:49
23.5552933333,87.2735016667,06:08:50
23.555285,87.2735016667,06:08:51
23.5552683333,87.273485,06:08:52
23.5552433333,87.27347,06:08:53
23.5552083333,87.2734366667,06:08:54
23.5551633333,87.27342,06:08:55
23.5551133333,87.2733883333,06:08:56
23.555065,87.2733716667,06:08:57
23.5550116667,87.2733233333,06:08:58
23.5549516667,87.27329,06:08:59
23.5548866667,87.2732583333,06:09:00
23.5548216667,87.2732083333,06:09:01
23.5547516667,87.2731766667,06:09:02
23.5546833333,87.2731266667,06:09:03
23.55461,87.2730783333,06:09:04
23.5545316667,87.27303,06:09:05
23.554455,87.2729816667,06:09:06
23.5543733333,87.2729316667,06:09:07
23.5542966667,87.2728833333,06:09:08
23.5542183333,87.272835,06:09:09
23.554145,87.272785,06:09:10
23.5540766667,87.2727533333,06:09:11
23.55402,87.27272,06:09:12
23.5539666667,87.2726883333,06:09:13
23.5539183333,87.272655,06:09:14
23.5538683333,87.2726066667,06:09:15
23.5538233333,87.2725733333,06:09:16
23.553795,87.2725583333,06:09:17
23.553775,87.2725416667,06:09:18
23.5537633333,87.2725416667,06:09:19
23.5537466667,87.272525,06:09:20
23.5537266667,87.2725083333,06:09:21
23.5536933333,87.2724933333,06:09:22
23.5536616667,87.2724766667,06:09:23
23.5536283333,87.2724433333,06:09:24
23.5535883333,87.2724283333,06:09:25
23.5535466667,87.272395,06:09:26
23.5535066667,87.2723616667,06:09:27
23.5534733333,87.2723466667,06:09:28
23.553445,87.27233,06:09:29
23.5534166667,87.2723133333,06:09:30
23.553385,87.2722816667,06:09:31
23.5533433333,87.272265,06:09:32
23.5533033333,87.2722316667,06:09:33
23.5532633333,87.2722,06:09:34
23.5532183333,87.2721666667,06:09:35
23.5531816667,87.2721516667,06:09:36
23.5531533333,87.272135,06:09:37
23.5531316667,87.2721183333,06:09:38
23.5531033333,87.2721016667,06:09:39
23.553075,87.27207,06:09:40
23.5530383333,87.2720366667,06:09:41
23.5529933333,87.27202,06:09:42
23.55295,87.2719883333,06:09:43
23.5529166667,87.271955,06:09:44
23.5528916667,87.27194,06:09:45
23.5528633333,87.2719233333,06:09:46
23.55284,87.2719066667,06:09:47
23.5528033333,87.27189,06:09:48
23.5527616667,87.2718583333,06:09:49
23.5527166667,87.271825,06:09:50
23.552665,87.2717766667,06:09:51
23.5526033333,87.2717433333,06:09:52
23.5525416667,87.271695,06:09:53
23.5524683333,87.2716783333,06:09:54
23.552395,87.2716466667,06:09:55
23.5523183333,87.2716133333,06:09:56
23.5522416667,87.2715966667,06:09:57
23.55216,87.271565,06:09:58
23.552075,87.2715316667,06:09:59
23.5519883333,87.2715,06:10:00
23.5519,87.2714666667,06:10:01
23.55181,87.271435,06:10:02
23.551725,87.2714016667,06:10:03
23.5516316667,87.27137,06:10:04
23.5515416667,87.27132,06:10:05
23.5514516667,87.2712716667,06:10:06
23.5513616667,87.2712233333,06:10:07
23.5512733333,87.271175,06:10:08
23.5511833333,87.271125,06:10:09
23.5510983333,87.27106,06:10:10
23.5510116667,87.270995,06:10:11
23.5509433333,87.2709466667,06:10:12
23.5508816667,87.2708983333,06:10:13
23.55083,87.2708483333,06:10:14
23.55078,87.2708166667,06:10:15
23.5507283333,87.2707666667,06:10:16
23.55067,87.2707183333,06:10:17
23.55061,87.2706866667,06:10:18
23.5505483333,87.2706366667,06:10:19
23.5504866667,87.2705883333,06:10:20
23.5504216667,87.27054,06:10:21
23.5503566667,87.27049,06:10:22
23.5502916667,87.270425,06:10:23
23.5502266667,87.2703766667,06:10:24
23.55017,87.2703283333,06:10:25
23.5501133333,87.270295,06:10:26
23.5500566667,87.2702633333,06:10:27
23.549995,87.27023,06:10:28
23.5499416667,87.2701983333,06:10:29
23.5498966667,87.2701816667,06:10:30
23.54986,87.2701483333,06:10:31
23.54984,87.2701166667,06:10:32
23.5498283333,87.2701166667,06:10:33
23.549825,87.2701,06:10:34
23.549825,87.2701,06:10:35
23.549825,87.2701,06:10:36
23.549825,87.2701,06:10:37
23.549825,87.2701,06:10:38
23.549825,87.2701,06:10:39
23.549825,87.2701,06:10:40
23.549825,87.2701,06:10:41
23.549825,87.2701,06:10:42
23.549825,87.2701,06:10:43
23.549825,87.2701,06:10:44
23.549825,87.2701,06:10:45
23.549825,87.2701,06:10:46
23.549825,87.2701,06:10:47
23.5498166667,87.2701,06:10:48
23.5498033333,87.2700683333,06:10:49
23.5498,87.270035,06:10:50
23.5498,87.2699866667,06:10:51
23.5498166667,87.2699366667,06:10:52
23.54984,87.2698716667,06:10:53
23.549865,87.2698233333,06:10:54
23.5498966667,87.269775,06:10:55
23.54993,87.269725,06:10:56
23.5499666667,87.26966,06:10:57
23.5500066667,87.269595,06:10:58
23.5500433333,87.26953,06:10:59
23.550085,87.269465,06:11:00
23.55013,87.2693833333,06:11:01
23.55017,87.2693183333,06:11:02
23.550215,87.2692366667,06:11:03
23.55026,87.2691716667,06:11:04
23.5503083333,87.2690916667,06:11:05
23.5503533333,87.2690266667,06:11:06
23.5504016667,87.268945,06:11:07
23.5504433333,87.26888,06:11:08
23.55048,87.2687983333,06:11:09
23.5505116667,87.2687333333,06:11:10
23.5505316667,87.2686683333,06:11:11
23.55056,87.2686183333,06:11:12
23.5505816667,87.26857,06:11:13
23.5505966667,87.2685533333,06:11:14
23.5506016667,87.2685533333,06:11:15
23.5506016667,87.2685533333,06:11:16
23.5506016667,87.2685533333,06:11:17
23.5506016667,87.2685533333,06:11:18
23.5506016667,87.2685533333,06:11:19
23.5506016667,87.2685533333,06:11:20
23.5506016667,87.2685533333,06:11:21
23.5506016667,87.2685533333,06:11:22
23.5506016667,87.2685533333,06:11:23
23.5506016667,87.2685533333,06:11:24
23.5506016667,87.2685533333,06:11:25
23.5506016667,87.2685533333,06:11:26
23.5506016667,87.2685533333,06:11:27
23.5506016667,87.2685533333,06:11:28
23.5506016667,87.2685533333,06:11:29
23.5506016667,87.2685533333,06:11:30
23.5506016667,87.2685533333,06:11:31
23.5506016667,87.2685533333,06:11:32
23.5506016667,87.2685533333,06:11:33
23.5506016667,87.2685533333,06:11:34
23.5506016667,87.2685533333,06:11:35
23.5506016667,87.2685533333,06:11:36
23.5506016667,87.2685533333,06:11:37
23.5506016667,87.2685533333,06:11:38
23.5506016667,87.2685533333,06:11:39
23.5506016667,87.2685533333,06:11:40
23.5506016667,87.2685533333,06:11:41
23.5506016667,87.2685533333,06:11:42
23.5506016667,87.2685533333,06:11:43
23.5506016667,87.2685533333,06:11:44
23.5506016667,87.2685533333,06:11:45
23.5506016667,87.2685533333,06:11:46
23.5506016667,87.2685533333,06:11:47
23.5506016667,87.2685533333,06:11:48
23.5506016667,87.2685533333,06:11:49
23.5506016667,87.2685533333,06:11:50
23.5506016667,87.2685533333,06:11:51
23.5506016667,87.2685533333,06:11:52
23.5506016667,87.2685533333,06:11:53
23.5506016667,87.2685533333,06:11:54
23.5506016667,87.2685533333,06:11:55
23.5506016667,87.2685533333,06:11:56
23.5506016667,87.2685533333,06:11:57
23.5506016667,87.2685533333,06:11:58
23.5506016667,87.2685533333,06:11:59
23.5506016667,87.2685533333,06:12:00
23.5506016667,87.2685533333,06:12:01
23.5506016667,87.2685533333,06:12:02
23.5506016667,87.2685533333,06:12:03
23.5506016667,87.2685533333,06:12:04
23.5506016667,87.2685533333,06:12:05
23.5506016667,87.2685533333,06:12:06
23.5506016667,87.2685533333,06:12:07
23.5506016667,87.2685533333,06:12:08
23.5506016667,87.2685533333,06:12:09
23.5506016667,87.2685533333,06:12:10
23.5506016667,87.2685533333,06:12:11
23.5506016667,87.2685533333,06:12:12
23.5506016667,87.2685533333,06:12:13
23.5506016667,87.2685533333,06:12:14
23.5506016667,87.2685533333,06:12:15
23.5506016667,87.2685533333,06:12:16
23.5506016667,87.2685533333,06:12:17
23.5506016667,87.2685533333,06:12:18
23.5506016667,87.2685533333,06:12:19
23.5506016667,87.2685533333,06:12:20
23.5506016667,87.2685533333,06:12:21
23.5506016667,87.2685533333,06:12:22
23.5506016667,87.2685533333,06:12:23
23.5506016667,87.2685533333,06:12:24
23.5506016667,87.2685533333,06:12:25
23.5506016667,87.2685533333,06:12:26
23.5506016667,87.2685533333,06:12:27
23.5506016667,87.2685533333,06:12:28
23.5506016667,87.2685533333,06:12:29
23.5506016667,87.2685533333,06:12:30
23.5506016667,87.2685533333,06:12:31
23.5506016667,87.2685533333,06:12:32
23.5506016667,87.2685533333,06:12:33
23.5506016667,87.2685533333,06:12:34
23.5506016667,87.2685533333,06:12:35
23.5506016667,87.2685533333,06:12:36
23.5506016667,87.2685533333,06:12:37
23.5506016667,87.2685533333,06:12:38
23.5506016667,87.2685533333,06:12:39
23.5506016667,87.2685533333,06:12:40
23.5506016667,87.2685533333,06:12:41
23.5506016667,87.2685533333,06:12:42
23.5506016667,87.2685533333,06:12:43
23.5506016667,87.2685533333,06:12:44
23.5506016667,87.2685533333,06:12:45
23.5506016667,87.2685533333,06:12:46
23.5506016667,87.2685533333,06:12:47
23.5506016667,87.2685533333,06:12:48
23.5506016667,87.2685533333,06:12:49
23.5506016667,87.2685533333,06:12:50
23.5506016667,87.2685533333,06:12:51
23.5506016667,87.2685533333,06:12:52
23.5506016667,87.2685533333,06:12:53
23.5506016667,87.2685533333,06:12:54
23.5506016667,87.2685533333,06:12:55
23.5506016667,87.2685533333,06:12:56
23.5506016667,87.2685533333,06:12:57
23.5506016667,87.26857,06:12:58
23.5506016667,87.26857,06:12:59
23.5506016667,87.26857,06:13:00
23.5506016667,87.26857,06:13:01
23.5506016667,87.26857,06:13:02
23.5506016667,87.26857,06:13:03
23.5506016667,87.26857,06:13:04
23.5505966667,87.26857,06:13:05
23.5505966667,87.26857,06:13:06
23.5505966667,87.26857,06:13:07
23.5505966667,87.26857,06:13:08
23.5505966667,87.26857,06:13:09
23.5505966667,87.26857,06:13:10
23.5505966667,87.26857,06:13:11
23.5505966667,87.26857,06:13:12
23.5505966667,87.26857,06:13:13
23.5505966667,87.26857,06:13:14
23.5506016667,87.26857,06:13:15
23.5506016667,87.26857,06:13:16
23.5506016667,87.26857,06:13:17
23.5506016667,87.26857,06:13:18
23.5506016667,87.26857,06:13:19
23.5506016667,87.26857,06:13:20
23.5506016667,87.26857,06:13:21
23.5506016667,87.2685533333,06:13:22
23.550605,87.2685533333,06:13:23
23.55061,87.2685533333,06:13:24
23.550625,87.2685383333,06:13:25
23.5506466667,87.2685216667,06:13:26
23.5506616667,87.2684883333,06:13:27
23.5506833333,87.2684566667,06:13:28
23.5507066667,87.2684233333,06:13:29
23.5507316667,87.2683916667,06:13:30
23.55076,87.2683416667,06:13:31
23.5507883333,87.2682933333,06:13:32
23.5508216667,87.268245,06:13:33
23.5508533333,87.268195,06:13:34
23.55089,87.26813,06:13:35
23.5509233333,87.2680816667,06:13:36
23.550955,87.2680333333,06:13:37
23.5509916667,87.2679683333,06:13:38
23.551025,87.2679033333,06:13:39
23.5510616667,87.2678533333,06:13:40
23.5511016667,87.2677883333,06:13:41
23.5511383333,87.2677233333,06:13:42
23.55118,87.267675,06:13:43
23.551215,87.26761,06:13:44
23.5512566667,87.267545,06:13:45
23.5512966667,87.26748,06:13:46
23.5513333333,87.267415,06:13:47
23.551375,87.267365,06:13:48
23.551415,87.2673,06:13:49
23.5514566667,87.2672516667,06:13:50
23.5514916667,87.2671866667,06:13:51
23.5515283333,87.2671216667,06:13:52
23.55157,87.2670733333,06:13:53
23.55161,87.2670083333,06:13:54
23.5516516667,87.2669433333,06:13:55
23.5516966667,87.2668933333,06:13:56
23.5517333333,87.2668283333,06:13:57
23.55177,87.26678,06:13:58
23.551805,87.266715,06:13:59
23.5518416667,87.2666666667,06:14:00
23.5518833333,87.2666,06:14:01
23.5519233333,87.266535,06:14:02
23.551965,87.2664866667,06:14:03
23.55201,87.2664216667,06:14:04
23.55205,87.2663733333,06:14:05
23.55209,87.2663083333,06:14:06
23.5521266667,87.2662433333,06:14:07
23.55216,87.2661783333,06:14:08
23.552185,87.2661116667,06:14:09
23.552205,87.2660466667,06:14:10
23.5522283333,87.2659666667,06:14:11
23.5522566667,87.2659016667,06:14:12
23.5522933333,87.26582,06:14:13
23.55233,87.2657383333,06:14:14
23.552375,87.2656733333,06:14:15
23.5524166667,87.2656083333,06:14:16
23.5524616667,87.2655266667,06:14:17
23.55251,87.2654616667,06:14:18
23.5525583333,87.26538,06:14:19
23.5526116667,87.265315,06:14:20
23.552665,87.2652333333,06:14:21
23.5527216667,87.2651516667,06:14:22
23.552775,87.2650866667,06:14:23
23.552835,87.26499,06:14:24
23.5528916667,87.2649083333,06:14:25
23.5529533333,87.2648266667,06:14:26
23.553015,87.2647283333,06:14:27
23.5530716667,87.2646483333,06:14:28
23.5531283333,87.26455,06:14:29
23.55319,87.2644683333,06:14:30
23.5532466667,87.2643866667,06:14:31
23.5532983333,87.264305,06:14:32
23.5533516667,87.2642083333,06:14:33
23.5533933333,87.2641266667,06:14:34
23.55343,87.2640616667,06:14:35
23.5534583333,87.2640283333,06:14:36
23.5534733333,87.2639966667,06:14:37
23.5534816667,87.2639966667,06:14:38
23.5534816667,87.2639966667,06:14:39
23.5534816667,87.2639966667,06:14:40
23.5534816667,87.2639966667,06:14:41
23.5534866667,87.2639966667,06:14:42
23.5535033333,87.2639633333,06:14:43
23.5535233333,87.2639483333,06:14:44
23.5535466667,87.263915,06:14:45
23.553575,87.2638666667,06:14:46
23.553605,87.2638333333,06:14:47
23.5536283333,87.263785,06:14:48
23.5536616667,87.2637366667,06:14:49
23.5536933333,87.2636866667,06:14:50
23.55373,87.2636216667,06:14:51
23.5537583333,87.2635733333,06:14:52
23.5537916667,87.263525,06:14:53
23.5538166667,87.2634916667,06:14:54
23.5538366667,87.26346,06:14:55
23.5538566667,87.2634266667,06:14:56
23.5538816667,87.263395,06:14:57
23.553905,87.2633616667,06:14:58
23.5539333333,87.26333,06:14:59
23.5539616667,87.2632966667,06:15:00
23.5539983333,87.2632483333,06:15:01
23.554035,87.2631833333,06:15:02
23.5540716667,87.2631333333,06:15:03
23.5541133333,87.263085,06:15:04
23.5541533333,87.26302,06:15:05
23.5541983333,87.262955,06:15:06
23.5542466667,87.26289,06:15:07
23.5542966667,87.262825,06:15:08
23.55434,87.26276,06:15:09
23.55439,87.2626783333,06:15:10
23.5544383333,87.2626133333,06:15:11
23.5544866667,87.2625316667,06:15:12
23.5545366667,87.2624666667,06:15:13
23.5545883333,87.2624016667,06:15:14
23.5546416667,87.26232,06:15:15
23.554695,87.262255,06:15:16
23.5547516667,87.2621733333,06:15:17
23.5548083333,87.2621083333,06:15:18
23.554865,87.2620266667,06:15:19
23.5549233333,87.261945,06:15:20
