lat,long,time
23.549295,87.2998966667,20:31:13
23.5492366667,87.2999933333,20:31:14
23.5491783333,87.3000883333,20:31:15
23.5491233333,87.30018,20:31:16
23.5490683333,87.30027,20:31:17
23.5490183333,87.3003583333,20:31:18
23.5489666667,87.3004433333,20:31:19
23.5489183333,87.3005233333,20:31:20
23.54887,87.3005966667,20:31:21
23.5488216667,87.300665,20:31:22
23.5487766667,87.3007333333,20:31:23
23.5487366667,87.3007983333,20:31:24
23.548705,87.3008633333,20:31:25
23.5486833333,87.300935,20:31:26
23.54867,87.3010033333,20:31:27
23.54866,87.30107,20:31:28
23.548645,87.30113,20:31:29
23.548625,87.30119,20:31:30
23.5486,87.3012433333,20:31:31
23.5485683333,87.3012883333,20:31:32
23.5485316667,87.3013283333,20:31:33
23.54849,87.30136,20:31:34
23.54845,87.30139,20:31:35
23.548415,87.3014166667,20:31:36
23.5483883333,87.3014433333,20:31:37
23.5483716667,87.301465,20:31:38
23.5483616667,87.3014783333,20:31:39
23.5483583333,87.3014816667,20:31:40
23.5483566667,87.30148,20:31:41
23.5483566667,87.3014783333,20:31:42
23.5483566667,87.3014766667,20:31:43
23.5483566667,87.3014766667,20:31:44
23.5483566667,87.3014766667,20:31:45
23.5483566667,87.3014766667,20:31:46
23.5483566667,87.3014766667,20:31:47
23.5483566667,87.3014766667,20:31:48
23.5483566667,87.3014766667,20:31:49
23.5483566667,87.3014766667,20:31:50
23.5483566667,87.3014766667,20:31:51
23.5483566667,87.3014766667,20:31:52
23.5483566667,87.3014766667,20:31:53
23.5483566667,87.3014766667,20:31:54
23.5483566667,87.3014766667,20:31:55
23.5483566667,87.3014766667,20:31:56
23.5483566667,87.3014766667,20:31:57
23.5483566667,87.3014766667,20:31:58
23.5483566667,87.3014766667,20:31:59
23.5483566667,87.3014766667,20:32:00
23.5483566667,87.3014766667,20:32:01
23.5483566667,87.3014766667,20:32:02
23.5483566667,87.3014766667,20:32:03
23.5483566667,87.3014766667,20:32:04
23.5483533333,87.3014816667,20:32:05
23.54834,87.301495,20:32:06
23.5483233333,87.3015166667,20:32:07
23.548305,87.3015416667,20:32:08
23.5482883333,87.30157,20:32:09
23.5482716667,87.3016,20:32:10
23.5482516667,87.301635,20:32:11
23.548235,87.301675,20:32:12
23.54822,87.3017183333,20:32:13
23.5482083333,87.3017666667,20:32:14
23.5481983333,87.30182,20:32:15
23.5481933333,87.30188,20:32:16
23.54819,87.3019416667,20:32:17
23.5481916667,87.3020083333,20:32:18
23.548195,87.3020816667,20:32:19
23.5481966667,87.3021566667,20:32:20
23.5481983333,87.3022333333,20:32:21
23.5481983333,87.30231,20:32:22
23.5481966667,87.3023866667,20:32:23
23.5481983333,87.30246,20:32:24
23.5481983333,87.3025333333,20:32:25
23.5481983333,87.3026066667,20:32:26
23.5481966667,87.30268,20:32:27
23.548195,87.302755,20:32:28
23.5481983333,87.30283,20:32:29
23.5482016667,87.3029033333,20:32:30
23.5482033333,87.3029783333,20:32:31
23.5482016667,87.3030566667,20:32:32
23.5482033333,87.3031366667,20:32:33
23.5482016667,87.30322,20:32:34
23.5482016667,87.3033016667,20:32:35
