lat,long,time
23.5721366667,87.302585,19:33:15
23.5721366667,87.302585,19:33:16
23.5721366667,87.302585,19:33:17
23.5721383333,87.302585,19:33:18
23.5721383333,87.302585,19:33:19
23.5721383333,87.302585,19:33:20
23.5721383333,87.302585,19:33:21
23.5721366667,87.302585,19:33:22
23.5721366667,87.302585,19:33:23
23.5721366667,87.302585,19:33:24
23.5721366667,87.302585,19:33:25
23.5721366667,87.302585,19:33:26
23.5721366667,87.302585,19:33:27
23.5721366667,87.302585,19:33:28
23.5721366667,87.302585,19:33:29
23.5721366667,87.302585,19:33:30
23.5721366667,87.302585,19:33:31
23.5721366667,87.302585,19:33:32
23.5721366667,87.302585,19:33:33
23.5721366667,87.302585,19:33:34
23.5721366667,87.302585,19:33:35
23.5721366667,87.302585,19:33:36
23.5721366667,87.302585,19:33:37
23.5721366667,87.302585,19:33:38
23.5721366667,87.302585,19:33:39
23.5721366667,87.302585,19:33:40
23.5721366667,87.302585,19:33:41
23.5721366667,87.302585,19:33:42
23.5721366667,87.302585,19:33:43
23.5721366667,87.302585,19:33:44
23.5721366667,87.302585,19:33:45
23.5721366667,87.302585,19:33:46
23.5721366667,87.302585,19:33:47
23.5721366667,87.302585,19:33:48
23.5721366667,87.302585,19:33:49
23.5721366667,87.302585,19:33:50
23.5721366667,87.302585,19:33:51
23.5721383333,87.302585,19:33:52
23.5721383333,87.302585,19:33:53
23.5721383333,87.302585,19:33:54
23.5721383333,87.302585,19:33:55
23.5721383333,87.302585,19:33:56
23.5721383333,87.302585,19:33:57
23.5721383333,87.302585,19:33:58
23.5721383333,87.302585,19:33:59
23.5721383333,87.302585,19:34:00
23.5721383333,87.302585,19:34:01
23.5721383333,87.302585,19:34:02
23.5721383333,87.302585,19:34:03
23.5721383333,87.302585,19:34:04
23.5721383333,87.3025833333,19:34:05
23.5721383333,87.3025833333,19:34:06
23.5721383333,87.3025833333,19:34:07
23.5721383333,87.3025833333,19:34:08
23.5721383333,87.3025833333,19:34:09
23.5721383333,87.3025833333,19:34:10
23.5721383333,87.3025833333,19:34:11
23.5721383333,87.3025833333,19:34:12
23.5721383333,87.3025833333,19:34:13
23.5721383333,87.3025833333,19:34:14
23.5721383333,87.3025833333,19:34:15
23.5721383333,87.3025833333,19:34:16
23.5721383333,87.3025833333,19:34:17
23.5721383333,87.3025833333,19:34:18
23.5721383333,87.3025833333,19:34:19
23.5721383333,87.3025833333,19:34:20
23.5721383333,87.3025833333,19:34:21
23.5721383333,87.3025833333,19:34:22
23.5721383333,87.3025833333,19:34:23
23.5721383333,87.3025833333,19:34:24
23.5721383333,87.3025833333,19:34:25
23.5721383333,87.3025833333,19:34:26
23.5721383333,87.3025833333,19:34:27
23.5721383333,87.3025833333,19:34:28
23.5721383333,87.3025833333,19:34:29
23.5721383333,87.3025833333,19:34:30
23.5721383333,87.3025833333,19:34:31
23.5721383333,87.3025833333,19:34:32
23.5721383333,87.3025833333,19:34:33
23.5721383333,87.3025833333,19:34:34
23.5721383333,87.3025833333,19:34:35
23.5721366667,87.3025833333,19:34:36
23.57213,87.3025816667,19:34:37
23.5721166667,87.3025766667,19:34:38
23.5720983333,87.3025733333,19:34:39
23.5720783333,87.30257,19:34:40
23.5720566667,87.30257,19:34:41
23.5720333333,87.3025683333,19:34:42
23.57201,87.3025683333,19:34:43
23.5719833333,87.302565,19:34:44
23.5719566667,87.3025633333,19:34:45
23.5719283333,87.3025616667,19:34:46
23.5719,87.30256,19:34:47
23.5718716667,87.30256,19:34:48
23.57184,87.30256,19:34:49
23.5718066667,87.3025583333,19:34:50
23.5717733333,87.3025583333,19:34:51
23.5717383333,87.302555,19:34:52
23.5717033333,87.3025516667,19:34:53
23.5716683333,87.30255,19:34:54
23.571635,87.3025516667,19:34:55
23.5715983333,87.3025516667,19:34:56
23.5715583333,87.30255,19:34:57
23.571515,87.30255,19:34:58
23.5714733333,87.30255,19:34:59
23.5714283333,87.3025483333,19:35:00
23.5713816667,87.3025483333,19:35:01
23.5713333333,87.3025483333,19:35:02
23.5712816667,87.3025466667,19:35:03
23.5712266667,87.3025466667,19:35:04
23.5711683333,87.3025466667,19:35:05
23.57111,87.3025483333,19:35:06
23.5710483333,87.30255,19:35:07
23.5709883333,87.3025483333,19:35:08
23.5709283333,87.3025483333,19:35:09
23.5708683333,87.3025466667,19:35:10
23.5708066667,87.302545,19:35:11
23.570745,87.3025416667,19:35:12
23.5706833333,87.30254,19:35:13
23.5706216667,87.302535,19:35:14
23.5705566667,87.3025333333,19:35:15
23.5704916667,87.3025333333,19:35:16
23.5704216667,87.30253,19:35:17
23.5703516667,87.3025283333,19:35:18
23.57028,87.3025266667,19:35:19
23.5702083333,87.302525,19:35:20
23.570135,87.3025233333,19:35:21
23.5700616667,87.3025233333,19:35:22
23.5699883333,87.3025216667,19:35:23
23.569915,87.30252,19:35:24
23.56984,87.30252,19:35:25
23.5697666667,87.30252,19:35:26
23.5696933333,87.3025183333,19:35:27
23.56962,87.3025166667,19:35:28
23.5695466667,87.302515,19:35:29
23.5694716667,87.302515,19:35:30
23.569395,87.302515,19:35:31
23.56932,87.3025116667,19:35:32
23.5692433333,87.30251,19:35:33
23.569165,87.30251,19:35:34
23.569085,87.3025116667,19:35:35
23.5690066667,87.302515,19:35:36
23.5689283333,87.3025183333,19:35:37
23.5688483333,87.30252,19:35:38
23.5687683333,87.30252,19:35:39
23.5686883333,87.3025166667,19:35:40
23.5686083333,87.3025166667,19:35:41
23.56853,87.302515,19:35:42
23.5684533333,87.302515,19:35:43
23.56838,87.3025133333,19:35:44
23.56831,87.302515,19:35:45
23.5682483333,87.3025166667,19:35:46
23.568195,87.302515,19:35:47
23.5681516667,87.3025133333,19:35:48
23.5681166667,87.302515,19:35:49
23.56809,87.3025133333,19:35:50
23.568065,87.3025133333,19:35:51
23.56804,87.30251,19:35:52
23.5680116667,87.3025016667,19:35:53
23.567985,87.30249,19:35:54
23.5679633333,87.302475,19:35:55
23.567945,87.3024583333,19:35:56
23.5679283333,87.3024333333,19:35:57
23.5679116667,87.3024016667,19:35:58
23.5678966667,87.3023616667,19:35:59
23.56788,87.302315,19:36:00
23.5678666667,87.3022583333,19:36:01
23.5678533333,87.3021933333,19:36:02
23.5678416667,87.3021266667,19:36:03
23.567825,87.3020583333,19:36:04
23.5678083333,87.3019866667,19:36:05
23.5677916667,87.3019116667,19:36:06
23.567775,87.3018366667,19:36:07
23.56776,87.301765,19:36:08
23.567745,87.3016916667,19:36:09
23.5677283333,87.3016166667,19:36:10
23.567715,87.3015433333,19:36:11
23.567705,87.30147,19:36:12
23.5676966667,87.3013983333,19:36:13
23.56769,87.3013233333,19:36:14
23.5676866667,87.3012466667,19:36:15
23.5676833333,87.3011716667,19:36:16
23.5676816667,87.3010933333,19:36:17
23.5676833333,87.301015,19:36:18
23.5676866667,87.3009383333,19:36:19
23.567695,87.30086,19:36:20
23.567705,87.3007816667,19:36:21
23.567715,87.3007033333,19:36:22
23.567725,87.300625,19:36:23
23.5677366667,87.3005433333,19:36:24
23.567755,87.3004616667,19:36:25
23.56777,87.3003783333,19:36:26
23.5677916667,87.300295,19:36:27
23.567815,87.3002133333,19:36:28
23.56784,87.3001316667,19:36:29
23.567865,87.3000516667,19:36:30
23.5678983333,87.299975,19:36:31
23.5679333333,87.2998983333,19:36:32
23.5679733333,87.2998233333,19:36:33
23.5680133333,87.2997483333,19:36:34
23.5680533333,87.2996733333,19:36:35
23.5680966667,87.2996,19:36:36
23.568145,87.2995266667,19:36:37
23.5681866667,87.299455,19:36:38
23.5682283333,87.2993883333,19:36:39
23.56827,87.2993233333,19:36:40
23.5683066667,87.2992616667,19:36:41
23.5683366667,87.2991983333,19:36:42
23.5683583333,87.2991333333,19:36:43
23.5683666667,87.29907,19:36:44
23.5683566667,87.2990083333,19:36:45
23.5683316667,87.298955,19:36:46
23.568295,87.2989133333,19:36:47
23.5682516667,87.2988833333,19:36:48
23.5682133333,87.2988683333,19:36:49
23.5681866667,87.2988633333,19:36:50
23.5681733333,87.2988566667,19:36:51
23.56817,87.2988516667,19:36:52
23.5681666667,87.2988466667,19:36:53
23.5681633333,87.2988466667,19:36:54
23.5681616667,87.298845,19:36:55
23.5681366667,87.2988433333,19:36:56
23.5680983333,87.29884,19:36:57
23.56805,87.2988383333,19:36:58
23.5679983333,87.2988383333,19:36:59
23.567945,87.2988383333,19:37:00
23.5678866667,87.2988383333,19:37:01
23.5678266667,87.29884,19:37:02
23.5677633333,87.2988416667,19:37:03
23.5676966667,87.298845,19:37:04
23.567635,87.2988483333,19:37:05
23.5675716667,87.29885,19:37:06
23.5675116667,87.29885,19:37:07
23.567455,87.2988516667,19:37:08
23.5674,87.298855,19:37:09
23.567345,87.2988566667,19:37:10
23.5672916667,87.2988583333,19:37:11
23.5672366667,87.2988583333,19:37:12
23.5671783333,87.2988566667,19:37:13
23.5671183333,87.2988533333,19:37:14
23.5670533333,87.2988466667,19:37:15
23.5669866667,87.298845,19:37:16
23.566915,87.298845,19:37:17
23.566845,87.2988466667,19:37:18
23.5667733333,87.2988466667,19:37:19
23.5667,87.2988466667,19:37:20
23.5666266667,87.298845,19:37:21
23.5665516667,87.298845,19:37:22
23.5664783333,87.2988433333,19:37:23
23.566405,87.2988416667,19:37:24
23.5663316667,87.2988416667,19:37:25
23.5662616667,87.29884,19:37:26
23.5661883333,87.29884,19:37:27
23.5661166667,87.2988416667,19:37:28
23.5660433333,87.2988416667,19:37:29
23.56597,87.2988433333,19:37:30
23.5658933333,87.2988433333,19:37:31
23.565815,87.298845,19:37:32
23.565735,87.2988466667,19:37:33
23.565655,87.2988433333,19:37:34
23.5655733333,87.2988383333,19:37:35
23.5654966667,87.298835,19:37:36
23.5654216667,87.2988316667,19:37:37
23.5653533333,87.2988283333,19:37:38
23.5652816667,87.2988266667,19:37:39
23.56521,87.2988233333,19:37:40
23.565145,87.29882,19:37:41
23.5650833333,87.29882,19:37:42
23.5650233333,87.2988216667,19:37:43
23.5649583333,87.2988216667,19:37:44
23.5648933333,87.2988233333,19:37:45
23.564825,87.298825,19:37:46
23.564755,87.2988233333,19:37:47
23.5646816667,87.2988233333,19:37:48
23.5646083333,87.2988233333,19:37:49
23.564535,87.2988233333,19:37:50
23.5644633333,87.2988233333,19:37:51
23.5643933333,87.2988216667,19:37:52
23.564325,87.2988233333,19:37:53
23.564255,87.2988233333,19:37:54
23.5641866667,87.298825,19:37:55
23.5641166667,87.298825,19:37:56
23.564045,87.2988233333,19:37:57
23.5639733333,87.2988233333,19:37:58
23.5639016667,87.298825,19:37:59
23.5638283333,87.2988233333,19:38:00
23.5637533333,87.2988216667,19:38:01
23.5636816667,87.298825,19:38:02
23.56361,87.298825,19:38:03
23.56354,87.2988233333,19:38:04
23.56347,87.2988216667,19:38:05
23.5634,87.2988166667,19:38:06
23.56333,87.2988133333,19:38:07
23.56326,87.2988083333,19:38:08
23.5631883333,87.2988066667,19:38:09
23.5631183333,87.2988066667,19:38:10
23.5630466667,87.2988066667,19:38:11
23.5629733333,87.2988033333,19:38:12
23.5628983333,87.2987966667,19:38:13
23.5628216667,87.2987933333,19:38:14
23.5627466667,87.29879,19:38:15
23.5626716667,87.298785,19:38:16
23.5625966667,87.2987816667,19:38:17
23.5625233333,87.2987783333,19:38:18
23.56245,87.2987766667,19:38:19
23.5623766667,87.2987766667,19:38:20
23.5623066667,87.298775,19:38:21
23.5622383333,87.2987783333,19:38:22
23.5621683333,87.2987816667,19:38:23
23.5620966667,87.2987866667,19:38:24
23.562025,87.298795,19:38:25
23.5619516667,87.2988033333,19:38:26
23.5618766667,87.298815,19:38:27
23.5618033333,87.2988266667,19:38:28
23.5617283333,87.2988383333,19:38:29
23.561655,87.2988516667,19:38:30
23.5615816667,87.2988616667,19:38:31
23.5615083333,87.29887,19:38:32
23.561435,87.2988716667,19:38:33
23.56136,87.2988666667,19:38:34
23.561285,87.2988566667,19:38:35
23.5612083333,87.2988433333,19:38:36
23.56113,87.29883,19:38:37
23.5610516667,87.2988183333,19:38:38
23.560975,87.2988066667,19:38:39
23.5608983333,87.298795,19:38:40
23.5608233333,87.298785,19:38:41
23.5607516667,87.2987816667,19:38:42
23.56068,87.298775,19:38:43
23.56061,87.2987733333,19:38:44
23.5605433333,87.2987716667,19:38:45
23.5604766667,87.2987666667,19:38:46
23.560415,87.2987683333,19:38:47
23.560355,87.29877,19:38:48
23.5602983333,87.2987716667,19:38:49
23.5602433333,87.298775,19:38:50
23.56019,87.2987733333,19:38:51
23.5601383333,87.29877,19:38:52
23.5600933333,87.29877,19:38:53
23.5600516667,87.2987716667,19:38:54
23.5600166667,87.29877,19:38:55
23.559995,87.2987666667,19:38:56
23.5599866667,87.2987666667,19:38:57
23.559985,87.2987666667,19:38:58
23.5599866667,87.2987683333,19:38:59
23.5599866667,87.29877,19:39:00
23.5599866667,87.29877,19:39:01
23.5599866667,87.29877,19:39:02
23.5599866667,87.29877,19:39:03
23.5599883333,87.29877,19:39:04
23.5599883333,87.29877,19:39:05
23.5599883333,87.29877,19:39:06
23.5599883333,87.29877,19:39:07
23.5599833333,87.29877,19:39:08
23.5599666667,87.2987683333,19:39:09
23.5599433333,87.2987666667,19:39:10
23.5599183333,87.2987683333,19:39:11
23.559885,87.2987683333,19:39:12
23.5598433333,87.2987783333,19:39:13
23.5597983333,87.29879,19:39:14
23.559755,87.29881,19:39:15
23.5597133333,87.298835,19:39:16
23.55967,87.29886,19:39:17
23.5596216667,87.2988766667,19:39:18
23.55957,87.2988816667,19:39:19
23.5595183333,87.2988733333,19:39:20
23.55947,87.298855,19:39:21
23.5594233333,87.2988333333,19:39:22
23.5593766667,87.29881,19:39:23
23.559325,87.29879,19:39:24
23.5592683333,87.2987766667,19:39:25
23.5592083333,87.29877,19:39:26
23.5591433333,87.2987683333,19:39:27
23.5590783333,87.2987683333,19:39:28
23.5590116667,87.2987716667,19:39:29
23.5589466667,87.2987733333,19:39:30
23.5588783333,87.2987733333,19:39:31
23.5588066667,87.29877,19:39:32
23.5587333333,87.2987666667,19:39:33
23.55866,87.298765,19:39:34
23.558585,87.2987633333,19:39:35
23.5585116667,87.2987616667,19:39:36
23.5584366667,87.29876,19:39:37
23.5583616667,87.2987583333,19:39:38
23.558285,87.2987566667,19:39:39
23.55821,87.298755,19:39:40
23.5581333333,87.2987516667,19:39:41
23.5580583333,87.29875,19:39:42
23.557975,87.2987466667,19:39:43
23.557895,87.2987483333,19:39:44
23.5578166667,87.2987483333,19:39:45
23.557735,87.298745,19:39:46
23.5576516667,87.2987433333,19:39:47
23.5575666667,87.2987416667,19:39:48
23.5574783333,87.2987383333,19:39:49
23.5573916667,87.2987366667,19:39:50
23.5573033333,87.298735,19:39:51
23.5572133333,87.2987316667,19:39:52
23.5571216667,87.29873,19:39:53
23.5570283333,87.29873,19:39:54
23.5569333333,87.2987266667,19:39:55
23.556835,87.2987266667,19:39:56
23.5567383333,87.2987266667,19:39:57
23.5566383333,87.2987266667,19:39:58
23.5565416667,87.298725,19:39:59
23.5564433333,87.298725,19:40:00
23.5563466667,87.2987266667,19:40:01
23.5562483333,87.2987266667,19:40:02
23.5561533333,87.2987266667,19:40:03
23.55606,87.2987316667,19:40:04
23.5559666667,87.2987366667,19:40:05
23.5558733333,87.2987416667,19:40:06
23.55578,87.2987466667,19:40:07
23.5556916667,87.2987533333,19:40:08
23.5556133333,87.2987616667,19:40:09
23.55554,87.29877,19:40:10
23.5554716667,87.2987833333,19:40:11
23.5554066667,87.2988016667,19:40:12
23.555345,87.2988233333,19:40:13
23.5552833333,87.2988433333,19:40:14
23.55522,87.2988516667,19:40:15
23.5551583333,87.2988483333,19:40:16
23.5551,87.2988316667,19:40:17
23.5550416667,87.2988016667,19:40:18
23.554985,87.2987633333,19:40:19
23.5549216667,87.2987266667,19:40:20
23.5548533333,87.29869,19:40:21
23.55478,87.2986566667,19:40:22
23.5547066667,87.2986216667,19:40:23
23.55463,87.29859,19:40:24
23.5545516667,87.2985583333,19:40:25
23.5544733333,87.2985233333,19:40:26
23.5543933333,87.2984866667,19:40:27
23.554315,87.2984466667,19:40:28
23.5542366667,87.298405,19:40:29
23.55416,87.29836,19:40:30
23.5540816667,87.2983116667,19:40:31
23.5540033333,87.2982616667,19:40:32
23.5539266667,87.29821,19:40:33
23.55385,87.298155,19:40:34
23.5537733333,87.2981016667,19:40:35
23.553695,87.29805,19:40:36
23.5536183333,87.2979966667,19:40:37
23.5535433333,87.29794,19:40:38
23.5534666667,87.297885,19:40:39
23.55339,87.2978266667,19:40:40
23.5533116667,87.29777,19:40:41
23.5532316667,87.297715,19:40:42
23.55315,87.2976583333,19:40:43
23.5530683333,87.2976033333,19:40:44
23.5529866667,87.2975466667,19:40:45
23.5529033333,87.29749,19:40:46
23.5528233333,87.2974333333,19:40:47
23.5527433333,87.2973766667,19:40:48
23.5526616667,87.2973233333,19:40:49
23.5525816667,87.2972683333,19:40:50
23.5525033333,87.2972116667,19:40:51
23.5524266667,87.2971533333,19:40:52
23.5523516667,87.2970966667,19:40:53
23.5522766667,87.297045,19:40:54
23.5522016667,87.2969916667,19:40:55
23.55213,87.2969416667,19:40:56
23.5520583333,87.2968916667,19:40:57
23.5519883333,87.2968433333,19:40:58
23.55192,87.296795,19:40:59
23.5518533333,87.2967483333,19:41:00
23.5517916667,87.2967066667,19:41:01
23.5517316667,87.2966616667,19:41:02
23.55167,87.2966183333,19:41:03
23.5516083333,87.2965766667,19:41:04
23.551545,87.2965466667,19:41:05
23.5514783333,87.29653,19:41:06
23.5514133333,87.2965283333,19:41:07
23.55135,87.2965366667,19:41:08
23.551295,87.2965616667,19:41:09
23.5512433333,87.2966033333,19:41:10
23.5512,87.29666,19:41:11
23.5511633333,87.29672,19:41:12
23.55113,87.296785,19:41:13
23.551095,87.2968483333,19:41:14
23.55106,87.2969133333,19:41:15
23.5510233333,87.2969766667,19:41:16
23.5509866667,87.29704,19:41:17
23.5509516667,87.2971033333,19:41:18
23.5509166667,87.2971683333,19:41:19
23.5508816667,87.2972316667,19:41:20
23.550845,87.297295,19:41:21
23.5508083333,87.2973566667,19:41:22
23.5507733333,87.2974183333,19:41:23
23.5507366667,87.2974816667,19:41:24
23.5506983333,87.2975466667,19:41:25
23.5506583333,87.297615,19:41:26
23.5506166667,87.297685,19:41:27
23.550575,87.2977533333,19:41:28
23.5505333333,87.2978216667,19:41:29
23.5504916667,87.29789,19:41:30
23.5504483333,87.297965,19:41:31
23.5504016667,87.2980433333,19:41:32
23.550355,87.29812,19:41:33
23.5503133333,87.2982033333,19:41:34
23.5502683333,87.2982833333,19:41:35
23.5502233333,87.2983633333,19:41:36
23.5501766667,87.2984433333,19:41:37
23.55013,87.2985233333,19:41:38
23.5500833333,87.2986016667,19:41:39
23.5500383333,87.2986783333,19:41:40
23.54999,87.2987533333,19:41:41
23.5499383333,87.29883,19:41:42
23.5498883333,87.2989083333,19:41:43
23.549845,87.2989916667,19:41:44
23.5498016667,87.299075,19:41:45
