lat,long,time
23.5605216667,87.2771633333,13:17:12
23.5605216667,87.2771633333,13:17:13
23.5605183333,87.2771483333,13:17:14
23.56051,87.2771483333,13:17:15
23.5605016667,87.2771483333,13:17:16
23.5604933333,87.2771483333,13:17:17
23.560485,87.2771316667,13:17:18
23.5604733333,87.2771316667,13:17:19
23.5604566667,87.277115,13:17:20
23.560445,87.277115,13:17:21
23.5604283333,87.2770983333,13:17:22
23.5604116667,87.2770833333,13:17:23
23.5604,87.2770833333,13:17:24
23.5603866667,87.2770666667,13:17:25
23.560375,87.27705,13:17:26
23.5603583333,87.27705,13:17:27
23.5603466667,87.2770333333,13:17:28
23.560335,87.2770166667,13:17:29
23.5603216667,87.2770166667,13:17:30
23.5603066667,87.2770016667,13:17:31
23.5602816667,87.276985,13:17:32
23.5602483333,87.2769516667,13:17:33
23.56022,87.27692,13:17:34
23.5601833333,87.2769033333,13:17:35
23.5601466667,87.2768716667,13:17:36
23.5601033333,87.2768383333,13:17:37
23.5600583333,87.276805,13:17:38
23.5600083333,87.2767566667,13:17:39
23.55996,87.276725,13:17:40
23.5599116667,87.2766916667,13:17:41
23.559875,87.27666,13:17:42
23.559855,87.2766266667,13:17:43
23.5598416667,87.2766266667,13:17:44
23.5598383333,87.27661,13:17:45
23.5598383333,87.27661,13:17:46
23.5598416667,87.27661,13:17:47
23.5598416667,87.27661,13:17:48
23.5598416667,87.27661,13:17:49
23.5598416667,87.27661,13:17:50
23.5598416667,87.27661,13:17:51
23.5598383333,87.27661,13:17:52
23.559825,87.276595,13:17:53
23.5598016667,87.2765783333,13:17:54
23.5597766667,87.276545,13:17:55
23.5597483333,87.2765283333,13:17:56
23.5597233333,87.2764966667,13:17:57
23.5597083333,87.27648,13:17:58
23.5596916667,87.2764633333,13:17:59
23.5596833333,87.2764633333,13:18:00
23.5596666667,87.2764483333,13:18:01
23.5596516667,87.2764316667,13:18:02
23.5596266667,87.276415,13:18:03
23.5595933333,87.2763833333,13:18:04
23.5595566667,87.27635,13:18:05
23.55952,87.2763333333,13:18:06
23.5594766667,87.2763016667,13:18:07
23.5594316667,87.2762683333,13:18:08
23.5593783333,87.27622,13:18:09
23.559325,87.2761716667,13:18:10
23.5592683333,87.2761383333,13:18:11
23.559215,87.2760733333,13:18:12
23.559155,87.276025,13:18:13
23.5590966667,87.275975,13:18:14
23.5590366667,87.2759266667,13:18:15
23.5589716667,87.2758783333,13:18:16
23.55891,87.2758133333,13:18:17
23.558845,87.2757483333,13:18:18
23.5587833333,87.275715,13:18:19
23.5587233333,87.2756666667,13:18:20
23.558675,87.2756333333,13:18:21
23.5586383333,87.2756016667,13:18:22
23.558605,87.275585,13:18:23
23.55858,87.2755683333,13:18:24
23.5585566667,87.2755533333,13:18:25
23.5585316667,87.2755366667,13:18:26
23.5585,87.27552,13:18:27
23.5584633333,87.2754866667,13:18:28
23.5584183333,87.275455,13:18:29
23.5583683333,87.2754216667,13:18:30
23.558325,87.2754066667,13:18:31
23.55828,87.2753733333,13:18:32
23.558235,87.2753416667,13:18:33
23.5581933333,87.275325,13:18:34
23.5581583333,87.2752916667,13:18:35
23.5581216667,87.2752766667,13:18:36
23.5580916667,87.27526,13:18:37
23.55806,87.2752266667,13:18:38
23.5580233333,87.27521,13:18:39
23.5579833333,87.2751783333,13:18:40
23.5579333333,87.275145,13:18:41
23.5578766667,87.2751133333,13:18:42
23.557815,87.27508,13:18:43
23.55775,87.2750316667,13:18:44
23.557685,87.275,13:18:45
23.5576166667,87.27495,13:18:46
23.5575433333,87.2749016667,13:18:47
23.55747,87.2748683333,13:18:48
23.5573966667,87.27482,13:18:49
23.5573316667,87.2747883333,13:18:50
23.5572666667,87.2747383333,13:18:51
23.5572016667,87.2747066667,13:18:52
23.5571366667,87.2746566667,13:18:53
23.5570666667,87.2746083333,13:18:54
23.5569933333,87.27456,13:18:55
23.5569283333,87.2745266667,13:18:56
23.55686,87.2744783333,13:18:57
23.556795,87.274445,13:18:58
23.5567333333,87.2744133333,13:18:59
23.55668,87.27438,13:19:00
23.556635,87.2743483333,13:19:01
23.556595,87.2743316667,13:19:02
23.5565616667,87.2743,13:19:03
23.5565333333,87.2742833333,13:19:04
23.55651,87.2742666667,13:19:05
23.5564933333,87.27425,13:19:06
23.5564816667,87.27425,13:19:07
23.5564566667,87.274235,13:19:08
23.5564233333,87.2742183333,13:19:09
23.5563883333,87.2742016667,13:19:10
23.5563516667,87.2741683333,13:19:11
23.55631,87.2741533333,13:19:12
23.556265,87.27412,13:19:13
23.556225,87.2740883333,13:19:14
23.55618,87.274055,13:19:15
23.5561316667,87.2740233333,13:19:16
23.556075,87.27399,13:19:17
23.5560083333,87.2739416667,13:19:18
23.5559433333,87.2739083333,13:19:19
23.5558833333,87.2738766667,13:19:20
23.5558133333,87.2738266667,13:19:21
23.555745,87.273795,13:19:22
23.55568,87.2737466667,13:19:23
23.5556183333,87.2737133333,13:19:24
23.55557,87.27368,13:19:25
23.5555283333,87.2736483333,13:19:26
23.5555,87.2736316667,13:19:27
23.55548,87.273615,13:19:28
23.5554683333,87.273615,13:19:29
23.5554633333,87.273615,13:19:30
23.5554633333,87.2736,13:19:31
23.5554633333,87.2736,13:19:32
23.5554633333,87.2736,13:19:33
23.5554633333,87.2736,13:19:34
23.5554633333,87.2736,13:19:35
23.5554633333,87.2736,13:19:36
23.5554633333,87.2736,13:19:37
23.5554633333,87.2736,13:19:38
23.5554633333,87.2736,13:19:39
23.5554633333,87.2736,13:19:40
23.5554633333,87.2736,13:19:41
23.555455,87.2736,13:19:42
23.5554483333,87.2736,13:19:43
23.55544,87.2736,13:19:44
23.5554266667,87.2736,13:19:45
23.5554116667,87.2735833333,13:19:46
23.5553866667,87.2735666667,13:19:47
23.5553666667,87.2735666667,13:19:48
23.5553416667,87.27355,13:19:49
23.555325,87.273535,13:19:50
23.5553133333,87.273535,13:19:51
23.55531,87.273535,13:19:52
23.55531,87.273535,13:19:53
23.5552966667,87.273535,13:19:54
23.55528,87.2735183333,13:19:55
23.5552516667,87.2735016667,13:19:56
23.55522,87.273485,13:19:57
23.5551783333,87.2734533333,13:19:58
23.555135,87.27342,13:19:59
23.55509,87.2733883333,13:20:00
23.55504,87.2733716667,13:20:01
23.5549883333,87.2733233333,13:20:02
23.5549266667,87.27329,13:20:03
23.5548616667,87.2732583333,13:20:04
23.5547916667,87.2732083333,13:20:05
23.55472,87.2731766667,13:20:06
23.55465,87.2731266667,13:20:07
23.5545816667,87.2730783333,13:20:08
23.5545083333,87.2730466667,13:20:09
23.554435,87.2729966667,13:20:10
23.55437,87.2729483333,13:20:11
23.5543083333,87.2729166667,13:20:12
23.554255,87.2728833333,13:20:13
23.5542016667,87.27285,13:20:14
23.5541533333,87.2728183333,13:20:15
23.5541,87.272785,13:20:16
23.5540516667,87.2727533333,13:20:17
23.5539983333,87.27272,13:20:18
23.5539466667,87.2726883333,13:20:19
23.5538966667,87.272655,13:20:20
23.5538566667,87.2726233333,13:20:21
23.5538166667,87.2726066667,13:20:22
23.5537866667,87.27259,13:20:23
23.5537633333,87.2725733333,13:20:24
23.5537466667,87.2725583333,13:20:25
23.553735,87.2725583333,13:20:26
23.5537183333,87.2725416667,13:20:27
23.55369,87.272525,13:20:28
23.5536566667,87.2725083333,13:20:29
23.55362,87.2724766667,13:20:30
23.5535833333,87.2724433333,13:20:31
23.5535433333,87.2724116667,13:20:32
23.5535066667,87.272395,13:20:33
23.5534816667,87.2723783333,13:20:34
23.55347,87.2723616667,13:20:35
23.5534666667,87.2723616667,13:20:36
23.5534616667,87.2723616667,13:20:37
23.55345,87.2723616667,13:20:38
23.5534333333,87.2723466667,13:20:39
23.5534083333,87.27233,13:20:40
23.5533766667,87.2723133333,13:20:41
23.5533433333,87.2722816667,13:20:42
23.5533033333,87.272265,13:20:43
23.5532633333,87.2722316667,13:20:44
23.5532183333,87.2722,13:20:45
23.5531683333,87.2721833333,13:20:46
23.5531316667,87.2721516667,13:20:47
23.5531,87.272135,13:20:48
23.5530666667,87.2721183333,13:20:49
23.55303,87.272085,13:20:50
23.55299,87.2720533333,13:20:51
23.552945,87.2720366667,13:20:52
23.552905,87.272005,13:20:53
23.5528683333,87.2719716667,13:20:54
23.55284,87.271955,13:20:55
23.5528116667,87.27194,13:20:56
23.552775,87.2719066667,13:20:57
23.552745,87.27189,13:20:58
23.5527083333,87.2718583333,13:20:59
23.5526683333,87.271825,13:21:00
23.5526233333,87.2717933333,13:21:01
23.55257,87.27176,13:21:02
23.55251,87.2717283333,13:21:03
23.552445,87.271695,13:21:04
23.5523716667,87.2716466667,13:21:05
23.5522983333,87.2716133333,13:21:06
23.552225,87.2715966667,13:21:07
23.55216,87.2715816667,13:21:08
23.5520983333,87.271565,13:21:09
23.5520416667,87.2715483333,13:21:10
23.5519883333,87.2715316667,13:21:11
23.5519283333,87.2715,13:21:12
23.5518666667,87.2714833333,13:21:13
23.5518016667,87.2714516667,13:21:14
23.5517333333,87.2714183333,13:21:15
23.55166,87.2713866667,13:21:16
23.551595,87.2713533333,13:21:17
23.5515333333,87.27132,13:21:18
23.551485,87.271305,13:21:19
23.551435,87.2712716667,13:21:20
23.551395,87.271255,13:21:21
23.5513583333,87.27124,13:21:22
23.5513216667,87.2712233333,13:21:23
23.551285,87.2712066667,13:21:24
23.5512483333,87.271175,13:21:25
23.5512083333,87.2711416667,13:21:26
23.5511583333,87.27111,13:21:27
23.5511066667,87.2710766667,13:21:28
23.5510533333,87.2710433333,13:21:29
23.551,87.2710116667,13:21:30
23.5509466667,87.2709633333,13:21:31
23.550895,87.2709133333,13:21:32
23.5508333333,87.270865,13:21:33
23.5507716667,87.2708166667,13:21:34
23.5507066667,87.2707666667,13:21:35
23.5506466667,87.2707183333,13:21:36
23.5505816667,87.27067,13:21:37
23.5505083333,87.2706216667,13:21:38
23.5504433333,87.2705716667,13:21:39
23.5503783333,87.2705233333,13:21:40
23.5503166667,87.27049,13:21:41
23.5502683333,87.2704416667,13:21:42
23.5502233333,87.27041,13:21:43
23.5501866667,87.2703766667,13:21:44
23.55015,87.27036,13:21:45
23.5501166667,87.2703283333,13:21:46
23.55008,87.270295,13:21:47
23.5500516667,87.2702783333,13:21:48
23.5500233333,87.2702633333,13:21:49
23.5499916667,87.2702466667,13:21:50
23.5499666667,87.27023,13:21:51
23.5499383333,87.2702133333,13:21:52
23.5499133333,87.2701983333,13:21:53
23.54989,87.2701816667,13:21:54
23.5498683333,87.2701816667,13:21:55
23.54986,87.270165,13:21:56
23.5498566667,87.270165,13:21:57
23.5498566667,87.270165,13:21:58
23.5498566667,87.270165,13:21:59
23.5498566667,87.270165,13:22:00
23.5498566667,87.270165,13:22:01
23.5498566667,87.270165,13:22:02
23.5498566667,87.270165,13:22:03
23.5498566667,87.270165,13:22:04
23.5498566667,87.270165,13:22:05
23.5498566667,87.270165,13:22:06
23.5498566667,87.270165,13:22:07
23.5498566667,87.270165,13:22:08
23.5498566667,87.270165,13:22:09
23.5498566667,87.270165,13:22:10
23.5498566667,87.270165,13:22:11
23.5498566667,87.270165,13:22:12
23.5498566667,87.270165,13:22:13
23.5498566667,87.270165,13:22:14
23.5498566667,87.270165,13:22:15
23.5498566667,87.270165,13:22:16
23.5498566667,87.270165,13:22:17
23.5498566667,87.270165,13:22:18
23.5498566667,87.270165,13:22:19
23.5498566667,87.270165,13:22:20
23.5498566667,87.270165,13:22:21
23.5498566667,87.270165,13:22:22
23.5498566667,87.270165,13:22:23
23.5498566667,87.270165,13:22:24
23.5498566667,87.270165,13:22:25
23.5498566667,87.270165,13:22:26
23.5498566667,87.270165,13:22:27
23.5498566667,87.270165,13:22:28
23.5498566667,87.270165,13:22:29
23.5498566667,87.270165,13:22:30
23.5498566667,87.270165,13:22:31
23.5498566667,87.270165,13:22:32
23.5498566667,87.270165,13:22:33
23.5498566667,87.270165,13:22:34
23.5498566667,87.270165,13:22:35
23.5498566667,87.270165,13:22:36
23.5498566667,87.270165,13:22:37
23.5498566667,87.270165,13:22:38
23.5498566667,87.270165,13:22:39
23.5498566667,87.270165,13:22:40
23.5498566667,87.270165,13:22:41
23.5498566667,87.270165,13:22:42
23.5498566667,87.270165,13:22:43
23.5498566667,87.270165,13:22:44
23.5498566667,87.270165,13:22:45
23.5498566667,87.270165,13:22:46
23.5498566667,87.270165,13:22:47
23.5498566667,87.270165,13:22:48
23.5498566667,87.270165,13:22:49
23.5498566667,87.270165,13:22:50
23.5498566667,87.270165,13:22:51
23.5498566667,87.270165,13:22:52
23.5498566667,87.270165,13:22:53
23.5498566667,87.270165,13:22:54
23.5498566667,87.270165,13:22:55
23.5498566667,87.270165,13:22:56
23.5498566667,87.270165,13:22:57
23.5498566667,87.270165,13:22:58
23.5498566667,87.270165,13:22:59
23.5498566667,87.270165,13:23:00
23.5498566667,87.270165,13:23:01
23.5498566667,87.270165,13:23:02
23.5498566667,87.270165,13:23:03
23.5498566667,87.270165,13:23:04
23.5498566667,87.270165,13:23:05
23.5498566667,87.270165,13:23:06
23.5498566667,87.270165,13:23:07
23.5498566667,87.270165,13:23:08
23.5498566667,87.270165,13:23:09
23.549845,87.2701483333,13:23:10
23.549825,87.2701333333,13:23:11
23.5498,87.2701,13:23:12
23.5497883333,87.2700683333,13:23:13
23.54978,87.2700183333,13:23:14
23.5497883333,87.2699866667,13:23:15
23.5498033333,87.2699366667,13:23:16
23.5498283333,87.2698883333,13:23:17
23.54986,87.26984,13:23:18
23.5498933333,87.2698066667,13:23:19
23.54993,87.2697416667,13:23:20
23.5499666667,87.2696766667,13:23:21
23.5500066667,87.2696283333,13:23:22
23.5500433333,87.2695466667,13:23:23
23.5500883333,87.2694816667,13:23:24
23.55013,87.2694166667,13:23:25
23.5501733333,87.2693516667,13:23:26
23.5502183333,87.26927,13:23:27
23.5502683333,87.2691883333,13:23:28
23.5503116667,87.2691066667,13:23:29
23.5503566667,87.2690416667,13:23:30
23.5504016667,87.26896,13:23:31
23.5504433333,87.26888,13:23:32
23.550475,87.268815,13:23:33
23.5505,87.26875,13:23:34
23.55052,87.2686833333,13:23:35
23.550545,87.268635,13:23:36
23.550565,87.2686033333,13:23:37
23.5505816667,87.2685866667,13:23:38
23.55059,87.2685866667,13:23:39
23.55059,87.2685866667,13:23:40
23.55059,87.2685866667,13:23:41
23.55059,87.2685866667,13:23:42
23.55059,87.2685866667,13:23:43
23.55059,87.2685866667,13:23:44
23.55059,87.2685866667,13:23:45
23.55059,87.2685866667,13:23:46
23.55059,87.2685866667,13:23:47
23.55059,87.2685866667,13:23:48
23.55059,87.2685866667,13:23:49
23.55059,87.2685866667,13:23:50
23.55059,87.2685866667,13:23:51
23.55059,87.2685866667,13:23:52
23.55059,87.2685866667,13:23:53
23.55059,87.2685866667,13:23:54
23.55059,87.2685866667,13:23:55
23.55059,87.2685866667,13:23:56
23.55059,87.2685866667,13:23:57
23.55059,87.2685866667,13:23:58
23.55059,87.2685866667,13:23:59
23.5505933333,87.2685866667,13:24:00
23.550605,87.26857,13:24:01
23.550625,87.2685533333,13:24:02
23.55065,87.2685216667,13:24:03
23.5506783333,87.2684883333,13:24:04
23.5507066667,87.26844,13:24:05
23.550735,87.2684066667,13:24:06
23.5507683333,87.2683583333,13:24:07
23.550805,87.26831,13:24:08
23.5508416667,87.268245,13:24:09
23.5508783333,87.268195,13:24:10
23.550915,87.26813,13:24:11
23.550955,87.268065,13:24:12
23.5509966667,87.268,13:24:13
23.5510366667,87.267935,13:24:14
23.5510766667,87.26787,13:24:15
23.5511216667,87.267805,13:24:16
23.5511666667,87.26774,13:24:17
23.5512083333,87.267675,13:24:18
23.5512516667,87.2675933333,13:24:19
23.5512966667,87.2675283333,13:24:20
23.5513383333,87.2674633333,13:24:21
23.5513833333,87.2673816667,13:24:22
23.5514266667,87.2673166667,13:24:23
23.5514716667,87.2672516667,13:24:24
23.5515216667,87.26717,13:24:25
23.551565,87.267105,13:24:26
23.55161,87.2670233333,13:24:27
23.55166,87.2669583333,13:24:28
23.5517083333,87.2668933333,13:24:29
23.5517566667,87.2668283333,13:24:30
23.5518016667,87.2667633333,13:24:31
23.5518466667,87.2666983333,13:24:32
23.5518916667,87.2666166667,13:24:33
23.5519433333,87.2665516667,13:24:34
23.5519933333,87.2664866667,13:24:35
23.5520416667,87.2664216667,13:24:36
23.5520866667,87.2663566667,13:24:37
23.5521266667,87.2662916667,13:24:38
23.55216,87.26621,13:24:39
23.5521883333,87.266145,13:24:40
23.5522133333,87.2660633333,13:24:41
23.5522366667,87.2659816667,13:24:42
23.55227,87.2659016667,13:24:43
23.55231,87.26582,13:24:44
23.55236,87.2657383333,13:24:45
23.5524083333,87.2656566667,13:24:46
23.5524616667,87.265575,13:24:47
23.5525133333,87.2654933333,13:24:48
23.55257,87.2654133333,13:24:49
23.5526233333,87.2653316667,13:24:50
23.5526766667,87.26525,13:24:51
23.5527333333,87.2651516667,13:24:52
23.55279,87.26507,13:24:53
23.5528516667,87.2649733333,13:24:54
23.5529083333,87.2648916667,13:24:55
23.55297,87.2647933333,13:24:56
23.5530266667,87.2647133333,13:24:57
23.5530833333,87.264615,13:24:58
23.55314,87.2645333333,13:24:59
23.5531966667,87.2644516667,13:25:00
23.5532466667,87.2643716667,13:25:01
23.553295,87.264305,13:25:02
23.553335,87.26424,13:25:03
23.5533766667,87.264175,13:25:04
23.5534133333,87.2641266667,13:25:05
23.55345,87.2640616667,13:25:06
23.5534866667,87.2640133333,13:25:07
23.5535183333,87.2639633333,13:25:08
23.5535466667,87.2639316667,13:25:09
23.5535716667,87.2638983333,13:25:10
23.5535916667,87.2638666667,13:25:11
23.5536083333,87.26385,13:25:12
23.55362,87.26385,13:25:13
23.5536333333,87.2638333333,13:25:14
23.5536483333,87.2638183333,13:25:15
23.55367,87.2638016667,13:25:16
23.55369,87.2637683333,13:25:17
23.55371,87.2637366667,13:25:18
23.55373,87.2637033333,13:25:19
23.553755,87.263655,13:25:20
23.55378,87.2636216667,13:25:21
23.5538083333,87.2635733333,13:25:22
23.55384,87.263525,13:25:23
23.5538733333,87.263475,13:25:24
23.55391,87.2634266667,13:25:25
23.5539466667,87.2633616667,13:25:26
23.5539833333,87.2633133333,13:25:27
23.5540233333,87.2632483333,13:25:28
23.5540633333,87.2631833333,13:25:29
23.554105,87.2631183333,13:25:30
23.55415,87.2630683333,13:25:31
23.554195,87.2630033333,13:25:32
23.5542433333,87.2629216667,13:25:33
23.5542916667,87.2628566667,13:25:34
23.55434,87.2627766667,13:25:35
23.55439,87.26271,13:25:36
23.5544433333,87.26263,13:25:37
23.5545,87.2625483333,13:25:38
23.55456,87.2624666667,13:25:39
23.5546166667,87.2623683333,13:25:40
23.5546783333,87.2622883333,13:25:41
23.554735,87.26219,13:25:42
23.5547966667,87.2621083333,13:25:43
23.5548583333,87.2620116667,13:25:44
23.5549233333,87.26193,13:25:45
23.5549883333,87.2618316667,13:25:46
23.5550483333,87.2617666667,13:25:47
23.555105,87.261685,13:25:48
23.5551583333,87.2616033333,13:25:49
23.5552116667,87.2615383333,13:25:50
23.555265,87.2614583333,13:25:51
23.5553166667,87.2613916667,13:25:52
23.55537,87.2613116667,13:25:53
