lat,long,time
23.56267,87.279345,09:11:28
23.5626533333,87.2793116667,09:11:29
23.5626383333,87.2792966667,09:11:30
23.562625,87.27928,09:11:31
23.5626133333,87.2792633333,09:11:32
23.5626083333,87.2792466667,09:11:33
23.562605,87.2792466667,09:11:34
23.5626016667,87.2792316667,09:11:35
23.5626016667,87.2792316667,09:11:36
23.5625966667,87.2792316667,09:11:37
23.5625966667,87.2792316667,09:11:38
23.5625966667,87.2792316667,09:11:39
23.5625966667,87.2792316667,09:11:40
23.5625966667,87.2792316667,09:11:41
23.5625966667,87.2792316667,09:11:42
23.5625933333,87.2792316667,09:11:43
23.5625933333,87.2792316667,09:11:44
23.5625933333,87.2792316667,09:11:45
23.5625933333,87.2792316667,09:11:46
23.5625933333,87.2792316667,09:11:47
23.5625933333,87.279215,09:11:48
23.562585,87.279215,09:11:49
23.5625716667,87.2791816667,09:11:50
23.5625566667,87.27915,09:11:51
23.562535,87.2791166667,09:11:52
23.562515,87.2790683333,09:11:53
23.562495,87.279035,09:11:54
23.56247,87.2789866667,09:11:55
23.56245,87.2789383333,09:11:56
23.5624266667,87.2788883333,09:11:57
23.562405,87.2788566667,09:11:58
23.5623816667,87.2788083333,09:11:59
23.562365,87.278775,09:12:00
23.562345,87.2787433333,09:12:01
23.5623316667,87.27871,09:12:02
23.5623166667,87.2786933333,09:12:03
23.562295,87.278645,09:12:04
23.562275,87.2786116667,09:12:05
23.562255,87.27858,09:12:06
23.562235,87.2785316667,09:12:07
23.56221,87.2784816667,09:12:08
23.5621816667,87.2784166667,09:12:09
23.5621533333,87.2783516667,09:12:10
23.5621166667,87.2782866667,09:12:11
23.5620833333,87.2782216667,09:12:12
23.5620516667,87.2781566667,09:12:13
23.5620316667,87.278125,09:12:14
23.562015,87.278075,09:12:15
23.561995,87.2780433333,09:12:16
23.561975,87.27801,09:12:17
23.561945,87.277945,09:12:18
23.5619166667,87.2778966667,09:12:19
23.5618883333,87.2778316667,09:12:20
23.5618516667,87.2777666667,09:12:21
23.56182,87.2777166667,09:12:22
23.561795,87.2776683333,09:12:23
23.5617583333,87.2776033333,09:12:24
23.5617133333,87.277555,09:12:25
23.5616616667,87.277505,09:12:26
23.5616033333,87.2774733333,09:12:27
23.5615433333,87.27744,09:12:28
23.5614733333,87.2774083333,09:12:29
23.5613966667,87.277375,09:12:30
23.5613233333,87.27736,09:12:31
23.5612416667,87.2773433333,09:12:32
23.5611683333,87.2773266667,09:12:33
23.561115,87.27731,09:12:34
23.5610866667,87.27731,09:12:35
23.5610833333,87.27731,09:12:36
23.5610833333,87.27731,09:12:37
23.5610783333,87.27731,09:12:38
23.5610783333,87.27731,09:12:39
23.5610783333,87.27731,09:12:40
23.561075,87.27731,09:12:41
23.561055,87.27731,09:12:42
23.5610216667,87.2772933333,09:12:43
23.5609766667,87.2772783333,09:12:44
23.560925,87.2772783333,09:12:45
23.5608666667,87.2772616667,09:12:46
23.56081,87.2772616667,09:12:47
23.56075,87.277245,09:12:48
23.56068,87.2772283333,09:12:49
23.5606116667,87.2771966667,09:12:50
23.5605383333,87.2771633333,09:12:51
23.5604733333,87.277115,09:12:52
23.5604083333,87.2770833333,09:12:53
23.56035,87.2770333333,09:12:54
23.5603066667,87.2770016667,09:12:55
23.5602616667,87.2769683333,09:12:56
23.5602116667,87.27692,09:12:57
23.56016,87.2768866667,09:12:58
23.5601066667,87.2768383333,09:12:59
23.5600583333,87.27679,09:13:00
23.5600166667,87.2767566667,09:13:01
23.55998,87.2767083333,09:13:02
23.5599516667,87.276675,09:13:03
23.5599283333,87.27666,09:13:04
23.5599066667,87.27666,09:13:05
23.5598916667,87.2766433333,09:13:06
23.55987,87.2766266667,09:13:07
23.5598583333,87.27661,09:13:08
23.5598333333,87.276595,09:13:09
23.5598016667,87.2765783333,09:13:10
23.559765,87.276545,09:13:11
23.55972,87.2765133333,09:13:12
23.559675,87.27648,09:13:13
23.55963,87.2764316667,09:13:14
23.5595783333,87.2763983333,09:13:15
23.5595283333,87.2763666667,09:13:16
23.5594833333,87.2763183333,09:13:17
23.5594433333,87.276285,09:13:18
23.559415,87.2762516667,09:13:19
23.5593983333,87.2762366667,09:13:20
23.5593866667,87.27622,09:13:21
23.559375,87.2762033333,09:13:22
23.5593533333,87.2761866667,09:13:23
23.55933,87.2761716667,09:13:24
23.5593133333,87.2761716667,09:13:25
23.559305,87.2761716667,09:13:26
23.5593016667,87.2761716667,09:13:27
23.5592966667,87.2761716667,09:13:28
23.5592933333,87.2761716667,09:13:29
23.5592933333,87.276155,09:13:30
23.5592766667,87.276155,09:13:31
23.5592566667,87.2761383333,09:13:32
23.5592233333,87.2761066667,09:13:33
23.5591833333,87.2760733333,09:13:34
23.5591383333,87.2760416667,09:13:35
23.55909,87.2760083333,09:13:36
23.559045,87.27596,09:13:37
23.5589916667,87.27591,09:13:38
23.5589383333,87.2758783333,09:13:39
23.5588783333,87.27583,09:13:40
23.5588133333,87.27578,09:13:41
23.558755,87.2757316667,09:13:42
23.5587066667,87.2756983333,09:13:43
23.5586666667,87.2756666667,09:13:44
23.5586166667,87.2756183333,09:13:45
23.558565,87.275585,09:13:46
23.5585033333,87.2755366667,09:13:47
23.5584416667,87.2754866667,09:13:48
23.5583733333,87.275455,09:13:49
23.5583033333,87.2754066667,09:13:50
23.5582383333,87.2753566667,09:13:51
23.5581733333,87.275325,09:13:52
23.5581216667,87.2752766667,09:13:53
23.5580683333,87.2752433333,09:13:54
23.55802,87.27521,09:13:55
23.5579666667,87.2751783333,09:13:56
23.55791,87.27513,09:13:57
23.557845,87.2751133333,09:13:58
23.557775,87.27508,09:13:59
23.5577066667,87.2750316667,09:14:00
23.5576333333,87.275,09:14:01
23.55756,87.27495,09:14:02
23.5574816667,87.2749016667,09:14:03
23.5574083333,87.2748533333,09:14:04
23.557335,87.2748033333,09:14:05
23.5572616667,87.274755,09:14:06
23.5571933333,87.2747216667,09:14:07
23.5571166667,87.2746733333,09:14:08
23.557035,87.274625,09:14:09
23.5569566667,87.2745766667,09:14:10
23.556875,87.2745266667,09:14:11
23.5567983333,87.2744783333,09:14:12
23.5567216667,87.27443,09:14:13
23.556635,87.27438,09:14:14
23.55655,87.2743316667,09:14:15
23.55646,87.2742833333,09:14:16
23.5563883333,87.274235,09:14:17
23.5563183333,87.2742016667,09:14:18
23.5562783333,87.2741683333,09:14:19
23.5562416667,87.2741533333,09:14:20
23.5562166667,87.2741366667,09:14:21
23.5561916667,87.27412,09:14:22
23.5561683333,87.2741033333,09:14:23
23.5561316667,87.2740883333,09:14:24
23.5560866667,87.274055,09:14:25
23.5560416667,87.2740383333,09:14:26
23.5559966667,87.2740066667,09:14:27
23.5559433333,87.2739733333,09:14:28
23.5558833333,87.2739416667,09:14:29
23.5558183333,87.2738916667,09:14:30
23.5557566667,87.2738433333,09:14:31
23.5556833333,87.273795,09:14:32
23.555615,87.2737616667,09:14:33
23.555545,87.2737133333,09:14:34
23.555485,87.27368,09:14:35
23.5554316667,87.2736483333,09:14:36
23.5554033333,87.2736316667,09:14:37
23.5553816667,87.273615,09:14:38
23.5553816667,87.273615,09:14:39
23.5553816667,87.273615,09:14:40
23.5553866667,87.273615,09:14:41
23.55539,87.273615,09:14:42
23.555395,87.273615,09:14:43
23.55539,87.273615,09:14:44
23.5553816667,87.2736,09:14:45
23.55537,87.2735833333,09:14:46
23.55535,87.2735666667,09:14:47
23.555325,87.27355,09:14:48
23.5552883333,87.273535,09:14:49
23.5552483333,87.2735183333,09:14:50
23.5552083333,87.273485,09:14:51
23.5551633333,87.2734533333,09:14:52
23.5551183333,87.27342,09:14:53
23.5550733333,87.2733883333,09:14:54
23.555025,87.2733716667,09:14:55
23.5549666667,87.2733383333,09:14:56
23.5549066667,87.27329,09:14:57
23.5548416667,87.2732583333,09:14:58
23.5547716667,87.273225,09:14:59
23.5547066667,87.2731766667,09:15:00
23.5546466667,87.2731433333,09:15:01
23.5545766667,87.273095,09:15:02
23.5545083333,87.2730466667,09:15:03
23.554435,87.2729966667,09:15:04
23.5543616667,87.2729483333,09:15:05
23.5542883333,87.2729,09:15:06
23.5542183333,87.27285,09:15:07
23.554145,87.2728016667,09:15:08
23.5540716667,87.27277,09:15:09
23.5540033333,87.27272,09:15:10
23.5539383333,87.2726883333,09:15:11
23.5538816667,87.2726383333,09:15:12
23.5538316667,87.2726066667,09:15:13
23.553795,87.2725733333,09:15:14
23.5537716667,87.2725583333,09:15:15
23.55375,87.2725583333,09:15:16
23.55373,87.2725416667,09:15:17
23.5537016667,87.272525,09:15:18
23.55367,87.2725083333,09:15:19
23.5536333333,87.2724766667,09:15:20
23.5535916667,87.27246,09:15:21
23.5535466667,87.2724283333,09:15:22
23.5535066667,87.272395,09:15:23
23.5534733333,87.2723783333,09:15:24
23.55345,87.2723616667,09:15:25
23.5534333333,87.2723466667,09:15:26
23.5534216667,87.2723466667,09:15:27
23.5534016667,87.27233,09:15:28
23.55338,87.2723133333,09:15:29
23.5533566667,87.2722966667,09:15:30
23.5533316667,87.2722816667,09:15:31
23.5533066667,87.272265,09:15:32
23.5532866667,87.2722483333,09:15:33
23.5532633333,87.2722316667,09:15:34
23.5532266667,87.2722,09:15:35
23.5531933333,87.2721833333,09:15:36
23.5531566667,87.2721666667,09:15:37
23.5531316667,87.272135,09:15:38
23.5531033333,87.2721183333,09:15:39
23.5530716667,87.2721016667,09:15:40
23.553035,87.27207,09:15:41
23.5529933333,87.2720366667,09:15:42
23.55295,87.272005,09:15:43
23.552905,87.2719716667,09:15:44
23.5528716667,87.271955,09:15:45
23.5528433333,87.27194,09:15:46
23.5528066667,87.2719066667,09:15:47
23.5527666667,87.27189,09:15:48
23.5527166667,87.2718583333,09:15:49
23.552665,87.271825,09:15:50
23.5526066667,87.2717766667,09:15:51
23.552555,87.2717433333,09:15:52
23.5524983333,87.271695,09:15:53
23.5524316667,87.2716633333,09:15:54
23.5523666667,87.2716466667,09:15:55
23.5522933333,87.2716133333,09:15:56
23.5522216667,87.2715966667,09:15:57
23.5521483333,87.2715816667,09:15:58
23.5520666667,87.2715483333,09:15:59
23.551985,87.2715316667,09:16:00
23.5519,87.2715,09:16:01
23.5518133333,87.2714666667,09:16:02
23.5517283333,87.271435,09:16:03
23.5516516667,87.2714183333,09:16:04
23.5515733333,87.2713866667,09:16:05
23.5515083333,87.2713533333,09:16:06
23.5514566667,87.27132,09:16:07
23.5514116667,87.2712883333,09:16:08
23.5513783333,87.2712716667,09:16:09
23.5513466667,87.27124,09:16:10
23.551305,87.2712066667,09:16:11
23.55126,87.27119,09:16:12
23.551215,87.2711583333,09:16:13
23.5511633333,87.271125,09:16:14
23.5510983333,87.2710933333,09:16:15
23.5510333333,87.2710433333,09:16:16
23.5509683333,87.270995,09:16:17
23.5509066667,87.2709466667,09:16:18
23.550845,87.2708983333,09:16:19
23.55078,87.2708483333,09:16:20
23.5507066667,87.2708,09:16:21
23.5506333333,87.270735,09:16:22
23.5505566667,87.2706866667,09:16:23
23.55048,87.2706366667,09:16:24
23.5504016667,87.2705716667,09:16:25
23.550325,87.2705233333,09:16:26
23.550255,87.270475,09:16:27
23.55019,87.27041,09:16:28
23.55013,87.2703766667,09:16:29
23.5500716667,87.2703283333,09:16:30
23.5500116667,87.270295,09:16:31
23.5499633333,87.2702633333,09:16:32
23.5499133333,87.27023,09:16:33
23.5498733333,87.2701983333,09:16:34
23.5498366667,87.270165,09:16:35
23.5498166667,87.2701483333,09:16:36
23.5498033333,87.2701483333,09:16:37
23.5498033333,87.2701483333,09:16:38
23.5498083333,87.2701483333,09:16:39
23.5498083333,87.2701483333,09:16:40
23.5498083333,87.2701483333,09:16:41
23.5498083333,87.2701483333,09:16:42
23.5498083333,87.2701483333,09:16:43
23.5498083333,87.2701483333,09:16:44
23.5498083333,87.2701483333,09:16:45
23.5498083333,87.2701483333,09:16:46
23.5498083333,87.2701483333,09:16:47
23.5498083333,87.2701483333,09:16:48
23.5498083333,87.2701483333,09:16:49
23.5498083333,87.2701483333,09:16:50
23.5498083333,87.2701483333,09:16:51
23.5498083333,87.2701483333,09:16:52
23.5498083333,87.2701483333,09:16:53
23.5498083333,87.2701483333,09:16:54
23.5498083333,87.2701483333,09:16:55
23.5498083333,87.2701483333,09:16:56
23.5498083333,87.2701483333,09:16:57
23.5498083333,87.2701483333,09:16:58
23.5498083333,87.2701483333,09:16:59
23.5498083333,87.2701483333,09:17:00
23.5498083333,87.2701483333,09:17:01
23.5498083333,87.2701483333,09:17:02
23.5498083333,87.2701483333,09:17:03
23.5498083333,87.2701483333,09:17:04
23.5498083333,87.2701483333,09:17:05
23.5498083333,87.2701483333,09:17:06
23.5498083333,87.2701483333,09:17:07
23.5498083333,87.2701483333,09:17:08
23.5498083333,87.2701483333,09:17:09
23.5498083333,87.2701483333,09:17:10
23.5498083333,87.2701483333,09:17:11
23.5498083333,87.2701483333,09:17:12
23.5498083333,87.2701483333,09:17:13
23.5498083333,87.2701483333,09:17:14
23.5498083333,87.2701483333,09:17:15
23.5498083333,87.2701483333,09:17:16
23.5498083333,87.2701483333,09:17:17
23.5498083333,87.2701483333,09:17:18
23.5498083333,87.2701483333,09:17:19
23.5498083333,87.2701483333,09:17:20
23.5498083333,87.2701483333,09:17:21
23.5498083333,87.2701483333,09:17:22
23.5498083333,87.2701483333,09:17:23
23.5498083333,87.2701483333,09:17:24
23.5498083333,87.2701483333,09:17:25
23.5498083333,87.2701483333,09:17:26
23.5498083333,87.2701483333,09:17:27
23.5498083333,87.2701483333,09:17:28
23.5498083333,87.2701483333,09:17:29
23.5498083333,87.2701483333,09:17:30
23.5498083333,87.2701483333,09:17:31
23.5498083333,87.2701483333,09:17:32
23.5498083333,87.2701483333,09:17:33
23.5498083333,87.2701483333,09:17:34
23.5498083333,87.2701483333,09:17:35
23.5498083333,87.2701483333,09:17:36
23.5498083333,87.2701483333,09:17:37
23.5498083333,87.2701483333,09:17:38
23.5498083333,87.2701483333,09:17:39
23.5498083333,87.2701483333,09:17:40
23.5498083333,87.2701483333,09:17:41
23.5498083333,87.2701483333,09:17:42
23.5498083333,87.2701483333,09:17:43
23.5498083333,87.2701483333,09:17:44
23.5498083333,87.2701483333,09:17:45
23.5498083333,87.2701483333,09:17:46
23.5498083333,87.2701483333,09:17:47
23.5498083333,87.2701483333,09:17:48
23.5498083333,87.2701483333,09:17:49
23.5498083333,87.2701483333,09:17:50
23.5498083333,87.2701483333,09:17:51
23.5498083333,87.2701483333,09:17:52
23.5498083333,87.2701483333,09:17:53
23.5498083333,87.2701483333,09:17:54
23.5498083333,87.2701483333,09:17:55
23.5498083333,87.2701483333,09:17:56
23.5498083333,87.2701483333,09:17:57
23.5498083333,87.2701483333,09:17:58
23.5498083333,87.2701483333,09:17:59
23.5498083333,87.2701483333,09:18:00
23.5498083333,87.2701483333,09:18:01
23.5498083333,87.2701483333,09:18:02
23.5498083333,87.2701483333,09:18:03
23.5498083333,87.2701483333,09:18:04
23.5498083333,87.2701483333,09:18:05
23.5498083333,87.2701483333,09:18:06
23.5498083333,87.2701483333,09:18:07
23.5498083333,87.2701483333,09:18:08
23.5498083333,87.2701483333,09:18:09
23.5498083333,87.2701483333,09:18:10
23.5498083333,87.2701483333,09:18:11
23.5498083333,87.2701483333,09:18:12
23.5498083333,87.2701483333,09:18:13
23.5498083333,87.2701483333,09:18:14
23.5498083333,87.2701483333,09:18:15
23.5498083333,87.2701483333,09:18:16
23.5498083333,87.2701483333,09:18:17
23.5498083333,87.2701483333,09:18:18
23.5498083333,87.2701483333,09:18:19
23.5498083333,87.2701483333,09:18:20
23.5498083333,87.2701483333,09:18:21
23.5498083333,87.2701483333,09:18:22
23.5498083333,87.2701483333,09:18:23
23.5498083333,87.2701483333,09:18:24
23.5498083333,87.2701483333,09:18:25
23.5498083333,87.2701483333,09:18:26
23.5498083333,87.2701483333,09:18:27
23.5498083333,87.2701483333,09:18:28
23.5498083333,87.2701483333,09:18:29
23.5498083333,87.2701483333,09:18:30
23.5498083333,87.2701483333,09:18:31
23.5498083333,87.2701483333,09:18:32
23.5498,87.2701333333,09:18:33
23.5497916667,87.2701166667,09:18:34
23.5497833333,87.2701,09:18:35
23.54978,87.2700683333,09:18:36
23.549775,87.2700516667,09:18:37
23.549775,87.270035,09:18:38
23.549775,87.2700183333,09:18:39
23.54978,87.2699866667,09:18:40
23.54978,87.26997,09:18:41
23.5497833333,87.2699533333,09:18:42
23.5497916667,87.2699366667,09:18:43
23.5498033333,87.269905,09:18:44
23.54982,87.2698716667,09:18:45
23.549845,87.2698233333,09:18:46
23.5498733333,87.269775,09:18:47
23.549905,87.269725,09:18:48
23.5499333333,87.2696766667,09:18:49
23.54997,87.2696283333,09:18:50
23.5500066667,87.2695633333,09:18:51
23.5500433333,87.2694983333,09:18:52
23.5500883333,87.2694333333,09:18:53
23.55013,87.2693683333,09:18:54
23.55017,87.2693033333,09:18:55
23.550215,87.2692216667,09:18:56
23.55026,87.26914,09:18:57
23.550305,87.2690583333,09:18:58
23.5503533333,87.2689933333,09:18:59
23.5503983333,87.2689116667,09:19:00
23.5504383333,87.26883,09:19:01
23.550475,87.26875,09:19:02
23.5505083333,87.2686683333,09:19:03
23.550545,87.2686183333,09:19:04
23.5505766667,87.26857,09:19:05
23.5505933333,87.2685533333,09:19:06
23.5506016667,87.2685533333,09:19:07
23.5506016667,87.2685533333,09:19:08
23.5506016667,87.2685533333,09:19:09
23.5505966667,87.2685533333,09:19:10
23.5505966667,87.2685533333,09:19:11
23.5505966667,87.2685533333,09:19:12
23.5505966667,87.2685533333,09:19:13
23.5505966667,87.2685533333,09:19:14
23.5505966667,87.2685533333,09:19:15
23.5505966667,87.2685533333,09:19:16
23.5505966667,87.2685533333,09:19:17
23.5505966667,87.2685533333,09:19:18
23.5505966667,87.2685533333,09:19:19
23.5505966667,87.2685533333,09:19:20
23.5506016667,87.2685533333,09:19:21
23.5506183333,87.2685383333,09:19:22
23.5506333333,87.2685216667,09:19:23
23.550655,87.2684883333,09:19:24
23.55067,87.2684566667,09:19:25
23.5506916667,87.2684233333,09:19:26
23.550715,87.2683916667,09:19:27
23.55074,87.2683583333,09:19:28
23.5507633333,87.26831,09:19:29
23.5507966667,87.2682616667,09:19:30
23.55083,87.2682116667,09:19:31
23.5508666667,87.2681633333,09:19:32
23.5509016667,87.268115,09:19:33
23.5509383333,87.26805,09:19:34
23.550975,87.267985,09:19:35
23.5510166667,87.267935,09:19:36
23.5510616667,87.26787,09:19:37
23.5510983333,87.267805,09:19:38
23.551135,87.2677566667,09:19:39
23.5511716667,87.2676916667,09:19:40
23.5512083333,87.2676266667,09:19:41
23.551245,87.2675616667,09:19:42
23.5512883333,87.2674966667,09:19:43
23.551325,87.26743,09:19:44
23.55137,87.267365,09:19:45
23.551415,87.2673,09:19:46
23.5514566667,87.267235,09:19:47
23.5514966667,87.26717,09:19:48
23.5515366667,87.267105,09:19:49
23.5515783333,87.26704,09:19:50
23.5516183333,87.2669916667,09:19:51
23.5516633333,87.2669266667,09:19:52
23.5517033333,87.266845,09:19:53
23.5517483333,87.26678,09:19:54
23.5517983333,87.266715,09:19:55
23.5518416667,87.26665,09:19:56
23.5518916667,87.266585,09:19:57
23.55194,87.2665033333,09:19:58
23.5519883333,87.2664383333,09:19:59
23.5520383333,87.2663733333,09:20:00
23.5520833333,87.2663083333,09:20:01
23.5521266667,87.2662433333,09:20:02
23.55216,87.2661616667,09:20:03
23.552185,87.2660966667,09:20:04
23.5522083333,87.266015,09:20:05
23.5522333333,87.2659333333,09:20:06
23.552265,87.2658516667,09:20:07
23.5523066667,87.2657866667,09:20:08
23.5523516667,87.265705,09:20:09
23.552395,87.265625,09:20:10
23.552445,87.2655433333,09:20:11
23.5524983333,87.2654783333,09:20:12
23.5525466667,87.2653966667,09:20:13
23.5526,87.265315,09:20:14
23.5526483333,87.2652333333,09:20:15
23.5527016667,87.2651516667,09:20:16
23.5527583333,87.26507,09:20:17
23.552815,87.26499,09:20:18
23.5528766667,87.2648916667,09:20:19
23.5529333333,87.26481,09:20:20
23.5529933333,87.2647283333,09:20:21
23.5530516667,87.2646316667,09:20:22
23.5531116667,87.26455,09:20:23
23.5531683333,87.2644516667,09:20:24
23.5532266667,87.2643716667,09:20:25
23.5532783333,87.26429,09:20:26
23.553335,87.2642083333,09:20:27
23.55338,87.2641266667,09:20:28
23.5534166667,87.2640783333,09:20:29
23.55345,87.2640283333,09:20:30
23.55347,87.2639966667,09:20:31
23.5534783333,87.26398,09:20:32
23.5534783333,87.26398,09:20:33
23.5534783333,87.2639966667,09:20:34
23.5534783333,87.2639966667,09:20:35
23.5534783333,87.2639966667,09:20:36
23.5534783333,87.2639966667,09:20:37
23.5534783333,87.2639966667,09:20:38
23.5534783333,87.2639966667,09:20:39
23.5534816667,87.26398,09:20:40
23.5534866667,87.26398,09:20:41
23.55349,87.2639633333,09:20:42
23.553495,87.2639633333,09:20:43
23.5535033333,87.2639483333,09:20:44
23.5535183333,87.2639316667,09:20:45
23.55354,87.263915,09:20:46
23.5535683333,87.2638833333,09:20:47
23.5535883333,87.2638666667,09:20:48
23.5536116667,87.2638333333,09:20:49
23.5536333333,87.2638016667,09:20:50
23.5536566667,87.2637683333,09:20:51
23.553685,87.26372,09:20:52
23.553715,87.2636716667,09:20:53
23.5537433333,87.2636216667,09:20:54
23.5537716667,87.2635733333,09:20:55
23.5538083333,87.263525,09:20:56
23.5538533333,87.26346,09:20:57
23.5538933333,87.263395,09:20:58
23.5539383333,87.26333,09:20:59
23.5539833333,87.2632633333,09:21:00
23.5540266667,87.2631983333,09:21:01
23.55408,87.2631183333,09:21:02
23.55413,87.2630533333,09:21:03
23.5541866667,87.2629716667,09:21:04
23.5542383333,87.2629066667,09:21:05
23.5542966667,87.262825,09:21:06
23.5543533333,87.2627433333,09:21:07
23.55441,87.2626616667,09:21:08
23.5544716667,87.26258,09:21:09
23.5545283333,87.2625,09:21:10
23.554585,87.2624183333,09:21:11
23.5546466667,87.2623366667,09:21:12
23.5547066667,87.2622383333,09:21:13
23.5547683333,87.2621566667,09:21:14
23.5548283333,87.2620766667,09:21:15
23.55489,87.261995,09:21:16
23.5549516667,87.2618966667,09:21:17
23.5550116667,87.261815,09:21:18
23.5550733333,87.2617183333,09:21:19
23.555135,87.26162,09:21:20
23.5552,87.2615383333,09:21:21
23.55526,87.2614416667,09:21:22
23.555325,87.2613433333,09:21:23
23.5553983333,87.2612466667,09:21:24
23.5554683333,87.2611483333,09:21:25
23.5555366667,87.2610666667,09:21:26
23.5556066667,87.26097,09:21:27
23.55568,87.2608716667,09:21:28
23.5557483333,87.2607733333,09:21:29
23.5558216667,87.2606766667,09:21:30
23.5558916667,87.2605783333,09:21:31
23.555965,87.2604816667,09:21:32
23.5560383333,87.2603833333,09:21:33
23.55611,87.26027,09:21:34
23.55618,87.2601716667,09:21:35
23.5562533333,87.2600733333,09:21:36
23.5563266667,87.2599766667,09:21:37
23.5564,87.2598783333,09:21:38
23.5564733333,87.2597816667,09:21:39
23.5565466667,87.2596833333,09:21:40
23.55662,87.259585,09:21:41
23.5566933333,87.2594883333,09:21:42
23.5567666667,87.25939,09:21:43
23.55684,87.2592933333,09:21:44
23.5569116667,87.259195,09:21:45
23.5569816667,87.2590966667,09:21:46
23.55705,87.259,09:21:47
23.5571166667,87.2589183333,09:21:48
23.557185,87.25882,09:21:49
23.55725,87.25874,09:21:50
23.557315,87.2586416667,09:21:51
23.5573766667,87.25856,09:21:52
23.5574416667,87.2584783333,09:21:53
23.5575066667,87.2583983333,09:21:54
23.5575683333,87.2583166667,09:21:55
23.5576333333,87.258235,09:21:56
23.5576933333,87.2581533333,09:21:57
23.5577583333,87.2580716667,09:21:58
23.5578233333,87.257975,09:21:59
23.5578883333,87.2578933333,09:22:00
23.55795,87.2578116667,09:22:01
23.5580116667,87.25773,09:22:02
23.5580683333,87.2576483333,09:22:03
23.5581283333,87.2575833333,09:22:04
23.5581866667,87.2575016667,09:22:05
23.558235,87.2574216667,09:22:06
23.5582883333,87.2573566667,09:22:07
23.5583366667,87.257275,09:22:08
23.55839,87.25721,09:22:09
23.5584416667,87.257145,09:22:10
23.5585,87.2570633333,09:22:11
23.5585516667,87.2569983333,09:22:12
23.55861,87.2569166667,09:22:13
23.5586666667,87.256835,09:22:14
23.5587266667,87.2567533333,09:22:15
23.5587833333,87.2566716667,09:22:16
23.558845,87.2565916667,09:22:17
23.5589066667,87.25651,09:22:18
23.5589666667,87.2564283333,09:22:19
23.5590283333,87.2563466667,09:22:20
23.5590933333,87.25625,09:22:21
23.5591583333,87.2561683333,09:22:22
23.5592233333,87.25607,09:22:23
23.5592933333,87.2559883333,09:22:24
23.5593583333,87.2558916667,09:22:25
23.5594233333,87.25581,09:22:26
23.5594883333,87.2557283333,09:22:27
23.5595533333,87.25563,09:22:28
23.5596216667,87.25555,09:22:29
23.5596866667,87.2554683333,09:22:30
23.5597533333,87.25537,09:22:31
23.5598183333,87.2552883333,09:22:32
23.5598833333,87.2551916667,09:22:33
