lat,long,time
23.54169,87.2899083333,05:29:46
23.54169,87.2899083333,05:29:47
23.54169,87.2899083333,05:29:48
23.54169,87.2899083333,05:29:48
23.5416866667,87.2899083333,05:29:50
23.5416866667,87.2899083333,05:29:51
23.5416866667,87.2899083333,05:29:52
23.5416816667,87.289925,05:29:52
23.5416733333,87.2899566667,05:29:54
23.5416666667,87.2899733333,05:29:55
23.5416583333,87.290005,05:29:56
23.5416416667,87.2900383333,05:29:56
23.54163,87.29007,05:29:58
23.5416166667,87.2901033333,05:29:59
23.5416,87.2901516667,05:30:00
23.541585,87.290185,05:30:01
23.5415633333,87.2902333333,05:30:02
23.5415433333,87.2902983333,05:30:03
23.54152,87.2903466667,05:30:04
23.5414983333,87.2903966667,05:30:05
23.5414783333,87.2904616667,05:30:06
23.541455,87.2905266667,05:30:07
23.54143,87.2905916667,05:30:08
23.541405,87.29064,05:30:09
23.5413816667,87.290705,05:30:10
23.5413566667,87.29077,05:30:11
23.5413316667,87.290835,05:30:12
23.5413083333,87.2909016667,05:30:13
23.54128,87.2909666667,05:30:14
23.541255,87.2910316667,05:30:15
23.5412266667,87.2910966667,05:30:16
23.5411983333,87.2911616667,05:30:17
23.5411733333,87.2912433333,05:30:18
23.5411483333,87.2913083333,05:30:19
23.54112,87.2913883333,05:30:20
23.5410966667,87.291455,05:30:21
23.5410683333,87.29152,05:30:22
23.54104,87.2916,05:30:23
23.54101,87.2916666667,05:30:24
23.5409733333,87.2917466667,05:30:25
23.540945,87.2918116667,05:30:26
23.5409133333,87.2918766667,05:30:27
23.5408883333,87.2919583333,05:30:28
23.54086,87.29204,05:30:29
23.5408316667,87.292105,05:30:30
23.5408066667,87.2921866667,05:30:31
23.540775,87.2922516667,05:30:32
23.5407416667,87.2923333333,05:30:33
23.540705,87.2923983333,05:30:34
23.5406683333,87.2924633333,05:30:35
23.5406283333,87.2925116667,05:30:36
23.5405833333,87.2925766667,05:30:37
23.5405383333,87.2926266667,05:30:38
23.5404933333,87.2926583333,05:30:39
23.5404416667,87.2927083333,05:30:40
23.5403883333,87.29274,05:30:41
23.5403316667,87.2927566667,05:30:42
23.540275,87.2927883333,05:30:43
23.5402166667,87.2928216667,05:30:44
23.5401566667,87.2928383333,05:30:45
23.540095,87.29287,05:30:46
23.5400333333,87.2928866667,05:30:47
23.5399766667,87.2929183333,05:30:48
23.5399116667,87.2929516667,05:30:49
23.5398466667,87.2929683333,05:30:50
23.5397866667,87.293,05:30:51
23.5397216667,87.2930166667,05:30:52
23.539655,87.2930333333,05:30:53
23.53959,87.293065,05:30:54
23.539525,87.2930816667,05:30:55
23.539465,87.2930816667,05:30:56
23.5394,87.2930816667,05:30:57
23.53935,87.2930983333,05:30:58
23.5392933333,87.293115,05:30:59
23.539245,87.29313,05:31:00
23.5391916667,87.2931466667,05:31:01
23.539155,87.2931633333,05:31:02
23.5391233333,87.293195,05:31:03
23.5391016667,87.2932283333,05:31:04
23.5390866667,87.2932766667,05:31:05
23.5390783333,87.2933416667,05:31:06
23.5390816667,87.2934066667,05:31:07
23.539095,87.2934883333,05:31:08
23.5391016667,87.2935533333,05:31:09
23.5391183333,87.2936183333,05:31:10
23.5391316667,87.2936683333,05:31:11
23.5391516667,87.2937816667,05:31:13
23.5391516667,87.2938466667,05:31:14
23.5391516667,87.2939116667,05:31:15
23.5391516667,87.2939766667,05:31:16
23.5391316667,87.2941233333,05:31:18
23.5391233333,87.2941883333,05:31:19
23.53911,87.2942366667,05:31:20
23.5391016667,87.2943033333,05:31:21
23.5390866667,87.2943683333,05:31:23
23.5390816667,87.2943833333,05:31:24
23.5390733333,87.2944,05:31:25
23.53907,87.2944,05:31:26
23.5390616667,87.2944333333,05:31:28
23.5390583333,87.294465,05:31:29
23.53905,87.2944816667,05:31:30
23.539045,87.2944983333,05:31:31
23.5390216667,87.29458,05:31:33
23.5390083333,87.2946116667,05:31:34
23.5389916667,87.2946283333,05:31:35
23.53898,87.294645,05:31:36
23.5389633333,87.29466,05:31:37
23.53896,87.2946766667,05:31:38
23.5389566667,87.2946766667,05:31:39
23.5389566667,87.2946933333,05:31:40
23.5389566667,87.2946933333,05:31:41
23.5389566667,87.2946933333,05:31:42
23.5389566667,87.2946933333,05:31:43
23.5389566667,87.2946933333,05:31:44
23.5389566667,87.2946933333,05:31:45
23.5389566667,87.2946933333,05:31:46
23.5389566667,87.2946933333,05:31:47
23.5389566667,87.2946933333,05:31:48
23.5389566667,87.2946933333,05:31:49
23.5389566667,87.2946933333,05:31:50
23.5389566667,87.2946933333,05:31:51
23.5389566667,87.2946933333,05:31:52
23.5389566667,87.2946933333,05:31:53
23.5389566667,87.2946933333,05:31:54
23.5389566667,87.2946933333,05:31:55
23.5389566667,87.2946933333,05:31:56
23.5389566667,87.2946933333,05:31:57
23.5389566667,87.2946933333,05:31:58
23.5389566667,87.2946933333,05:31:59
23.53892,87.29471,05:32:01
23.53889,87.2947416667,05:32:03
23.5388783333,87.2947416667,05:32:04
23.5388666667,87.2947583333,05:32:05
23.53885,87.2947916667,05:32:06
23.53881,87.29484,05:32:08
23.5387883333,87.2948716667,05:32:09
23.5387733333,87.294905,05:32:10
23.5387516667,87.2949216667,05:32:11
23.5387083333,87.2950016667,05:32:13
23.5386666667,87.2950833333,05:32:15
23.5386433333,87.2951333333,05:32:16
23.5385933333,87.29523,05:32:18
23.53857,87.2952783333,05:32:19
23.5385416667,87.2953283333,05:32:20
23.53852,87.2953766667,05:32:21
23.5384833333,87.29549,05:32:23
23.5384683333,87.29554,05:32:24
23.5384516667,87.295605,05:32:25
23.538435,87.2956533333,05:32:26
23.538415,87.2957183333,05:32:27
23.538395,87.2957516667,05:32:28
23.5383666667,87.2958,05:32:29
23.53833,87.2958333333,05:32:30
23.5382883333,87.2958816667,05:32:31
23.5382483333,87.29593,05:32:32
23.538215,87.2959783333,05:32:33
23.5381833333,87.2960283333,05:32:34
23.53815,87.2960766667,05:32:35
23.5381133333,87.2961416667,05:32:36
23.5380816667,87.29619,05:32:37
23.5380533333,87.29624,05:32:38
23.5380233333,87.296305,05:32:39
23.5379916667,87.2963533333,05:32:40
23.5379633333,87.2964016667,05:32:41
23.53793,87.2964516667,05:32:42
23.5378983333,87.2965166667,05:32:43
23.537865,87.296565,05:32:44
23.5378333333,87.2966133333,05:32:45
23.537805,87.2966633333,05:32:46
23.5377833333,87.2967116667,05:32:47
23.5377683333,87.2967433333,05:32:48
23.537755,87.29676,05:32:49
23.5377466667,87.2967766667,05:32:50
23.53774,87.2967933333,05:32:51
23.5377316667,87.296825,05:32:52
23.537715,87.2968416667,05:32:53
23.5377033333,87.296875,05:32:54
23.5376816667,87.29689,05:32:55
23.53767,87.29689,05:32:56
23.5376533333,87.2969066667,05:32:57
23.5376383333,87.29689,05:32:58
23.5376216667,87.29689,05:32:59
23.537605,87.296875,05:33:00
23.5375883333,87.2968583333,05:33:01
23.5375716667,87.296825,05:33:02
23.5375566667,87.296825,05:33:03
23.5375433333,87.2968083333,05:33:04
23.53754,87.2968083333,05:33:05
23.53754,87.2967933333,05:33:06
23.5375433333,87.2967933333,05:33:07
23.5375433333,87.2967933333,05:33:08
23.5375433333,87.2967933333,05:33:09
23.5375433333,87.2967933333,05:33:10
23.5375433333,87.2967933333,05:33:11
23.53754,87.2967933333,05:33:12
23.5375283333,87.2967766667,05:33:13
23.5375033333,87.29676,05:33:14
23.5374783333,87.2967433333,05:33:15
23.537455,87.2967283333,05:33:16
23.5374266667,87.296695,05:33:17
23.5373933333,87.2966783333,05:33:18
23.5373533333,87.2966466667,05:33:19
23.5373116667,87.2966133333,05:33:20
23.5372666667,87.2965816667,05:33:21
23.537215,87.2965483333,05:33:22
23.537165,87.2965,05:33:23
23.5371133333,87.2964666667,05:33:24
23.537055,87.296435,05:33:25
23.5370033333,87.2963866667,05:33:26
23.53695,87.2963533333,05:33:27
23.5368966667,87.29632,05:33:28
23.5368433333,87.2962883333,05:33:29
23.5367916667,87.296255,05:33:30
23.5367383333,87.2962233333,05:33:31
23.536685,87.29619,05:33:32
23.5366316667,87.2961416667,05:33:33
23.5365666667,87.29611,05:33:34
23.5365016667,87.29606,05:33:35
23.5364283333,87.2960283333,05:33:36
23.5363633333,87.2959783333,05:33:37
23.5362983333,87.2959466667,05:33:38
23.5362383333,87.2959133333,05:33:39
23.53618,87.295865,05:33:40
23.5361316667,87.2958483333,05:33:41
23.5360916667,87.2958333333,05:33:42
23.5360583333,87.2958166667,05:33:43
23.53603,87.2958166667,05:33:44
23.5360016667,87.2958333333,05:33:45
23.5359816667,87.2958483333,05:33:46
23.5359616667,87.295865,05:33:47
23.5359483333,87.2958816667,05:33:48
23.5359366667,87.2959133333,05:33:49
23.5359283333,87.29593,05:33:50
23.5359166667,87.2959466667,05:33:51
23.5359083333,87.2959633333,05:33:52
23.5358966667,87.295995,05:33:53
23.53588,87.2960116667,05:33:54
23.5358633333,87.2960433333,05:33:55
23.5358466667,87.2960766667,05:33:56
23.5358266667,87.29611,05:33:57
23.5358016667,87.2961583333,05:33:58
23.5357816667,87.2962066667,05:33:59
23.5357533333,87.296255,05:34:00
23.535725,87.296305,05:34:01
23.5357,87.2963533333,05:34:02
23.5356683333,87.2964016667,05:34:03
23.5356316667,87.2964666667,05:34:04
23.5356033333,87.2965166667,05:34:05
23.535575,87.296565,05:34:06
23.535555,87.2965966667,05:34:07
23.5355383333,87.29663,05:34:08
23.535525,87.2966466667,05:34:09
23.53551,87.2966633333,05:34:10
23.5354933333,87.296695,05:34:11
23.5354766667,87.2967283333,05:34:12
23.53546,87.2967766667,05:34:13
23.53544,87.296825,05:34:14
23.5354283333,87.2968583333,05:34:15
23.5354116667,87.2969066667,05:34:16
23.5354,87.2969716667,05:34:17
23.5353916667,87.29702,05:34:18
23.5353916667,87.29707,05:34:19
23.535395,87.2971183333,05:34:20
23.5354033333,87.2971666667,05:34:21
23.53542,87.2972,05:34:22
23.53544,87.2972316667,05:34:23
23.5354683333,87.297265,05:34:24
23.5354966667,87.2972966667,05:34:25
23.53553,87.2973133333,05:34:26
23.5355616667,87.2973466667,05:34:27
23.53559,87.2973783333,05:34:28
23.53562,87.2974116667,05:34:29
23.5356433333,87.2974433333,05:34:30
23.53566,87.2974766667,05:34:31
23.5356716667,87.2975083333,05:34:32
23.5356766667,87.297525,05:34:33
23.53568,87.2975416667,05:34:34
23.5356766667,87.2975733333,05:34:35
23.5356716667,87.29759,05:34:36
23.5356633333,87.2976066667,05:34:37
23.5356633333,87.2976233333,05:34:38
23.5356566667,87.2976383333,05:34:39
23.53566,87.2976383333,05:34:40
23.53566,87.2976383333,05:34:41
23.53566,87.2976383333,05:34:42
23.53566,87.2976383333,05:34:43
23.5356566667,87.2976383333,05:34:44
23.5356566667,87.2976383333,05:34:45
23.5356566667,87.2976383333,05:34:46
23.5356566667,87.2976383333,05:34:47
23.5356566667,87.2976383333,05:34:48
23.5356566667,87.2976383333,05:34:49
23.5356566667,87.2976383333,05:34:50
23.5356566667,87.2976383333,05:34:51
23.5356566667,87.2976383333,05:34:52
23.5356566667,87.2976383333,05:34:53
23.5356566667,87.2976383333,05:34:54
23.5356566667,87.2976383333,05:34:55
23.5356566667,87.2976383333,05:34:56
23.5356566667,87.2976383333,05:34:57
23.5356566667,87.2976383333,05:34:58
23.5356566667,87.2976383333,05:34:59
23.5356566667,87.2976383333,05:35:00
23.5356566667,87.2976383333,05:35:01
23.5356566667,87.2976383333,05:35:02
23.5356566667,87.2976383333,05:35:03
23.5356566667,87.2976383333,05:35:04
23.5356566667,87.2976383333,05:35:05
23.5356566667,87.2976383333,05:35:06
23.5356566667,87.2976383333,05:35:07
23.5356566667,87.2976383333,05:35:08
23.5356566667,87.2976383333,05:35:09
23.5356566667,87.2976383333,05:35:10
23.5356566667,87.2976383333,05:35:11
23.5356566667,87.2976383333,05:35:12
23.5356566667,87.2976383333,05:35:13
23.5356566667,87.2976383333,05:35:14
23.5356566667,87.2976383333,05:35:15
23.5356566667,87.2976383333,05:35:16
23.5356566667,87.2976383333,05:35:17
23.5356566667,87.2976383333,05:35:18
23.5356566667,87.2976383333,05:35:19
23.5356566667,87.2976383333,05:35:20
23.5356566667,87.2976383333,05:35:21
23.5356566667,87.2976383333,05:35:22
23.5356566667,87.2976383333,05:35:23
23.5356566667,87.2976383333,05:35:24
23.5356566667,87.297655,05:35:25
23.5356516667,87.297655,05:35:26
23.5356566667,87.2976716667,05:35:27
23.53566,87.2976883333,05:35:28
23.5356633333,87.297705,05:35:29
23.5356716667,87.29772,05:35:30
23.5356766667,87.2977366667,05:35:31
23.53568,87.2977533333,05:35:32
23.535685,87.29777,05:35:33
23.5356883333,87.297785,05:35:34
23.5356933333,87.2978016667,05:35:35
23.5356933333,87.2978183333,05:35:36
23.5357,87.2978183333,05:35:37
23.5357,87.297835,05:35:38
23.5357083333,87.297835,05:35:39
23.5357083333,87.29785,05:35:40
23.5357083333,87.29785,05:35:41
23.5357083333,87.29785,05:35:42
23.5357083333,87.29785,05:35:43
23.5357083333,87.29785,05:35:44
23.5357083333,87.29785,05:35:45
23.5357083333,87.29785,05:35:46
23.5357083333,87.29785,05:35:47
23.5357083333,87.29785,05:35:48
23.5357083333,87.29785,05:35:49
23.5357083333,87.29785,05:35:50
23.5357083333,87.29785,05:35:51
23.5357083333,87.29785,05:35:52
23.5357083333,87.29785,05:35:53
23.5357083333,87.29785,05:35:54
23.5357083333,87.29785,05:35:55
23.5357083333,87.29785,05:35:56
23.5357083333,87.29785,05:35:57
23.5357083333,87.29785,05:35:58
23.5357083333,87.29785,05:35:59
23.5357083333,87.29785,05:36:00
23.5357083333,87.29785,05:36:01
23.5357083333,87.29785,05:36:02
23.5357083333,87.29785,05:36:03
23.5357083333,87.29785,05:36:04
23.5357083333,87.29785,05:36:05
23.5357083333,87.29785,05:36:06
23.5357083333,87.29785,05:36:07
23.5357083333,87.29785,05:36:08
23.5357083333,87.29785,05:36:09
23.5357083333,87.29785,05:36:10
23.5357083333,87.29785,05:36:11
23.5357083333,87.29785,05:36:12
23.5357083333,87.29785,05:36:13
23.5357083333,87.29785,05:36:14
23.5357083333,87.29785,05:36:15
23.5357083333,87.29785,05:36:16
23.5357083333,87.29785,05:36:17
23.5357083333,87.29785,05:36:18
23.5357083333,87.29785,05:36:19
23.5357083333,87.29785,05:36:20
23.5357083333,87.29785,05:36:21
23.5357083333,87.29785,05:36:22
23.5357083333,87.29785,05:36:23
23.5357083333,87.29785,05:36:24
23.5357083333,87.29785,05:36:25
23.5357083333,87.29785,05:36:26
23.5357083333,87.29785,05:36:27
23.5357083333,87.29785,05:36:28
23.5357083333,87.29785,05:36:29
23.5357083333,87.29785,05:36:30
23.5357083333,87.29785,05:36:31
23.5357083333,87.29785,05:36:32
23.5357083333,87.29785,05:36:33
23.5357083333,87.29785,05:36:34
23.5357083333,87.29785,05:36:35
23.5357083333,87.29785,05:36:36
23.5357083333,87.29785,05:36:37
23.5357083333,87.2978666667,05:36:38
23.5357133333,87.2978666667,05:36:39
23.5357166667,87.2978833333,05:36:40
23.5357166667,87.2979,05:36:41
23.5357216667,87.2979166667,05:36:42
23.5357216667,87.2979166667,05:36:43
23.5357216667,87.2979316667,05:36:44
23.5357216667,87.2979316667,05:36:45
23.535725,87.2979316667,05:36:46
23.535725,87.2979316667,05:36:47
23.5357283333,87.2979316667,05:36:48
23.535725,87.2979483333,05:36:49
23.535725,87.2979483333,05:36:50
23.535725,87.2979483333,05:36:51
23.535725,87.2979483333,05:36:52
23.535725,87.2979483333,05:36:53
23.5357216667,87.297965,05:36:54
23.535725,87.297965,05:36:55
23.5357216667,87.297965,05:36:56
23.5357216667,87.2979816667,05:36:57
23.5357216667,87.2979816667,05:36:58
23.5357166667,87.2979816667,05:36:59
23.5357166667,87.2979816667,05:37:00
23.5357166667,87.2979816667,05:37:01
23.5357166667,87.2979816667,05:37:02
23.5357166667,87.2979816667,05:37:03
23.5357166667,87.2979816667,05:37:04
23.5357166667,87.2979816667,05:37:05
23.5357166667,87.2979816667,05:37:06
23.5357166667,87.2979816667,05:37:07
23.5357166667,87.2979816667,05:37:08
23.5357166667,87.2979816667,05:37:09
23.5357166667,87.2979816667,05:37:10
23.5357166667,87.2979816667,05:37:11
23.5357166667,87.2979816667,05:37:12
23.5357166667,87.2979816667,05:37:13
23.5357166667,87.2979816667,05:37:14
23.5357166667,87.2979816667,05:37:15
23.5357166667,87.2979816667,05:37:16
23.5357166667,87.2979816667,05:37:17
23.5357166667,87.2979816667,05:37:18
23.5357166667,87.297965,05:37:19
23.5357166667,87.297965,05:37:20
23.5357166667,87.297965,05:37:21
23.5357133333,87.297965,05:37:22
23.5357133333,87.297965,05:37:23
23.5357133333,87.2979483333,05:37:24
23.5357133333,87.2979483333,05:37:25
23.5357133333,87.2979483333,05:37:26
23.5357133333,87.2979483333,05:37:27
23.5357133333,87.297965,05:37:28
23.5357133333,87.297965,05:37:29
23.5357133333,87.297965,05:37:30
23.5357133333,87.297965,05:37:31
23.5357133333,87.297965,05:37:32
23.5357133333,87.297965,05:37:33
23.5357133333,87.297965,05:37:34
23.5357133333,87.297965,05:37:35
23.5357133333,87.297965,05:37:36
23.5357133333,87.297965,05:37:37
23.5357133333,87.297965,05:37:38
23.5357133333,87.297965,05:37:39
23.5357166667,87.297965,05:37:40
23.5357166667,87.2979816667,05:37:41
23.5357133333,87.2979816667,05:37:42
23.5357083333,87.2979966667,05:37:43
23.5357,87.2980133333,05:37:44
23.53568,87.2980466667,05:37:45
23.5356566667,87.2980783333,05:37:46
23.5356266667,87.2981266667,05:37:47
23.5356066667,87.2981766667,05:37:48
23.5355833333,87.298225,05:37:49
23.5355666667,87.2982733333,05:37:50
23.5355466667,87.2983383333,05:37:51
23.5355333333,87.2983883333,05:37:52
23.535525,87.2984533333,05:37:53
23.5355216667,87.2985016667,05:37:54
23.5355183333,87.29855,05:37:55
23.53551,87.2985833333,05:37:56
23.5355016667,87.2986,05:37:57
23.535485,87.298615,05:37:58
23.5354683333,87.2986483333,05:37:59
23.535445,87.298665,05:38:00
23.5354116667,87.29868,05:38:01
23.5353716667,87.2986966667,05:38:02
23.5353266667,87.2986966667,05:38:03
23.5352816667,87.2986966667,05:38:04
23.5352416667,87.2987133333,05:38:05
23.5351966667,87.2987466667,05:38:06
23.5351516667,87.298795,05:38:07
23.535115,87.29886,05:38:08
23.5350783333,87.298925,05:38:09
23.5350533333,87.2990066667,05:38:10
23.53503,87.2990883333,05:38:11
23.535005,87.299185,05:38:12
23.534985,87.2992833333,05:38:13
23.5349566667,87.29938,05:38:14
23.5349283333,87.2994783333,05:38:15
23.534895,87.2995766667,05:38:16
23.5348616667,87.29969,05:38:17
23.534825,87.2997883333,05:38:18
23.534785,87.2999016667,05:38:19
23.5347366667,87.300015,05:38:20
23.53468,87.30013,05:38:21
23.5346216667,87.3002433333,05:38:22
23.5345616667,87.3003566667,05:38:23
23.5345133333,87.3004716667,05:38:24
23.5344716667,87.3005683333,05:38:25
23.53444,87.3006833333,05:38:26
23.53441,87.3007966667,05:38:27
23.5343983333,87.30091,05:38:28
23.53439,87.301025,05:38:29
23.53439,87.301155,05:38:30
23.534395,87.3012683333,05:38:31
23.5344033333,87.3013983333,05:38:32
23.534415,87.3015133333,05:38:33
23.5344266667,87.3016266667,05:38:34
23.5344433333,87.30174,05:38:35
23.53446,87.301855,05:38:36
23.5344766667,87.3019683333,05:38:37
23.5344966667,87.3020833333,05:38:38
23.5345083333,87.3022133333,05:38:39
23.534525,87.3023266667,05:38:40
23.5345366667,87.30244,05:38:41
23.5345483333,87.302555,05:38:42
23.5345566667,87.302685,05:38:43
23.53457,87.302815,05:38:44
23.5345783333,87.302945,05:38:45
23.53459,87.303075,05:38:46
23.5346016667,87.303205,05:38:47
23.5346016667,87.3033516667,05:38:48
23.5345933333,87.3034983333,05:38:49
23.53457,87.3036283333,05:38:50
23.5345366667,87.303775,05:38:51
23.5344966667,87.3039216667,05:38:52
23.5344466667,87.3040683333,05:38:53
23.53439,87.3041983333,05:38:54
23.5343333333,87.304345,05:38:55
23.5342766667,87.3044916667,05:38:56
23.534215,87.3046383333,05:38:57
23.534155,87.304785,05:38:58
23.5340966667,87.30493,05:38:59
23.5340316667,87.3050766667,05:39:00
23.533975,87.3052233333,05:39:01
23.5339183333,87.30537,05:39:02
23.5338566667,87.3055166667,05:39:03
23.5337966667,87.3056466667,05:39:04
23.5337433333,87.3057616667,05:39:05
23.533695,87.305875,05:39:06
23.533645,87.3059883333,05:39:07
23.5335966667,87.3060866667,05:39:08
23.5335433333,87.3061833333,05:39:09
23.5334866667,87.3062816667,05:39:10
23.53343,87.30638,05:39:11
23.5333683333,87.3064766667,05:39:12
23.5333116667,87.3065583333,05:39:13
23.53326,87.3066233333,05:39:14
23.533215,87.3066883333,05:39:15
23.53317,87.3067366667,05:39:16
23.533125,87.3067866667,05:39:17
23.53308,87.306835,05:39:18
23.533035,87.3068683333,05:39:19
23.5329866667,87.3069166667,05:39:20
23.5329333333,87.3069483333,05:39:21
23.5328816667,87.3069983333,05:39:22
23.5328233333,87.3070466667,05:39:23
23.5327633333,87.30708,05:39:24
23.5327016667,87.3071283333,05:39:25
23.53264,87.3071766667,05:39:26
23.532575,87.307225,05:39:27
23.5325016667,87.307275,05:39:28
23.53243,87.30734,05:39:29
23.5323566667,87.307405,05:39:30
23.53227,87.3074533333,05:39:31
23.532185,87.3075183333,05:39:32
23.532095,87.3075833333,05:39:33
23.5320066667,87.307665,05:39:34
23.531905,87.30773,05:39:35
23.5318033333,87.3078116667,05:39:36
23.5316933333,87.3078933333,05:39:37
23.5315833333,87.307975,05:39:38
23.5314683333,87.308055,05:39:39
23.531355,87.3081366667,05:39:40
